Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
889078,CVE-2008-4037,Critical,9.3,WIN-SRV-0206,10.20.100.206,win-srv-0206.corp.example.local,Microsoft Windows Server 2019 Datacenter,"Microsoft Windows 2000 Gold through SP4, XP Gold through SP3, Server 2003 SP1 and SP2, Vista Gold and SP1, and Server…","Microsoft Windows 2000 Gold through SP4, XP Gold through SP3, Server 2003 SP1 and SP2, Vista Gold and SP1, and Server 2008 allows remote SMB servers to execute arbitrary code on a client machine by replaying the NTLM credentials of a client user, as demonstrated by backrush, aka ""SMB Credential Reflection Vulnerability."" NOTE: some reliable sources report that this vulnerability exists because…",See vendor advisory for CVE-2008-4037 and apply the corresponding patch/update.,443,tcp,2026-06-19,2026-08-01
408175,CVE-2008-5044,Medium,4.0,WIN-SRV-0207,10.20.100.207,win-srv-0207.corp.example.local,Microsoft Windows Server 2019 Datacenter,Race condition in Microsoft Windows Server 2003 and Vista allows local users to cause a denial of service (crash or…,Race condition in Microsoft Windows Server 2003 and Vista allows local users to cause a denial of service (crash or hang) via a multi-threaded application that makes many calls to UnhookWindowsHookEx while certain other desktop activity is occurring.,See vendor advisory for CVE-2008-5044 and apply the corresponding patch/update.,445,tcp,2026-06-30,2026-08-03
657490,CVE-2008-5112,Medium,5.0,WIN-SRV-0208,10.20.100.208,win-srv-0208.corp.example.local,Microsoft Windows Server 2019 Datacenter (Domain Controller),The LDAP server in Active Directory in Microsoft Windows 2000 SP4 and Server 2003 SP1 and SP2 responds differently to…,"The LDAP server in Active Directory in Microsoft Windows 2000 SP4 and Server 2003 SP1 and SP2 responds differently to a failed bind attempt depending on whether the user account exists and is permitted to login, which allows remote attackers to enumerate valid usernames via a series of LDAP bind requests, as demonstrated by ldapuserenum.",See vendor advisory for CVE-2008-5112 and apply the corresponding patch/update.,443,tcp,2026-07-23,2026-08-03
843442,CVE-2008-5179,Medium,5.0,WIN-SRV-0209,10.20.100.209,win-srv-0209.corp.example.local,Microsoft Windows Server 2016 Standard,"Unspecified vulnerability in Microsoft Office Communications Server (OCS), Office Communicator, and Windows Live…","Unspecified vulnerability in Microsoft Office Communications Server (OCS), Office Communicator, and Windows Live Messenger allows remote attackers to cause a denial of service (crash) via a crafted Real-time Transport Control Protocol (RTCP) receiver report packet.",See vendor advisory for CVE-2008-5179 and apply the corresponding patch/update.,0,tcp,2026-07-20,2026-08-01
313044,CVE-2008-5232,Critical,9.3,WIN-SRV-0210,10.20.100.210,win-srv-0210.corp.example.local,Microsoft Windows Server 2022 Standard,Buffer overflow in the CallHTMLHelp method in the Microsoft Windows Media Services ActiveX control in nskey.dll…,"Buffer overflow in the CallHTMLHelp method in the Microsoft Windows Media Services ActiveX control in nskey.dll 4.1.00.3917 in Windows Media Services on Microsoft Windows NT and 2000, and Avaya Media and Message Application servers, allows remote attackers to execute arbitrary code via a long argument. NOTE: the provenance of this information is unknown; the details are obtained solely from…",See vendor advisory for CVE-2008-5232 and apply the corresponding patch/update.,3389,tcp,2026-07-21,2026-08-02
195283,CVE-2008-2249,Critical,9.3,WIN-SRV-0211,10.20.100.211,win-srv-0211.corp.example.local,Microsoft Windows Server 2016 Standard,"Integer overflow in GDI in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP1 and SP2, Vista Gold and SP1,…","Integer overflow in GDI in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP1 and SP2, Vista Gold and SP1, and Server 2008 allows remote attackers to execute arbitrary code via a malformed header in a crafted WMF file, which triggers a buffer overflow, aka ""GDI Integer Overflow Vulnerability.""",See vendor advisory for CVE-2008-2249 and apply the corresponding patch/update.,3389,tcp,2026-06-26,2026-08-02
573086,CVE-2008-3009,Critical,10.0,WIN-SRV-0212,10.20.100.212,win-srv-0212.corp.example.local,Microsoft Windows Server 2022 Standard,"Microsoft Windows Media Player 6.4, Windows Media Format Runtime 7.1 through 11, and Windows Media Services 4.1, 9,…","Microsoft Windows Media Player 6.4, Windows Media Format Runtime 7.1 through 11, and Windows Media Services 4.1, 9, and 2008 do not properly use the Service Principal Name (SPN) identifier when validating replies to authentication requests, which allows remote servers to execute arbitrary code via vectors that employ NTLM credential reflection, aka ""SPN Vulnerability.""",See vendor advisory for CVE-2008-3009 and apply the corresponding patch/update.,445,tcp,2026-06-10,2026-08-02
668373,CVE-2008-3010,Critical,10.0,WIN-SRV-0213,10.20.100.213,win-srv-0213.corp.example.local,Microsoft Windows Server 2022 Standard,"Microsoft Windows Media Player 6.4, Windows Media Format Runtime 7.1 through 11, and Windows Media Services 4.1 and 9…","Microsoft Windows Media Player 6.4, Windows Media Format Runtime 7.1 through 11, and Windows Media Services 4.1 and 9 incorrectly associate ISATAP addresses with the Local Intranet zone, which allows remote servers to capture NTLM credentials, and execute arbitrary code through credential-reflection attacks, by sending an authentication request, aka ""ISATAP Vulnerability.""",See vendor advisory for CVE-2008-3010 and apply the corresponding patch/update.,443,tcp,2026-07-17,2026-08-03
254477,CVE-2008-3465,Critical,9.8,WIN-SRV-0214,10.20.100.214,win-srv-0214.corp.example.local,Microsoft Windows Server 2022 Standard,"Heap-based buffer overflow in an API in GDI in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP1 and SP2,…","Heap-based buffer overflow in an API in GDI in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP1 and SP2, Vista Gold and SP1, and Server 2008 allows context-dependent attackers to cause a denial of service or execute arbitrary code via a WMF file with a malformed file-size parameter, which would not be properly handled by a third-party application that uses this API for a copy…",See vendor advisory for CVE-2008-3465 and apply the corresponding patch/update.,443,tcp,2026-06-18,2026-08-03
219090,CVE-2008-4261,Critical,9.3,WIN-SRV-0215,10.20.100.215,win-srv-0215.corp.example.local,Microsoft Windows Server 2022 Standard,"Stack-based buffer overflow in Microsoft Internet Explorer 5.01 SP4, 6 SP1 on Windows 2000, and 6 on Windows XP and…","Stack-based buffer overflow in Microsoft Internet Explorer 5.01 SP4, 6 SP1 on Windows 2000, and 6 on Windows XP and Server 2003 does not properly handle extraneous data associated with an object embedded in a web page, which allows remote attackers to execute arbitrary code via crafted HTML tags that trigger memory corruption, aka ""HTML Rendering Memory Corruption Vulnerability.""",See vendor advisory for CVE-2008-4261 and apply the corresponding patch/update.,0,tcp,2026-07-03,2026-08-03
700989,CVE-2008-4268,High,8.5,WIN-SRV-0216,10.20.100.216,win-srv-0216.corp.example.local,Microsoft Windows Server 2016 Standard,The Windows Search component in Microsoft Windows Vista Gold and SP1 and Server 2008 does not properly free memory…,"The Windows Search component in Microsoft Windows Vista Gold and SP1 and Server 2008 does not properly free memory during a save operation for a Windows Search file, which allows remote attackers to execute arbitrary code via a crafted saved-search file, aka ""Windows Saved Search Vulnerability.""",See vendor advisory for CVE-2008-4268 and apply the corresponding patch/update.,445,tcp,2026-07-16,2026-08-02
728860,CVE-2008-4269,High,8.5,WIN-SRV-0217,10.20.100.217,win-srv-0217.corp.example.local,Microsoft Windows Server 2019 Datacenter,The search-ms protocol handler in Windows Explorer in Microsoft Windows Vista Gold and SP1 and Server 2008 uses…,"The search-ms protocol handler in Windows Explorer in Microsoft Windows Vista Gold and SP1 and Server 2008 uses untrusted parameter data obtained from incorrect parsing, which allows remote attackers to execute arbitrary code via a crafted HTML document, aka ""Windows Search Parsing Vulnerability.""",See vendor advisory for CVE-2008-4269 and apply the corresponding patch/update.,445,tcp,2026-07-31,2026-08-03
429265,CVE-2008-4841,Critical,9.3,WIN-SRV-0218,10.20.100.218,win-srv-0218.corp.example.local,Microsoft Windows Server 2016 Standard,"The WordPad Text Converter for Word 97 files in Microsoft Windows 2000 SP4, XP SP2, and Server 2003 SP1 and SP2 allows…","The WordPad Text Converter for Word 97 files in Microsoft Windows 2000 SP4, XP SP2, and Server 2003 SP1 and SP2 allows remote attackers to execute arbitrary code via a crafted (1) .doc, (2) .wri, or (3) .rtf Word 97 file that triggers memory corruption, as exploited in the wild in December 2008. NOTE: As of 20081210, it is unclear whether this vulnerability is related to a WordPad issue…",See vendor advisory for CVE-2008-4841 and apply the corresponding patch/update.,443,tcp,2026-07-29,2026-08-03
840274,CVE-2008-5416,Critical,9.0,WIN-SRV-0219,10.20.100.219,win-srv-0219.corp.example.local,Microsoft Windows Server 2016 Standard,"Heap-based buffer overflow in Microsoft SQL Server 2000 SP4, 8.00.2050, 8.00.2039, and earlier; SQL Server 2000…","Heap-based buffer overflow in Microsoft SQL Server 2000 SP4, 8.00.2050, 8.00.2039, and earlier; SQL Server 2000 Desktop Engine (MSDE 2000) SP4; SQL Server 2005 SP2 and 9.00.1399.06; SQL Server 2000 Desktop Engine (WMSDE) on Windows Server 2003 SP1 and SP2; and Windows Internal Database (WYukon) SP2 allows remote authenticated users to cause a denial of service (access violation exception) or…",See vendor advisory for CVE-2008-5416 and apply the corresponding patch/update.,445,tcp,2026-07-19,2026-08-03
942660,CVE-2008-4834,Critical,10.0,WIN-SRV-0220,10.20.100.220,win-srv-0220.corp.example.local,Microsoft Windows Server 2022 Standard,"Buffer overflow in SMB in the Server service in Microsoft Windows 2000 SP4, XP SP2 and SP3, and Server 2003 SP1 and…","Buffer overflow in SMB in the Server service in Microsoft Windows 2000 SP4, XP SP2 and SP3, and Server 2003 SP1 and SP2 allows remote attackers to execute arbitrary code via malformed values of unspecified ""fields inside the SMB packets"" in an NT Trans request, aka ""SMB Buffer Overflow Remote Code Execution Vulnerability.""",See vendor advisory for CVE-2008-4834 and apply the corresponding patch/update.,445,tcp,2026-08-03,2026-08-02
351409,CVE-2008-4835,Critical,9.8,WIN-SRV-0221,10.20.100.221,win-srv-0221.corp.example.local,Microsoft Windows Server 2019 Datacenter,"SMB in the Server service in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP1 and SP2, Vista Gold and SP1,…","SMB in the Server service in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP1 and SP2, Vista Gold and SP1, and Server 2008 allows remote attackers to execute arbitrary code via malformed values of unspecified ""fields inside the SMB packets"" in an NT Trans2 request, related to ""insufficiently validating the buffer size,"" aka ""SMB Validation Remote Code Execution Vulnerability.""",See vendor advisory for CVE-2008-4835 and apply the corresponding patch/update.,445,tcp,2026-06-30,2026-08-01
134266,CVE-2009-0320,Medium,4.0,WIN-SRV-0222,10.20.100.222,win-srv-0222.corp.example.local,Microsoft Windows Server 2012 R2,"Microsoft Windows XP, Server 2003 and 2008, and Vista exposes I/O activity measurements of all processes, which allows…","Microsoft Windows XP, Server 2003 and 2008, and Vista exposes I/O activity measurements of all processes, which allows local users to obtain sensitive information, as demonstrated by reading the I/O Other Bytes column in Task Manager (aka taskmgr.exe) to estimate the number of characters that a different user entered at a runas.exe password prompt, related to a ""benchmarking attack.""",See vendor advisory for CVE-2009-0320 and apply the corresponding patch/update.,0,tcp,2026-07-01,2026-08-02
491667,CVE-2008-6194,High,7.8,WIN-SRV-0223,10.20.100.223,win-srv-0223.corp.example.local,Microsoft Windows Server 2019 Datacenter,Memory leak in the DNS server in Microsoft Windows allows remote attackers to cause a denial of service (memory…,Memory leak in the DNS server in Microsoft Windows allows remote attackers to cause a denial of service (memory consumption) via DNS packets. NOTE: this issue reportedly exists because of an incorrect fix for CVE-2007-3898.,See vendor advisory for CVE-2008-6194 and apply the corresponding patch/update.,0,tcp,2026-07-24,2026-08-02
109727,CVE-2009-0081,Critical,9.3,WIN-SRV-0224,10.20.100.224,win-srv-0224.corp.example.local,Microsoft Windows Server 2022 Standard,"The graphics device interface (GDI) implementation in the kernel in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server…","The graphics device interface (GDI) implementation in the kernel in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP1 and SP2, Vista Gold and SP1, and Server 2008 does not properly validate input received from user mode, which allows remote attackers to execute arbitrary code via a crafted (1) Windows Metafile (aka WMF) or (2) Enhanced Metafile (aka EMF) image file, aka ""Windows Kernel…",See vendor advisory for CVE-2009-0081 and apply the corresponding patch/update.,443,tcp,2026-08-01,2026-08-01
776351,CVE-2009-0082,High,7.8,WIN-SRV-0225,10.20.100.225,win-srv-0225.corp.example.local,Microsoft Windows Server 2012 R2,"The kernel in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP1 and SP2, Vista Gold and SP1, and Server 2008…","The kernel in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP1 and SP2, Vista Gold and SP1, and Server 2008 does not properly validate handles, which allows local users to gain privileges via a crafted application that triggers unspecified ""actions,"" aka ""Windows Kernel Handle Validation Vulnerability.""",See vendor advisory for CVE-2009-0082 and apply the corresponding patch/update.,443,tcp,2026-06-16,2026-08-02
560485,CVE-2009-0083,High,7.2,WIN-SRV-0226,10.20.100.226,win-srv-0226.corp.example.local,Microsoft Windows Server 2022 Standard,"The kernel in Microsoft Windows 2000 SP4, XP SP2 and SP3, and Server 2003 SP1 does not properly handle invalid…","The kernel in Microsoft Windows 2000 SP4, XP SP2 and SP3, and Server 2003 SP1 does not properly handle invalid pointers, which allows local users to gain privileges via an application that triggers use of a crafted pointer, aka ""Windows Kernel Invalid Pointer Vulnerability.""",See vendor advisory for CVE-2009-0083 and apply the corresponding patch/update.,445,tcp,2026-07-22,2026-08-03
743381,CVE-2009-0085,High,7.1,WIN-SRV-0227,10.20.100.227,win-srv-0227.corp.example.local,Microsoft Windows Server 2019 Datacenter (Exchange Server),"The Secure Channel (aka SChannel) authentication component in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003…","The Secure Channel (aka SChannel) authentication component in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP1 and SP2, Vista Gold and SP1, and Server 2008, when certificate authentication is used, does not properly validate the client's key exchange data in Transport Layer Security (TLS) handshake messages, which allows remote attackers to spoof authentication by crafting a TLS…",See vendor advisory for CVE-2009-0085 and apply the corresponding patch/update.,445,tcp,2026-06-27,2026-08-01
486975,CVE-2009-0093,Low,3.5,WIN-SRV-0228,10.20.100.228,win-srv-0228.corp.example.local,Microsoft Windows Server 2012 R2,"Windows DNS Server in Microsoft Windows 2000 SP4, Server 2003 SP1 and SP2, and Server 2008, when dynamic updates are…","Windows DNS Server in Microsoft Windows 2000 SP4, Server 2003 SP1 and SP2, and Server 2008, when dynamic updates are enabled, does not restrict registration of the ""wpad"" hostname, which allows remote authenticated users to hijack the Web Proxy Auto-Discovery (WPAD) feature, and conduct man-in-the-middle attacks by spoofing a proxy server, via a Dynamic Update request for this hostname, aka ""DNS…",See vendor advisory for CVE-2009-0093 and apply the corresponding patch/update.,3389,tcp,2026-06-22,2026-08-03
407295,CVE-2009-0094,Medium,5.5,WIN-SRV-0229,10.20.100.229,win-srv-0229.corp.example.local,Microsoft Windows Server 2022 Standard,The WINS server in Microsoft Windows 2000 SP4 and Server 2003 SP1 and SP2 does not restrict registration of the (1)…,"The WINS server in Microsoft Windows 2000 SP4 and Server 2003 SP1 and SP2 does not restrict registration of the (1) ""wpad"" and (2) ""isatap"" NetBIOS names, which allows remote authenticated users to hijack the Web Proxy Auto-Discovery (WPAD) and Intra-Site Automatic Tunnel Addressing Protocol (ISATAP) features, and conduct man-in-the-middle attacks by spoofing a proxy server or ISATAP route, by…",See vendor advisory for CVE-2009-0094 and apply the corresponding patch/update.,445,tcp,2026-07-17,2026-08-03
728351,CVE-2009-0233,Medium,5.8,WIN-SRV-0230,10.20.100.230,win-srv-0230.corp.example.local,Microsoft Windows Server 2012 R2,"The DNS Resolver Cache Service (aka DNSCache) in Windows DNS Server in Microsoft Windows 2000 SP4, Server 2003 SP1 and…","The DNS Resolver Cache Service (aka DNSCache) in Windows DNS Server in Microsoft Windows 2000 SP4, Server 2003 SP1 and SP2, and Server 2008, when dynamic updates are enabled, does not reuse cached DNS responses in all applicable situations, which makes it easier for remote attackers to predict transaction IDs and poison caches by simultaneously sending crafted DNS queries and responses, aka ""DNS…",See vendor advisory for CVE-2009-0233 and apply the corresponding patch/update.,3389,tcp,2026-07-30,2026-08-02
704008,CVE-2009-0234,Medium,6.4,WIN-SRV-0231,10.20.100.231,win-srv-0231.corp.example.local,Microsoft Windows Server 2019 Datacenter,"The DNS Resolver Cache Service (aka DNSCache) in Windows DNS Server in Microsoft Windows 2000 SP4, Server 2003 SP1 and…","The DNS Resolver Cache Service (aka DNSCache) in Windows DNS Server in Microsoft Windows 2000 SP4, Server 2003 SP1 and SP2, and Server 2008 does not properly cache crafted DNS responses, which makes it easier for remote attackers to predict transaction IDs and poison caches by sending many crafted DNS queries that trigger ""unnecessary lookups,"" aka ""DNS Server Response Validation Vulnerability.""",See vendor advisory for CVE-2009-0234 and apply the corresponding patch/update.,445,tcp,2026-07-08,2026-08-01
876206,CVE-2009-1216,Critical,10.0,WIN-SRV-0232,10.20.100.232,win-srv-0232.corp.example.local,Microsoft Windows Server 2022 Standard,Multiple unspecified vulnerabilities in (1) unlzh.c and (2) unpack.c in the gzip libraries in Microsoft Windows Server…,"Multiple unspecified vulnerabilities in (1) unlzh.c and (2) unpack.c in the gzip libraries in Microsoft Windows Server 2008, Windows Services for UNIX 3.0 and 3.5, and the Subsystem for UNIX-based Applications (SUA); as used in gunzip, gzip, pack, pcat, and unpack 7.x before 7.0.1701.48, 8.x before 8.0.1969.62, and 9.x before 9.0.3790.2076; allow remote attackers to execute arbitrary code via…",See vendor advisory for CVE-2009-1216 and apply the corresponding patch/update.,443,tcp,2026-06-17,2026-08-01
371083,CVE-2009-0078,High,7.2,WIN-SRV-0233,10.20.100.233,win-srv-0233.corp.example.local,Microsoft Windows Server 2019 Datacenter,"The Windows Management Instrumentation (WMI) provider in Microsoft Windows XP SP2 and SP3, Server 2003 SP1 and SP2,…","The Windows Management Instrumentation (WMI) provider in Microsoft Windows XP SP2 and SP3, Server 2003 SP1 and SP2, Vista Gold and SP1, and Server 2008 does not properly implement isolation among a set of distinct processes that (1) all run under the NetworkService account or (2) all run under the LocalService account, which allows local users to gain privileges by accessing the resources of one…",See vendor advisory for CVE-2009-0078 and apply the corresponding patch/update.,443,tcp,2026-07-26,2026-08-03
524529,CVE-2009-0079,Medium,6.9,WIN-SRV-0234,10.20.100.234,win-srv-0234.corp.example.local,Microsoft Windows Server 2012 R2,The RPCSS service in Microsoft Windows XP SP2 and SP3 and Server 2003 SP1 and SP2 does not properly implement…,"The RPCSS service in Microsoft Windows XP SP2 and SP3 and Server 2003 SP1 and SP2 does not properly implement isolation among a set of distinct processes that (1) all run under the NetworkService account or (2) all run under the LocalService account, which allows local users to gain privileges by accessing the resources of one of the processes, aka ""Windows RPCSS Service Isolation Vulnerability.""",See vendor advisory for CVE-2009-0079 and apply the corresponding patch/update.,443,tcp,2026-06-14,2026-08-01
753289,CVE-2009-0086,Critical,10.0,WIN-SRV-0235,10.20.100.235,win-srv-0235.corp.example.local,Microsoft Windows Server 2019 Datacenter,"Integer underflow in Windows HTTP Services (aka WinHTTP) in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003…","Integer underflow in Windows HTTP Services (aka WinHTTP) in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP1 and SP2, Vista Gold and SP1, and Server 2008 allows remote HTTP servers to execute arbitrary code via crafted parameter values in a response, related to error handling, aka ""Windows HTTP Services Integer Underflow Vulnerability.""",See vendor advisory for CVE-2009-0086 and apply the corresponding patch/update.,0,tcp,2026-07-17,2026-08-01
403738,CVE-2009-0087,Critical,9.3,WIN-SRV-0236,10.20.100.236,win-srv-0236.corp.example.local,Microsoft Windows Server 2022 Standard,"Unspecified vulnerability in the Word 6 text converter in WordPad in Microsoft Windows 2000 SP4, XP SP2 and SP3, and…","Unspecified vulnerability in the Word 6 text converter in WordPad in Microsoft Windows 2000 SP4, XP SP2 and SP3, and Server 2003 SP1 and SP2; and the Word 6 text converter in Microsoft Office Word 2000 SP3 and 2002 SP3; allows remote attackers to execute arbitrary code via a crafted Word 6 file that contains malformed data, aka ""WordPad and Office Text Converter Memory Corruption Vulnerability.""",See vendor advisory for CVE-2009-0087 and apply the corresponding patch/update.,0,tcp,2026-07-09,2026-08-01
105177,CVE-2009-0089,Medium,5.8,WIN-SRV-0237,10.20.100.237,win-srv-0237.corp.example.local,Microsoft Windows Server 2012 R2,"Windows HTTP Services (aka WinHTTP) in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP1 and SP2, and Vista…","Windows HTTP Services (aka WinHTTP) in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP1 and SP2, and Vista Gold allows remote web servers to impersonate arbitrary https web sites by using DNS spoofing to ""forward a connection"" to a different https web site that has a valid certificate matching its own domain name, but not a certificate matching the domain name of the host requested by…",See vendor advisory for CVE-2009-0089 and apply the corresponding patch/update.,0,tcp,2026-07-31,2026-08-03
700717,CVE-2009-0235,Critical,9.3,WIN-SRV-0238,10.20.100.238,win-srv-0238.corp.example.local,Microsoft Windows Server 2012 R2,"Stack-based buffer overflow in the Word 97 text converter in WordPad in Microsoft Windows 2000 SP4, XP SP2 and SP3,…","Stack-based buffer overflow in the Word 97 text converter in WordPad in Microsoft Windows 2000 SP4, XP SP2 and SP3, and Server 2003 SP1 and SP2 allows remote attackers to execute arbitrary code via a crafted Word 97 file that triggers memory corruption, related to use of inconsistent integer data sizes for an unspecified length field, aka ""WordPad Word 97 Text Converter Stack Overflow…",See vendor advisory for CVE-2009-0235 and apply the corresponding patch/update.,445,tcp,2026-06-15,2026-08-03
133880,CVE-2009-0550,Critical,9.3,WIN-SRV-0239,10.20.100.239,win-srv-0239.corp.example.local,Microsoft Windows Server 2016 Standard,"Windows HTTP Services (aka WinHTTP) in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP1 and SP2, Vista Gold…","Windows HTTP Services (aka WinHTTP) in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP1 and SP2, Vista Gold and SP1, and Server 2008; and WinINet in Microsoft Internet Explorer 5.01 SP4, 6 SP1, 6 and 7 on Windows XP SP2 and SP3, 6 and 7 on Windows Server 2003 SP1 and SP2, 7 on Windows Vista Gold and SP1, and 7 on Windows Server 2008; allows remote web servers to capture and replay…",See vendor advisory for CVE-2009-0550 and apply the corresponding patch/update.,0,tcp,2026-07-13,2026-08-03
712732,CVE-2009-0551,High,8.1,WIN-SRV-0240,10.20.100.240,win-srv-0240.corp.example.local,Microsoft Windows Server 2012 R2,"Microsoft Internet Explorer 6 SP1, 6 and 7 on Windows XP SP2 and SP3, 6 and 7 on Windows Server 2003 SP1 and SP2, 7 on…","Microsoft Internet Explorer 6 SP1, 6 and 7 on Windows XP SP2 and SP3, 6 and 7 on Windows Server 2003 SP1 and SP2, 7 on Windows Vista Gold and SP1, and 7 on Windows Server 2008 does not properly handle transition errors in a request for one HTTP document followed by a request for a second HTTP document, which allows remote attackers to execute arbitrary code via vectors involving (1) multiple…",See vendor advisory for CVE-2009-0551 and apply the corresponding patch/update.,3389,tcp,2026-06-18,2026-08-01
487591,CVE-2009-0552,Critical,9.3,WIN-SRV-0241,10.20.100.241,win-srv-0241.corp.example.local,Microsoft Windows Server 2022 Standard,"Unspecified vulnerability in Microsoft Internet Explorer 5.01 SP4, 6 SP1, 6 on Windows XP SP2 and SP3, and 6 on…","Unspecified vulnerability in Microsoft Internet Explorer 5.01 SP4, 6 SP1, 6 on Windows XP SP2 and SP3, and 6 on Windows Server 2003 SP1 and SP2 allows remote attackers to execute arbitrary code via a web page that triggers presence of an object in memory that was (1) not properly initialized or (2) deleted, aka ""Uninitialized Memory Corruption Vulnerability.""",See vendor advisory for CVE-2009-0552 and apply the corresponding patch/update.,3389,tcp,2026-06-28,2026-08-01
472234,CVE-2009-0553,Critical,9.3,WIN-SRV-0242,10.20.100.242,win-srv-0242.corp.example.local,Microsoft Windows Server 2012 R2,"Microsoft Internet Explorer 6 SP1, 6 and 7 on Windows XP SP2 and SP3, 6 and 7 on Windows Server 2003 SP1 and SP2, 7 on…","Microsoft Internet Explorer 6 SP1, 6 and 7 on Windows XP SP2 and SP3, 6 and 7 on Windows Server 2003 SP1 and SP2, 7 on Windows Vista Gold and SP1, and 7 on Windows Server 2008 allows remote attackers to execute arbitrary code via a web page that triggers presence of an object in memory that was (1) not properly initialized or (2) deleted, aka ""Uninitialized Memory Corruption Vulnerability.""",See vendor advisory for CVE-2009-0553 and apply the corresponding patch/update.,0,tcp,2026-06-23,2026-08-01
731194,CVE-2009-0554,High,8.8,WIN-SRV-0243,10.20.100.243,win-srv-0243.corp.example.local,Microsoft Windows Server 2016 Standard,"Microsoft Internet Explorer 5.01 SP4, 6 SP1, 6 and 7 on Windows XP SP2 and SP3, 6 and 7 on Windows Server 2003 SP1 and…","Microsoft Internet Explorer 5.01 SP4, 6 SP1, 6 and 7 on Windows XP SP2 and SP3, 6 and 7 on Windows Server 2003 SP1 and SP2, 7 on Windows Vista Gold and SP1, and 7 on Windows Server 2008 allows remote attackers to execute arbitrary code via a web page that triggers presence of an object in memory that was (1) not properly initialized or (2) deleted, aka ""Uninitialized Memory Corruption…",See vendor advisory for CVE-2009-0554 and apply the corresponding patch/update.,3389,tcp,2026-07-20,2026-08-02
922726,CVE-2009-1537,High,8.8,WIN-SRV-0244,10.20.100.244,win-srv-0244.corp.example.local,Microsoft Windows Server 2022 Standard,Unspecified vulnerability in the QuickTime Movie Parser Filter in quartz.dll in DirectShow in Microsoft DirectX 7.0…,"Unspecified vulnerability in the QuickTime Movie Parser Filter in quartz.dll in DirectShow in Microsoft DirectX 7.0 through 9.0c on Windows 2000 SP4, Windows XP SP2 and SP3, and Windows Server 2003 SP2 allows remote attackers to execute arbitrary code via a crafted QuickTime media file, as exploited in the wild in May 2009, aka ""DirectX NULL Byte Overwrite Vulnerability.""",See vendor advisory for CVE-2009-1537 and apply the corresponding patch/update.,443,tcp,2026-07-31,2026-08-03
484722,CVE-2008-6819,Medium,4.7,WIN-SRV-0245,10.20.100.245,win-srv-0245.corp.example.local,Microsoft Windows Server 2022 Standard,win32k.sys in Microsoft Windows Server 2003 and Vista allows local users to cause a denial of service (system crash)…,"win32k.sys in Microsoft Windows Server 2003 and Vista allows local users to cause a denial of service (system crash) via vectors related to CreateWindow, TranslateMessage, and DispatchMessage, possibly a race condition between threads, a different vulnerability than CVE-2008-1084. NOTE: some of these details are obtained from third party information.",See vendor advisory for CVE-2008-6819 and apply the corresponding patch/update.,3389,tcp,2026-07-26,2026-08-03
472182,CVE-2009-0228,Critical,10.0,WIN-SRV-0246,10.20.100.246,win-srv-0246.corp.example.local,Microsoft Windows Server 2022 Standard,Stack-based buffer overflow in the EnumeratePrintShares function in Windows Print Spooler Service (win32spl.dll) in…,"Stack-based buffer overflow in the EnumeratePrintShares function in Windows Print Spooler Service (win32spl.dll) in Microsoft Windows 2000 SP4 allows remote printer servers to execute arbitrary code via a crafted ShareName in a response to an RPC request, related to ""printing data structures,"" aka ""Buffer Overflow in Print Spooler Vulnerability.""",See vendor advisory for CVE-2009-0228 and apply the corresponding patch/update.,445,tcp,2026-07-08,2026-08-02
191203,CVE-2009-0229,Medium,4.9,WIN-SRV-0247,10.20.100.247,win-srv-0247.corp.example.local,Microsoft Windows Server 2012 R2,"The Windows Printing Service in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP2, Vista Gold, SP1, and SP2,…","The Windows Printing Service in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP2, Vista Gold, SP1, and SP2, and Server 2008 SP2 allows local users to read arbitrary files via a crafted separator page, aka ""Print Spooler Read File Vulnerability.""",See vendor advisory for CVE-2009-0229 and apply the corresponding patch/update.,445,tcp,2026-07-19,2026-08-02
