Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
844279,,Medium,5.5,IAC-USER-UPLOADS-S3,10.20.113.61,user-uploads-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),CloudTrail Is Not Enabled in All Regions (CKV_AWS_67),"The CloudTrail configuration does not have multi-region logging enabled, leaving API activity in other regions unlogged.",Set is_multi_region_trail = true on the CloudTrail resource so API activity is captured account-wide.,0,tcp,2026-06-29,2026-08-01
357588,,Medium,5.5,IAC-ANALYTICS-EBS-VOL-01,10.20.113.62,analytics-ebs-vol-01.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),CloudTrail Is Not Enabled in All Regions (CKV_AWS_67),"The CloudTrail configuration does not have multi-region logging enabled, leaving API activity in other regions unlogged.",Set is_multi_region_trail = true on the CloudTrail resource so API activity is captured account-wide.,0,tcp,2026-06-18,2026-08-03
679323,,Medium,5.3,IAC-MARKETING-ASSETS-S3,10.20.113.63,marketing-assets-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),EBS Volume Is Not Encrypted (CKV_AWS_3),"The EBS volume resource does not have encryption enabled, leaving data at rest on the underlying storage unencrypted.",Set encrypted = true on the EBS volume resource (and consider enabling account-level default EBS encryption).,0,tcp,2026-07-13,2026-08-01
425270,,Critical,9.8,IAC-ANALYTICS-EBS-VOL-01,10.20.113.64,analytics-ebs-vol-01.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),IAM Policy Allows Full '*:*' Administrative Privileges (CKV_AWS_1),"The IAM policy attached to this resource grants Action: '*' against Resource: '*', a full-administrator wildcard grant with no least-privilege scoping.","Scope the policy to only the specific actions and resources this role/user genuinely needs, following least privilege.",0,tcp,2026-08-03,2026-08-01
339878,,Critical,9.5,IAC-WEB-TIER-SG-PUBLIC,10.20.113.65,web-tier-sg-public.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to All Ports (CKV_AWS_277),The security group resource has an ingress rule allowing all ports (0-65535) from any source IP address (0.0.0.0/0).,"Replace the all-ports rule with explicit, minimal port ranges scoped to a specific known source CIDR.",0,tcp,2026-07-31,2026-08-03
242233,,Critical,9.8,IAC-LEGACY-APP-RDS,10.20.113.66,legacy-app-rds.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),IAM Policy Allows Full '*:*' Administrative Privileges (CKV_AWS_1),"The IAM policy attached to this resource grants Action: '*' against Resource: '*', a full-administrator wildcard grant with no least-privilege scoping.","Scope the policy to only the specific actions and resources this role/user genuinely needs, following least privilege.",0,tcp,2026-07-20,2026-08-01
297019,,Medium,5.5,IAC-LOGGING-S3-BUCKET,10.20.113.67,logging-s3-bucket.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),CloudTrail Is Not Enabled in All Regions (CKV_AWS_67),"The CloudTrail configuration does not have multi-region logging enabled, leaving API activity in other regions unlogged.",Set is_multi_region_trail = true on the CloudTrail resource so API activity is captured account-wide.,0,tcp,2026-06-17,2026-08-01
722582,,Critical,9.1,IAC-PARTNER-API-SG,10.20.113.68,partner-api-sg.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),S3 Bucket Has an ACL Defined Which Allows Public READ Access (CKV_AWS_20),"The S3 bucket resource's ACL grants public-read access, allowing anyone on the internet to list and download every object in the bucket.",Remove the public-read ACL grant and set the bucket's public-access-block configuration to block all public access.,0,tcp,2026-06-15,2026-08-01
497138,,Critical,9.5,IAC-FINANCE-REPORTS-S3,10.20.113.69,finance-reports-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to All Ports (CKV_AWS_277),The security group resource has an ingress rule allowing all ports (0-65535) from any source IP address (0.0.0.0/0).,"Replace the all-ports rule with explicit, minimal port ranges scoped to a specific known source CIDR.",0,tcp,2026-07-03,2026-08-03
874291,,High,8.1,IAC-DEVOPS-TERRAFORM-STATE-S3,10.20.113.70,devops-terraform-state-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to Port 3389 (RDP) (CKV_AWS_25),The security group resource has an ingress rule allowing RDP (port 3389) from any source IP address (0.0.0.0/0).,"Restrict the RDP ingress rule's source CIDR to a specific known IP range, never 0.0.0.0/0.",0,tcp,2026-06-18,2026-08-01
294438,,Medium,5.5,IAC-CDN-ORIGIN-S3,10.20.113.71,cdn-origin-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),CloudTrail Is Not Enabled in All Regions (CKV_AWS_67),"The CloudTrail configuration does not have multi-region logging enabled, leaving API activity in other regions unlogged.",Set is_multi_region_trail = true on the CloudTrail resource so API activity is captured account-wide.,0,tcp,2026-06-20,2026-08-01
917889,,High,8.1,IAC-PARTNER-API-SG,10.20.113.72,partner-api-sg.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to Port 3389 (RDP) (CKV_AWS_25),The security group resource has an ingress rule allowing RDP (port 3389) from any source IP address (0.0.0.0/0).,"Restrict the RDP ingress rule's source CIDR to a specific known IP range, never 0.0.0.0/0.",0,tcp,2026-07-11,2026-08-01
332886,,Medium,5.3,IAC-SHARED-SERVICES-IAM-ADMIN-POLICY,10.20.113.73,shared-services-iam-admin-policy.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),EBS Volume Is Not Encrypted (CKV_AWS_3),"The EBS volume resource does not have encryption enabled, leaving data at rest on the underlying storage unencrypted.",Set encrypted = true on the EBS volume resource (and consider enabling account-level default EBS encryption).,0,tcp,2026-07-28,2026-08-03
645699,,Critical,9.8,IAC-FINANCE-REPORTS-S3,10.20.113.74,finance-reports-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),IAM Policy Allows Full '*:*' Administrative Privileges (CKV_AWS_1),"The IAM policy attached to this resource grants Action: '*' against Resource: '*', a full-administrator wildcard grant with no least-privilege scoping.","Scope the policy to only the specific actions and resources this role/user genuinely needs, following least privilege.",0,tcp,2026-06-17,2026-08-02
560053,,Medium,5.5,IAC-BILLING-VPC-SG,10.20.113.75,billing-vpc-sg.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),CloudTrail Is Not Enabled in All Regions (CKV_AWS_67),"The CloudTrail configuration does not have multi-region logging enabled, leaving API activity in other regions unlogged.",Set is_multi_region_trail = true on the CloudTrail resource so API activity is captured account-wide.,0,tcp,2026-07-06,2026-08-03
597081,,Critical,9.5,IAC-BACKUP-EBS-SNAPSHOT-VOL,10.20.113.76,backup-ebs-snapshot-vol.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to All Ports (CKV_AWS_277),The security group resource has an ingress rule allowing all ports (0-65535) from any source IP address (0.0.0.0/0).,"Replace the all-ports rule with explicit, minimal port ranges scoped to a specific known source CIDR.",0,tcp,2026-06-25,2026-08-03
654587,,Critical,9.8,IAC-USER-UPLOADS-S3,10.20.113.77,user-uploads-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),IAM Policy Allows Full '*:*' Administrative Privileges (CKV_AWS_1),"The IAM policy attached to this resource grants Action: '*' against Resource: '*', a full-administrator wildcard grant with no least-privilege scoping.","Scope the policy to only the specific actions and resources this role/user genuinely needs, following least privilege.",0,tcp,2026-06-19,2026-08-02
332731,,High,8.1,IAC-CDN-ORIGIN-S3,10.20.113.78,cdn-origin-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to Port 22 (SSH) (CKV_AWS_24),The security group resource has an ingress rule allowing SSH (port 22) from any source IP address (0.0.0.0/0).,"Restrict the SSH ingress rule's source CIDR to a specific known IP range (e.g. a VPN or bastion host), never 0.0.0.0/0.",0,tcp,2026-06-17,2026-08-01
347234,,Medium,5.3,IAC-BILLING-VPC-SG,10.20.113.79,billing-vpc-sg.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),EBS Volume Is Not Encrypted (CKV_AWS_3),"The EBS volume resource does not have encryption enabled, leaving data at rest on the underlying storage unencrypted.",Set encrypted = true on the EBS volume resource (and consider enabling account-level default EBS encryption).,0,tcp,2026-07-08,2026-08-03
378561,,High,8.1,IAC-SANDBOX-RDS-INSTANCE,10.20.113.80,sandbox-rds-instance.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to Port 3389 (RDP) (CKV_AWS_25),The security group resource has an ingress rule allowing RDP (port 3389) from any source IP address (0.0.0.0/0).,"Restrict the RDP ingress rule's source CIDR to a specific known IP range, never 0.0.0.0/0.",0,tcp,2026-07-10,2026-08-01
877799,,Critical,9.1,IAC-CORE-NETWORK-SG,10.20.113.81,core-network-sg.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),S3 Bucket Has an ACL Defined Which Allows Public READ Access (CKV_AWS_20),"The S3 bucket resource's ACL grants public-read access, allowing anyone on the internet to list and download every object in the bucket.",Remove the public-read ACL grant and set the bucket's public-access-block configuration to block all public access.,0,tcp,2026-07-31,2026-08-01
136811,,High,7.5,IAC-STAGING-RDS-INSTANCE,10.20.113.82,staging-rds-instance.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),RDS Instance Is Not Encrypted at Rest (CKV_AWS_16),"The RDS database instance resource does not have storage encryption enabled, leaving the database's data at rest unencrypted.",Set storage_encrypted = true on the RDS instance (note: this requires recreating an existing unencrypted instance).,0,tcp,2026-07-21,2026-08-03
755939,,Critical,9.5,IAC-PROD-DATA-LAKE-S3,10.20.113.83,prod-data-lake-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to All Ports (CKV_AWS_277),The security group resource has an ingress rule allowing all ports (0-65535) from any source IP address (0.0.0.0/0).,"Replace the all-ports rule with explicit, minimal port ranges scoped to a specific known source CIDR.",0,tcp,2026-07-08,2026-08-01
339721,,Medium,5.5,IAC-TEST-ENV-SG,10.20.113.84,test-env-sg.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),CloudTrail Is Not Enabled in All Regions (CKV_AWS_67),"The CloudTrail configuration does not have multi-region logging enabled, leaving API activity in other regions unlogged.",Set is_multi_region_trail = true on the CloudTrail resource so API activity is captured account-wide.,0,tcp,2026-06-26,2026-08-02
264054,,Medium,5.3,IAC-LEGACY-APP-RDS,10.20.113.85,legacy-app-rds.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),EBS Volume Is Not Encrypted (CKV_AWS_3),"The EBS volume resource does not have encryption enabled, leaving data at rest on the underlying storage unencrypted.",Set encrypted = true on the EBS volume resource (and consider enabling account-level default EBS encryption).,0,tcp,2026-07-01,2026-08-02
893040,,Medium,5.3,IAC-BACKUP-EBS-SNAPSHOT-VOL,10.20.113.86,backup-ebs-snapshot-vol.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),EBS Volume Is Not Encrypted (CKV_AWS_3),"The EBS volume resource does not have encryption enabled, leaving data at rest on the underlying storage unencrypted.",Set encrypted = true on the EBS volume resource (and consider enabling account-level default EBS encryption).,0,tcp,2026-06-21,2026-08-01
827495,,Critical,9.1,IAC-STAGING-RDS-INSTANCE,10.20.113.87,staging-rds-instance.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),S3 Bucket Has an ACL Defined Which Allows Public READ Access (CKV_AWS_20),"The S3 bucket resource's ACL grants public-read access, allowing anyone on the internet to list and download every object in the bucket.",Remove the public-read ACL grant and set the bucket's public-access-block configuration to block all public access.,0,tcp,2026-07-13,2026-08-02
491440,,Medium,5.3,IAC-CORE-NETWORK-SG,10.20.113.88,core-network-sg.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),EBS Volume Is Not Encrypted (CKV_AWS_3),"The EBS volume resource does not have encryption enabled, leaving data at rest on the underlying storage unencrypted.",Set encrypted = true on the EBS volume resource (and consider enabling account-level default EBS encryption).,0,tcp,2026-08-03,2026-08-03
917613,,Critical,9.1,IAC-SHARED-SERVICES-IAM-ADMIN-POLICY,10.20.113.89,shared-services-iam-admin-policy.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),S3 Bucket Has an ACL Defined Which Allows Public READ Access (CKV_AWS_20),"The S3 bucket resource's ACL grants public-read access, allowing anyone on the internet to list and download every object in the bucket.",Remove the public-read ACL grant and set the bucket's public-access-block configuration to block all public access.,0,tcp,2026-06-21,2026-08-02
533039,,Medium,5.5,IAC-PARTNER-API-SG,10.20.113.90,partner-api-sg.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),CloudTrail Is Not Enabled in All Regions (CKV_AWS_67),"The CloudTrail configuration does not have multi-region logging enabled, leaving API activity in other regions unlogged.",Set is_multi_region_trail = true on the CloudTrail resource so API activity is captured account-wide.,0,tcp,2026-06-05,2026-08-03
203851,,Critical,9.1,IAC-VPN-GATEWAY-SG,10.20.113.91,vpn-gateway-sg.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),S3 Bucket Has an ACL Defined Which Allows Public READ Access (CKV_AWS_20),"The S3 bucket resource's ACL grants public-read access, allowing anyone on the internet to list and download every object in the bucket.",Remove the public-read ACL grant and set the bucket's public-access-block configuration to block all public access.,0,tcp,2026-07-11,2026-08-02
838860,,Critical,9.8,IAC-MARKETING-ASSETS-S3,10.20.113.92,marketing-assets-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),IAM Policy Allows Full '*:*' Administrative Privileges (CKV_AWS_1),"The IAM policy attached to this resource grants Action: '*' against Resource: '*', a full-administrator wildcard grant with no least-privilege scoping.","Scope the policy to only the specific actions and resources this role/user genuinely needs, following least privilege.",0,tcp,2026-07-13,2026-08-02
588645,,High,7.5,IAC-ANALYTICS-EBS-VOL-01,10.20.113.93,analytics-ebs-vol-01.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),RDS Instance Is Not Encrypted at Rest (CKV_AWS_16),"The RDS database instance resource does not have storage encryption enabled, leaving the database's data at rest unencrypted.",Set storage_encrypted = true on the RDS instance (note: this requires recreating an existing unencrypted instance).,0,tcp,2026-07-18,2026-08-01
241863,,Critical,9.5,IAC-SHARED-SERVICES-IAM-ADMIN-POLICY,10.20.113.94,shared-services-iam-admin-policy.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to All Ports (CKV_AWS_277),The security group resource has an ingress rule allowing all ports (0-65535) from any source IP address (0.0.0.0/0).,"Replace the all-ports rule with explicit, minimal port ranges scoped to a specific known source CIDR.",0,tcp,2026-06-30,2026-08-03
184413,,High,8.1,IAC-ML-TRAINING-S3,10.20.113.95,ml-training-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to Port 3389 (RDP) (CKV_AWS_25),The security group resource has an ingress rule allowing RDP (port 3389) from any source IP address (0.0.0.0/0).,"Restrict the RDP ingress rule's source CIDR to a specific known IP range, never 0.0.0.0/0.",0,tcp,2026-06-07,2026-08-01
690437,,Medium,5.5,IAC-ML-TRAINING-S3,10.20.113.96,ml-training-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),CloudTrail Is Not Enabled in All Regions (CKV_AWS_67),"The CloudTrail configuration does not have multi-region logging enabled, leaving API activity in other regions unlogged.",Set is_multi_region_trail = true on the CloudTrail resource so API activity is captured account-wide.,0,tcp,2026-07-28,2026-08-01
510944,,Medium,5.5,IAC-DEVOPS-TERRAFORM-STATE-S3,10.20.113.97,devops-terraform-state-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),CloudTrail Is Not Enabled in All Regions (CKV_AWS_67),"The CloudTrail configuration does not have multi-region logging enabled, leaving API activity in other regions unlogged.",Set is_multi_region_trail = true on the CloudTrail resource so API activity is captured account-wide.,0,tcp,2026-07-23,2026-08-01
260069,,High,8.1,IAC-USER-UPLOADS-S3,10.20.113.98,user-uploads-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to Port 3389 (RDP) (CKV_AWS_25),The security group resource has an ingress rule allowing RDP (port 3389) from any source IP address (0.0.0.0/0).,"Restrict the RDP ingress rule's source CIDR to a specific known IP range, never 0.0.0.0/0.",0,tcp,2026-06-26,2026-08-03
801879,,Critical,9.8,IAC-BACKUP-EBS-SNAPSHOT-VOL,10.20.113.99,backup-ebs-snapshot-vol.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),IAM Policy Allows Full '*:*' Administrative Privileges (CKV_AWS_1),"The IAM policy attached to this resource grants Action: '*' against Resource: '*', a full-administrator wildcard grant with no least-privilege scoping.","Scope the policy to only the specific actions and resources this role/user genuinely needs, following least privilege.",0,tcp,2026-07-12,2026-08-03
368624,,Medium,5.5,IAC-SHARED-SERVICES-IAM-ADMIN-POLICY,10.20.113.100,shared-services-iam-admin-policy.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),CloudTrail Is Not Enabled in All Regions (CKV_AWS_67),"The CloudTrail configuration does not have multi-region logging enabled, leaving API activity in other regions unlogged.",Set is_multi_region_trail = true on the CloudTrail resource so API activity is captured account-wide.,0,tcp,2026-06-21,2026-08-01
441235,,Critical,9.5,IAC-USER-UPLOADS-S3,10.20.113.101,user-uploads-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to All Ports (CKV_AWS_277),The security group resource has an ingress rule allowing all ports (0-65535) from any source IP address (0.0.0.0/0).,"Replace the all-ports rule with explicit, minimal port ranges scoped to a specific known source CIDR.",0,tcp,2026-06-07,2026-08-03
601701,,High,8.1,IAC-ANALYTICS-EBS-VOL-01,10.20.113.102,analytics-ebs-vol-01.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to Port 3389 (RDP) (CKV_AWS_25),The security group resource has an ingress rule allowing RDP (port 3389) from any source IP address (0.0.0.0/0).,"Restrict the RDP ingress rule's source CIDR to a specific known IP range, never 0.0.0.0/0.",0,tcp,2026-06-17,2026-08-02
943615,,Critical,9.5,IAC-ANALYTICS-EBS-VOL-01,10.20.113.103,analytics-ebs-vol-01.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to All Ports (CKV_AWS_277),The security group resource has an ingress rule allowing all ports (0-65535) from any source IP address (0.0.0.0/0).,"Replace the all-ports rule with explicit, minimal port ranges scoped to a specific known source CIDR.",0,tcp,2026-07-17,2026-08-03
396939,,High,7.5,IAC-DEVOPS-TERRAFORM-STATE-S3,10.20.113.104,devops-terraform-state-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),RDS Instance Is Not Encrypted at Rest (CKV_AWS_16),"The RDS database instance resource does not have storage encryption enabled, leaving the database's data at rest unencrypted.",Set storage_encrypted = true on the RDS instance (note: this requires recreating an existing unencrypted instance).,0,tcp,2026-07-03,2026-08-03
872954,,High,7.5,IAC-CUSTOMER-ORDERS-RDS,10.20.113.105,customer-orders-rds.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),RDS Instance Is Not Encrypted at Rest (CKV_AWS_16),"The RDS database instance resource does not have storage encryption enabled, leaving the database's data at rest unencrypted.",Set storage_encrypted = true on the RDS instance (note: this requires recreating an existing unencrypted instance).,0,tcp,2026-06-27,2026-08-03
694383,,Critical,9.5,IAC-LOGGING-S3-BUCKET,10.20.113.106,logging-s3-bucket.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to All Ports (CKV_AWS_277),The security group resource has an ingress rule allowing all ports (0-65535) from any source IP address (0.0.0.0/0).,"Replace the all-ports rule with explicit, minimal port ranges scoped to a specific known source CIDR.",0,tcp,2026-06-22,2026-08-02
629170,,High,8.1,IAC-VPN-GATEWAY-SG,10.20.113.107,vpn-gateway-sg.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to Port 22 (SSH) (CKV_AWS_24),The security group resource has an ingress rule allowing SSH (port 22) from any source IP address (0.0.0.0/0).,"Restrict the SSH ingress rule's source CIDR to a specific known IP range (e.g. a VPN or bastion host), never 0.0.0.0/0.",0,tcp,2026-07-15,2026-08-03
807931,,Critical,9.1,IAC-PROD-DATA-LAKE-S3,10.20.113.108,prod-data-lake-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),S3 Bucket Has an ACL Defined Which Allows Public READ Access (CKV_AWS_20),"The S3 bucket resource's ACL grants public-read access, allowing anyone on the internet to list and download every object in the bucket.",Remove the public-read ACL grant and set the bucket's public-access-block configuration to block all public access.,0,tcp,2026-06-05,2026-08-02
515186,,Critical,9.8,IAC-CORE-NETWORK-SG,10.20.113.109,core-network-sg.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),IAM Policy Allows Full '*:*' Administrative Privileges (CKV_AWS_1),"The IAM policy attached to this resource grants Action: '*' against Resource: '*', a full-administrator wildcard grant with no least-privilege scoping.","Scope the policy to only the specific actions and resources this role/user genuinely needs, following least privilege.",0,tcp,2026-06-14,2026-08-01
459804,,Critical,9.5,IAC-CORE-NETWORK-SG,10.20.113.110,core-network-sg.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to All Ports (CKV_AWS_277),The security group resource has an ingress rule allowing all ports (0-65535) from any source IP address (0.0.0.0/0).,"Replace the all-ports rule with explicit, minimal port ranges scoped to a specific known source CIDR.",0,tcp,2026-07-06,2026-08-02
965814,,High,8.1,IAC-FINANCE-REPORTS-S3,10.20.113.111,finance-reports-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to Port 3389 (RDP) (CKV_AWS_25),The security group resource has an ingress rule allowing RDP (port 3389) from any source IP address (0.0.0.0/0).,"Restrict the RDP ingress rule's source CIDR to a specific known IP range, never 0.0.0.0/0.",0,tcp,2026-07-31,2026-08-01
634526,,High,8.1,IAC-WEB-TIER-SG-PUBLIC,10.20.113.112,web-tier-sg-public.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to Port 22 (SSH) (CKV_AWS_24),The security group resource has an ingress rule allowing SSH (port 22) from any source IP address (0.0.0.0/0).,"Restrict the SSH ingress rule's source CIDR to a specific known IP range (e.g. a VPN or bastion host), never 0.0.0.0/0.",0,tcp,2026-07-19,2026-08-01
340524,,High,7.5,IAC-ML-TRAINING-S3,10.20.113.113,ml-training-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),RDS Instance Is Not Encrypted at Rest (CKV_AWS_16),"The RDS database instance resource does not have storage encryption enabled, leaving the database's data at rest unencrypted.",Set storage_encrypted = true on the RDS instance (note: this requires recreating an existing unencrypted instance).,0,tcp,2026-06-21,2026-08-01
598210,,High,8.1,IAC-INTERNAL-TOOLS-SG,10.20.113.114,internal-tools-sg.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to Port 22 (SSH) (CKV_AWS_24),The security group resource has an ingress rule allowing SSH (port 22) from any source IP address (0.0.0.0/0).,"Restrict the SSH ingress rule's source CIDR to a specific known IP range (e.g. a VPN or bastion host), never 0.0.0.0/0.",0,tcp,2026-07-21,2026-08-03
702250,,High,7.5,IAC-AUDIT-CLOUDTRAIL-ORG,10.20.113.115,audit-cloudtrail-org.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),RDS Instance Is Not Encrypted at Rest (CKV_AWS_16),"The RDS database instance resource does not have storage encryption enabled, leaving the database's data at rest unencrypted.",Set storage_encrypted = true on the RDS instance (note: this requires recreating an existing unencrypted instance).,0,tcp,2026-08-02,2026-08-02
157732,,High,8.1,IAC-BACKUP-EBS-SNAPSHOT-VOL,10.20.113.116,backup-ebs-snapshot-vol.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to Port 22 (SSH) (CKV_AWS_24),The security group resource has an ingress rule allowing SSH (port 22) from any source IP address (0.0.0.0/0).,"Restrict the SSH ingress rule's source CIDR to a specific known IP range (e.g. a VPN or bastion host), never 0.0.0.0/0.",0,tcp,2026-07-07,2026-08-02
164247,,High,7.5,IAC-LEGACY-APP-RDS,10.20.113.117,legacy-app-rds.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),RDS Instance Is Not Encrypted at Rest (CKV_AWS_16),"The RDS database instance resource does not have storage encryption enabled, leaving the database's data at rest unencrypted.",Set storage_encrypted = true on the RDS instance (note: this requires recreating an existing unencrypted instance).,0,tcp,2026-08-03,2026-08-02
335873,,Critical,9.1,IAC-LEGACY-APP-RDS,10.20.113.118,legacy-app-rds.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),S3 Bucket Has an ACL Defined Which Allows Public READ Access (CKV_AWS_20),"The S3 bucket resource's ACL grants public-read access, allowing anyone on the internet to list and download every object in the bucket.",Remove the public-read ACL grant and set the bucket's public-access-block configuration to block all public access.,0,tcp,2026-07-17,2026-08-03
715344,,High,8.1,IAC-INTERNAL-TOOLS-SG,10.20.113.119,internal-tools-sg.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to Port 3389 (RDP) (CKV_AWS_25),The security group resource has an ingress rule allowing RDP (port 3389) from any source IP address (0.0.0.0/0).,"Restrict the RDP ingress rule's source CIDR to a specific known IP range, never 0.0.0.0/0.",0,tcp,2026-08-02,2026-08-01
828004,,High,8.1,IAC-TEST-ENV-SG,10.20.113.120,test-env-sg.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),Security Group Allows Ingress From 0.0.0.0/0 to Port 22 (SSH) (CKV_AWS_24),The security group resource has an ingress rule allowing SSH (port 22) from any source IP address (0.0.0.0/0).,"Restrict the SSH ingress rule's source CIDR to a specific known IP range (e.g. a VPN or bastion host), never 0.0.0.0/0.",0,tcp,2026-07-26,2026-08-01
470077,,Critical,9.1,IAC-CDN-ORIGIN-S3,10.20.113.121,cdn-origin-s3.terraform.corp.deloitte.local,Terraform/CloudFormation Resource (IaC static analysis target),S3 Bucket Has an ACL Defined Which Allows Public READ Access (CKV_AWS_20),"The S3 bucket resource's ACL grants public-read access, allowing anyone on the internet to list and download every object in the bucket.",Remove the public-read ACL grant and set the bucket's public-access-block configuration to block all public access.,0,tcp,2026-06-21,2026-08-03
