Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
261358,CVE-2010-1297,High,7.8,ENDPT-WIN-0075,10.20.112.75,endpt-win-0075.corp.deloitte.local,Windows 10 Enterprise (SCCM-managed),Adobe Flash Player before 9.0.277.0 and 10.x before 10.1.53.64; Adobe AIR before 2.0.2.12610; and Adobe Reader and…,"Adobe Flash Player before 9.0.277.0 and 10.x before 10.1.53.64; Adobe AIR before 2.0.2.12610; and Adobe Reader and Acrobat 9.x before 9.3.3, and 8.x before 8.2.3 on Windows and Mac OS X, allow remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via crafted SWF content, related to authplay.dll and the ActionScript Virtual Machine 2 (AVM2) newfunction…",See vendor advisory for CVE-2010-1297 and apply the corresponding patch/update.,0,tcp,2026-06-07,2026-08-02
203312,CVE-2005-1346,Low,2.6,ENDPT-WIN-0076,10.20.112.76,endpt-win-0076.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"Multiple Symantec AntiVirus products, including Norton AntiVirus 2005 11.0.0, Web Security Web Security 3.0.1.72, Mail…","Multiple Symantec AntiVirus products, including Norton AntiVirus 2005 11.0.0, Web Security Web Security 3.0.1.72, Mail Security for SMTP 4.0.5.66, AntiVirus Scan Engine 4.3.7.27, SAV/Filter for Domino NT 3.1.1.87, and Mail Security for Exchange 4.5.4.743, when running on Windows, allows remote attackers to cause a denial of service (component crash) and avoid detection via a crafted RAR file.",See vendor advisory for CVE-2005-1346 and apply the corresponding patch/update.,0,tcp,2026-07-23,2026-08-04
993922,CVE-2005-4505,High,7.2,ENDPT-WIN-0077,10.20.112.77,endpt-win-0077.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Unquoted Windows search path vulnerability in McAfee VirusScan Enterprise 8.0i (patch 11) and CMA 3.5 (patch 5) might…,"Unquoted Windows search path vulnerability in McAfee VirusScan Enterprise 8.0i (patch 11) and CMA 3.5 (patch 5) might allow local users to gain privileges via a malicious ""program.exe"" file in the C: folder, which is run by naPrdMgr.exe when it attempts to execute EntVUtil.EXE under an unquoted ""Program Files"" path.",See vendor advisory for CVE-2005-4505 and apply the corresponding patch/update.,0,tcp,2026-07-26,2026-08-02
840086,CVE-2007-2528,Critical,10.0,ENDPT-WIN-0078,10.20.112.78,endpt-win-0078.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Buffer overflow in AgRpcCln.dll for Trend Micro ServerProtect 5.58 for Windows before Security Patch 3 Build 1176…,Buffer overflow in AgRpcCln.dll for Trend Micro ServerProtect 5.58 for Windows before Security Patch 3 Build 1176 allows remote attackers to execute arbitrary code via unknown vectors related to RPC requests. NOTE: this is probably a different vulnerability than CVE-2007-2508.,See vendor advisory for CVE-2007-2528 and apply the corresponding patch/update.,0,tcp,2026-07-27,2026-08-03
394012,CVE-2007-3504,Critical,9.3,ENDPT-WIN-0079,10.20.112.79,endpt-win-0079.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Directory traversal vulnerability in the PersistenceService in Sun Java Web Start in JDK and JRE 5.0 Update 11 and…,"Directory traversal vulnerability in the PersistenceService in Sun Java Web Start in JDK and JRE 5.0 Update 11 and earlier, and Java Web Start in SDK and JRE 1.4.2_13 and earlier, for Windows allows remote attackers to perform unauthorized actions via an application that grants file overwrite privileges to itself. NOTE: this can be leveraged to execute arbitrary code by overwriting a…",See vendor advisory for CVE-2007-3504 and apply the corresponding patch/update.,0,tcp,2026-07-01,2026-08-02
222781,CVE-2007-4288,Medium,4.3,ENDPT-WIN-0080,10.20.112.80,endpt-win-0080.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Microsoft Windows Media Player 11 (wmplayer.exe) allows user-assisted remote attackers to cause a denial of service…,"Microsoft Windows Media Player 11 (wmplayer.exe) allows user-assisted remote attackers to cause a denial of service (application crash) via a crafted .au file that triggers a divide-by-zero error, as demonstrated by iapetus.au.",See vendor advisory for CVE-2007-4288 and apply the corresponding patch/update.,0,tcp,2026-06-29,2026-08-03
179501,CVE-2007-5126,Critical,10.0,ENDPT-WIN-0081,10.20.112.81,endpt-win-0081.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Unspecified vulnerability in the client in Symantec Veritas Backup Exec for Windows Servers 11d has unknown impact and…,"Unspecified vulnerability in the client in Symantec Veritas Backup Exec for Windows Servers 11d has unknown impact and remote attack vectors. NOTE: this information is based upon a vague advisory by a vulnerability information sales organization that does not coordinate with vendors or release actionable advisories. A CVE has been assigned for tracking purposes, but duplicates with other CVEs…",See vendor advisory for CVE-2007-5126 and apply the corresponding patch/update.,0,tcp,2026-07-05,2026-08-04
658504,CVE-2007-4346,Medium,5.0,ENDPT-WIN-0082,10.20.112.82,endpt-win-0082.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),The Job Engine (bengine.exe) service in Symantec Backup Exec for Windows Servers (BEWS) 11d build 11.0.7170 and…,The Job Engine (bengine.exe) service in Symantec Backup Exec for Windows Servers (BEWS) 11d build 11.0.7170 and 11.0.6.6235 allows remote attackers to cause a denial of service (NULL dereference and service crash) via a crafted packet to port 5633/tcp.,See vendor advisory for CVE-2007-4346 and apply the corresponding patch/update.,0,tcp,2026-06-15,2026-08-04
869557,CVE-2007-4347,High,7.8,ENDPT-WIN-0083,10.20.112.83,endpt-win-0083.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Multiple integer overflows in the Job Engine (bengine.exe) service in Symantec Backup Exec for Windows Servers (BEWS)…,"Multiple integer overflows in the Job Engine (bengine.exe) service in Symantec Backup Exec for Windows Servers (BEWS) 11d build 11.0.7170 and 11.0.6.6235 allow remote attackers to cause a denial of service (CPU and memory consumption) via a crafted packet to port 5633/tcp, which triggers an infinite loop.",See vendor advisory for CVE-2007-4347 and apply the corresponding patch/update.,0,tcp,2026-07-28,2026-08-02
247470,CVE-2007-0064,Critical,9.3,ENDPT-WIN-0084,10.20.112.84,endpt-win-0084.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"Heap-based buffer overflow in Windows Media Format Runtime 7.1, 9, 9.5, 9.5 x64 Edition, 11, and Windows Media…","Heap-based buffer overflow in Windows Media Format Runtime 7.1, 9, 9.5, 9.5 x64 Edition, 11, and Windows Media Services 9.1 for Microsoft Windows 2000, XP, Server 2003, and Vista allows user-assisted remote attackers to execute arbitrary code via a crafted Advanced Systems Format (ASF) file.",See vendor advisory for CVE-2007-0064 and apply the corresponding patch/update.,0,tcp,2026-06-15,2026-08-02
941645,CVE-2007-6016,Critical,9.3,ENDPT-WIN-0085,10.20.112.85,endpt-win-0085.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Multiple stack-based buffer overflows in the PVATLCalendar.PVCalendar.1 ActiveX control in pvcalendar.ocx in the…,"Multiple stack-based buffer overflows in the PVATLCalendar.PVCalendar.1 ActiveX control in pvcalendar.ocx in the scheduler component in the Media Server in Symantec Backup Exec for Windows Server (BEWS) 11d 11.0.6235 and 11.0.7170, and 12.0 12.0.1364, allow remote attackers to execute arbitrary code via a long (1) _DOWText0, (2) _DOWText1, (3) _DOWText2, (4) _DOWText3, (5) _DOWText4, (6)…",See vendor advisory for CVE-2007-6016 and apply the corresponding patch/update.,0,tcp,2026-07-30,2026-08-04
201347,CVE-2007-6017,Medium,5.1,ENDPT-WIN-0086,10.20.112.86,endpt-win-0086.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),The PVATLCalendar.PVCalendar.1 ActiveX control in pvcalendar.ocx in the scheduler component in the Media Server in…,"The PVATLCalendar.PVCalendar.1 ActiveX control in pvcalendar.ocx in the scheduler component in the Media Server in Symantec Backup Exec for Windows Server (BEWS) 11d 11.0.6235 and 11.0.7170, and 12.0 12.0.1364, exposes the unsafe Save method, which allows remote attackers to cause a denial of service (browser crash), or create or overwrite arbitrary files, via string values of the (1) _DOWText0,…",See vendor advisory for CVE-2007-6017 and apply the corresponding patch/update.,0,tcp,2026-07-06,2026-08-04
477809,CVE-2008-2253,Critical,9.3,ENDPT-WIN-0087,10.20.112.87,endpt-win-0087.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Unspecified vulnerability in Microsoft Windows Media Player 11 allows remote attackers to execute arbitrary code via a…,"Unspecified vulnerability in Microsoft Windows Media Player 11 allows remote attackers to execute arbitrary code via a crafted audio-only file that is streamed from a Server-Side Playlist (SSPL) on Windows Media Server, aka ""Windows Media Player Sampling Rate Vulnerability.""",See vendor advisory for CVE-2008-2253 and apply the corresponding patch/update.,0,tcp,2026-06-11,2026-08-03
994154,CVE-2008-4278,Low,2.1,ENDPT-WIN-0088,10.20.112.88,endpt-win-0088.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),VMware VirtualCenter 2.5 before Update 3 build 119838 on Windows displays a user's password in cleartext when the…,"VMware VirtualCenter 2.5 before Update 3 build 119838 on Windows displays a user's password in cleartext when the password contains unspecified special characters, which allows physically proximate attackers to steal the password.",See vendor advisory for CVE-2008-4278 and apply the corresponding patch/update.,0,tcp,2026-07-05,2026-08-02
224812,CVE-2008-4927,Medium,4.3,ENDPT-WIN-0089,10.20.112.89,endpt-win-0089.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Microsoft Windows Media Player (WMP) 9.0 through 11 allows user-assisted attackers to cause a denial of service…,"Microsoft Windows Media Player (WMP) 9.0 through 11 allows user-assisted attackers to cause a denial of service (application crash) via a malformed (1) MIDI or (2) DAT file, related to ""MThd Header Parsing."" NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.",See vendor advisory for CVE-2008-4927 and apply the corresponding patch/update.,0,tcp,2026-06-24,2026-08-04
290484,CVE-2008-5407,Critical,9.4,ENDPT-WIN-0090,10.20.112.90,endpt-win-0090.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Multiple unspecified vulnerabilities in the Backup Exec remote-agent logon process in Symantec Backup Exec for Windows…,"Multiple unspecified vulnerabilities in the Backup Exec remote-agent logon process in Symantec Backup Exec for Windows Servers 11.0 (aka 11d) builds 6235 and 7170, 12.0 build 1364, and 12.5 build 2213 allow remote attackers to bypass authentication, and read or delete files, via unknown vectors.",See vendor advisory for CVE-2008-5407 and apply the corresponding patch/update.,0,tcp,2026-06-20,2026-08-02
268885,CVE-2008-5408,Critical,9.0,ENDPT-WIN-0091,10.20.112.91,endpt-win-0091.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Buffer overflow in the data management protocol in Symantec Backup Exec for Windows Servers 11.0 (aka 11d) builds 6235…,"Buffer overflow in the data management protocol in Symantec Backup Exec for Windows Servers 11.0 (aka 11d) builds 6235 and 7170, 12.0 build 1364, and 12.5 build 2213 allows remote authenticated users to cause a denial of service (application crash) and possibly execute arbitrary code via unknown vectors. NOTE: this can be exploited by unauthenticated remote attackers by leveraging CVE-2008-5407.",See vendor advisory for CVE-2008-5408 and apply the corresponding patch/update.,0,tcp,2026-07-25,2026-08-04
573086,CVE-2008-3009,Critical,10.0,ENDPT-WIN-0092,10.20.112.92,endpt-win-0092.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"Microsoft Windows Media Player 6.4, Windows Media Format Runtime 7.1 through 11, and Windows Media Services 4.1, 9,…","Microsoft Windows Media Player 6.4, Windows Media Format Runtime 7.1 through 11, and Windows Media Services 4.1, 9, and 2008 do not properly use the Service Principal Name (SPN) identifier when validating replies to authentication requests, which allows remote servers to execute arbitrary code via vectors that employ NTLM credential reflection, aka ""SPN Vulnerability.""",See vendor advisory for CVE-2008-3009 and apply the corresponding patch/update.,0,tcp,2026-07-18,2026-08-04
668373,CVE-2008-3010,Critical,10.0,ENDPT-WIN-0093,10.20.112.93,endpt-win-0093.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"Microsoft Windows Media Player 6.4, Windows Media Format Runtime 7.1 through 11, and Windows Media Services 4.1 and 9…","Microsoft Windows Media Player 6.4, Windows Media Format Runtime 7.1 through 11, and Windows Media Services 4.1 and 9 incorrectly associate ISATAP addresses with the Local Intranet zone, which allows remote servers to capture NTLM credentials, and execute arbitrary code through credential-reflection attacks, by sending an authentication request, aka ""ISATAP Vulnerability.""",See vendor advisory for CVE-2008-3010 and apply the corresponding patch/update.,0,tcp,2026-07-02,2026-08-04
921746,CVE-2008-5415,Critical,10.0,ENDPT-WIN-0094,10.20.112.94,endpt-win-0094.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),The LDBserver service in the server in CA ARCserve Backup 11.1 through 12.0 on Windows allows remote attackers to…,The LDBserver service in the server in CA ARCserve Backup 11.1 through 12.0 on Windows allows remote attackers to execute arbitrary code via a handle_t argument to an RPC endpoint in which the argument refers to an incompatible procedure.,See vendor advisory for CVE-2008-5415 and apply the corresponding patch/update.,0,tcp,2026-07-26,2026-08-03
865299,CVE-2009-1331,Critical,9.3,ENDPT-WIN-0095,10.20.112.95,endpt-win-0095.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Integer overflow in Microsoft Windows Media Player (WMP) 11.0.5721.5260 allows remote attackers to cause a denial of…,"Integer overflow in Microsoft Windows Media Player (WMP) 11.0.5721.5260 allows remote attackers to cause a denial of service (application crash) via a crafted .mid file, as demonstrated by crash.mid.",See vendor advisory for CVE-2009-1331 and apply the corresponding patch/update.,0,tcp,2026-08-03,2026-08-04
627413,CVE-2009-2498,Critical,9.3,ENDPT-WIN-0096,10.20.112.96,endpt-win-0096.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"Microsoft Windows Media Format Runtime 9.0, 9.5, and 11 and Windows Media Services 9.1 and 2008 do not properly parse…","Microsoft Windows Media Format Runtime 9.0, 9.5, and 11 and Windows Media Services 9.1 and 2008 do not properly parse malformed headers in Advanced Systems Format (ASF) files, which allows remote attackers to execute arbitrary code via a crafted (1) .asf, (2) .wmv, or (3) .wma file, aka ""Windows Media Header Parsing Invalid Free Vulnerability.""",See vendor advisory for CVE-2009-2498 and apply the corresponding patch/update.,0,tcp,2026-07-09,2026-08-03
126278,CVE-2009-2499,High,8.5,ENDPT-WIN-0097,10.20.112.97,endpt-win-0097.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"Microsoft Windows Media Format Runtime 9.0, 9.5, and 11; and Microsoft Media Foundation on Windows Vista Gold, SP1,…","Microsoft Windows Media Format Runtime 9.0, 9.5, and 11; and Microsoft Media Foundation on Windows Vista Gold, SP1, and SP2 and Server 2008; allows remote attackers to execute arbitrary code via an MP3 file with crafted metadata that triggers memory corruption, aka ""Windows Media Playback Memory Corruption Vulnerability.""",See vendor advisory for CVE-2009-2499 and apply the corresponding patch/update.,0,tcp,2026-06-22,2026-08-04
118052,CVE-2009-3936,Medium,5.8,ENDPT-WIN-0098,10.20.112.98,endpt-win-0098.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"Unspecified vulnerability in Citrix Online Plug-in for Windows 11.0.x before 11.0.150 and 11.x before 11.2, Online…","Unspecified vulnerability in Citrix Online Plug-in for Windows 11.0.x before 11.0.150 and 11.x before 11.2, Online Plug-in for Mac before 11.0, Receiver for iPhone before 1.0.3, and ICA Java, Mac, UNIX, and Windows Clients for XenApp and XenDesktop allows remote attackers to impersonate the SSL/TLS server and bypass authentication via a crafted certificate, a different vulnerability than…",See vendor advisory for CVE-2009-3936 and apply the corresponding patch/update.,0,tcp,2026-07-25,2026-08-03
959934,CVE-2009-3027,Critical,10.0,ENDPT-WIN-0099,10.20.112.99,endpt-win-0099.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"VRTSweb.exe in VRTSweb in Symantec Backup Exec Continuous Protection Server (CPS) 11d, 12.0, and 12.5; Veritas…","VRTSweb.exe in VRTSweb in Symantec Backup Exec Continuous Protection Server (CPS) 11d, 12.0, and 12.5; Veritas NetBackup Operations Manager (NOM) 6.0 GA through 6.5.5; Veritas Backup Reporter (VBR) 6.0 GA through 6.6; Veritas Storage Foundation (SF) 3.5; Veritas Storage Foundation for Windows High Availability (SFWHA) 4.3MP2, 5.0, 5.0RP1a, 5.0RP2, 5.1, and 5.1AP1; Veritas Storage Foundation for…",See vendor advisory for CVE-2009-3027 and apply the corresponding patch/update.,0,tcp,2026-06-30,2026-08-04
353095,CVE-2010-0718,Medium,4.3,ENDPT-WIN-0100,10.20.112.100,endpt-win-0100.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Buffer overflow in Microsoft Windows Media Player 9 and 11.0.5721.5145 allows remote attackers to cause a denial of…,Buffer overflow in Microsoft Windows Media Player 9 and 11.0.5721.5145 allows remote attackers to cause a denial of service (divide-by-zero error and application crash) via a crafted .mpg file.,See vendor advisory for CVE-2010-0718 and apply the corresponding patch/update.,0,tcp,2026-06-28,2026-08-04
313190,CVE-2010-1042,Medium,4.3,ENDPT-WIN-0101,10.20.112.101,endpt-win-0101.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"Microsoft Windows Media Player 11 does not properly perform colorspace conversion, which allows remote attackers to…","Microsoft Windows Media Player 11 does not properly perform colorspace conversion, which allows remote attackers to cause a denial of service (memory corruption) or possibly execute arbitrary code via a crafted .AVI file. NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.",See vendor advisory for CVE-2010-1042 and apply the corresponding patch/update.,0,tcp,2026-07-25,2026-08-04
355709,CVE-2010-0816,Critical,9.3,ENDPT-WIN-0102,10.20.112.102,endpt-win-0102.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"Integer overflow in inetcomm.dll in Microsoft Outlook Express 5.5 SP2, 6, and 6 SP1; Windows Live Mail on Windows XP…","Integer overflow in inetcomm.dll in Microsoft Outlook Express 5.5 SP2, 6, and 6 SP1; Windows Live Mail on Windows XP SP2 and SP3, Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7; and Windows Mail on Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7 allows remote e-mail servers and man-in-the-middle attackers to execute arbitrary code…",See vendor advisory for CVE-2010-0816 and apply the corresponding patch/update.,0,tcp,2026-08-04,2026-08-03
127689,CVE-2010-1879,Critical,9.3,ENDPT-WIN-0103,10.20.112.103,endpt-win-0103.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"Unspecified vulnerability in Quartz.dll for DirectShow; Windows Media Format Runtime 9, 9.5, and 11; Media Encoder 9;…","Unspecified vulnerability in Quartz.dll for DirectShow; Windows Media Format Runtime 9, 9.5, and 11; Media Encoder 9; and the Asycfilt.dll COM component allows remote attackers to execute arbitrary code via a media file with crafted compression data, aka ""Media Decompression Vulnerability.""",See vendor advisory for CVE-2010-1879 and apply the corresponding patch/update.,0,tcp,2026-07-29,2026-08-03
576558,CVE-2010-0900,Low,2.6,ENDPT-WIN-0104,10.20.112.104,endpt-win-0104.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"Unspecified vulnerability in the Network Layer component in Oracle Database Server 9.2.0.8, 10.1.0.5, 10.2.0.4,…","Unspecified vulnerability in the Network Layer component in Oracle Database Server 9.2.0.8, 10.1.0.5, 10.2.0.4, 11.1.0.7, and 11.2.0.1, when running on Windows, allows remote attackers to affect availability via unknown vectors.",See vendor advisory for CVE-2010-0900 and apply the corresponding patch/update.,0,tcp,2026-07-09,2026-08-02
879927,CVE-2010-0903,High,7.8,ENDPT-WIN-0105,10.20.112.105,endpt-win-0105.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"Unspecified vulnerability in the Net Foundation Layer component in Oracle Database Server 9.2.0.8, 10.1.0.5, 10.2.0.4,…","Unspecified vulnerability in the Net Foundation Layer component in Oracle Database Server 9.2.0.8, 10.1.0.5, 10.2.0.4, 11.1.0.7, and 11.2.0.1, when running on Windows, allows remote attackers to affect availability via unknown vectors.",See vendor advisory for CVE-2010-0903 and apply the corresponding patch/update.,0,tcp,2026-07-14,2026-08-02
710832,CVE-2010-2990,Critical,9.3,ENDPT-WIN-0106,10.20.112.106,endpt-win-0106.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"Citrix Online Plug-in for Windows for XenApp & XenDesktop before 11.2, Citrix Online Plug-in for Mac for XenApp &…","Citrix Online Plug-in for Windows for XenApp & XenDesktop before 11.2, Citrix Online Plug-in for Mac for XenApp & XenDesktop before 11.0, Citrix ICA Client for Linux before 11.100, Citrix ICA Client for Solaris before 8.63, and Citrix Receiver for Windows Mobile before 11.5 allow remote attackers to execute arbitrary code via (1) a crafted HTML document, (2) a crafted .ICA file, or (3) a crafted…",See vendor advisory for CVE-2010-2990 and apply the corresponding patch/update.,0,tcp,2026-06-29,2026-08-04
352202,CVE-2010-0116,Critical,9.3,ENDPT-WIN-0107,10.20.112.107,endpt-win-0107.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Integer overflow in RealNetworks RealPlayer 11.0 through 11.1 and RealPlayer SP 1.0 through 1.1.4 on Windows might…,Integer overflow in RealNetworks RealPlayer 11.0 through 11.1 and RealPlayer SP 1.0 through 1.1.4 on Windows might allow remote attackers to execute arbitrary code via a crafted QCP file that triggers a heap-based buffer overflow.,See vendor advisory for CVE-2010-0116 and apply the corresponding patch/update.,0,tcp,2026-07-21,2026-08-02
960266,CVE-2010-0117,Critical,9.3,ENDPT-WIN-0108,10.20.112.108,endpt-win-0108.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),RealNetworks RealPlayer 11.0 through 11.1 and RealPlayer SP 1.0 through 1.1.4 on Windows do not properly handle…,"RealNetworks RealPlayer 11.0 through 11.1 and RealPlayer SP 1.0 through 1.1.4 on Windows do not properly handle dimensions during YUV420 transformations, which might allow remote attackers to execute arbitrary code via crafted MP4 content.",See vendor advisory for CVE-2010-0117 and apply the corresponding patch/update.,0,tcp,2026-07-22,2026-08-02
821896,CVE-2010-0120,Critical,9.3,ENDPT-WIN-0109,10.20.112.109,endpt-win-0109.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Heap-based buffer overflow in RealNetworks RealPlayer 11.0 through 11.1 and RealPlayer SP 1.0 through 1.1.4 on Windows…,Heap-based buffer overflow in RealNetworks RealPlayer 11.0 through 11.1 and RealPlayer SP 1.0 through 1.1.4 on Windows allows remote attackers to execute arbitrary code via large size values in QCP audio content.,See vendor advisory for CVE-2010-0120 and apply the corresponding patch/update.,0,tcp,2026-07-03,2026-08-04
820573,CVE-2010-2996,Critical,9.3,ENDPT-WIN-0110,10.20.112.110,endpt-win-0110.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Array index error in RealNetworks RealPlayer 11.0 through 11.1 on Windows allows remote attackers to execute arbitrary…,Array index error in RealNetworks RealPlayer 11.0 through 11.1 on Windows allows remote attackers to execute arbitrary code via a malformed header in a RealMedia .IVR file.,See vendor advisory for CVE-2010-2996 and apply the corresponding patch/update.,0,tcp,2026-06-18,2026-08-03
432978,CVE-2010-3000,Critical,9.3,ENDPT-WIN-0111,10.20.112.111,endpt-win-0111.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Multiple integer overflows in the ParseKnownType function in RealNetworks RealPlayer 11.0 through 11.1 and RealPlayer…,Multiple integer overflows in the ParseKnownType function in RealNetworks RealPlayer 11.0 through 11.1 and RealPlayer SP 1.0 through 1.1.4 on Windows allow remote attackers to execute arbitrary code via crafted (1) HX_FLV_META_AMF_TYPE_MIXEDARRAY or (2) HX_FLV_META_AMF_TYPE_ARRAY data in an FLV file.,See vendor advisory for CVE-2010-3000 and apply the corresponding patch/update.,0,tcp,2026-08-02,2026-08-02
842057,CVE-2010-3001,Critical,9.3,ENDPT-WIN-0112,10.20.112.112,endpt-win-0112.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Unspecified vulnerability in an ActiveX control in the Internet Explorer (IE) plugin in RealNetworks RealPlayer 11.0…,"Unspecified vulnerability in an ActiveX control in the Internet Explorer (IE) plugin in RealNetworks RealPlayer 11.0 through 11.1 and RealPlayer SP 1.0 through 1.1.4 on Windows has unknown impact and attack vectors related to ""multiple browser windows.""",See vendor advisory for CVE-2010-3001 and apply the corresponding patch/update.,0,tcp,2026-06-20,2026-08-03
812959,CVE-2010-4587,Critical,9.3,ENDPT-WIN-0113,10.20.112.113,endpt-win-0113.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"Opera before 11.00 on Windows does not properly implement the Insecure Third Party Module warning message, which might…","Opera before 11.00 on Windows does not properly implement the Insecure Third Party Module warning message, which might make it easier for user-assisted remote attackers to have an unspecified impact via a crafted module.",See vendor advisory for CVE-2010-4587 and apply the corresponding patch/update.,0,tcp,2026-06-14,2026-08-04
331575,CVE-2010-3268,Medium,5.0,ENDPT-WIN-0114,10.20.112.114,endpt-win-0114.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),The GetStringAMSHandler function in prgxhndl.dll in hndlrsvc.exe in the Intel Alert Handler service (aka Symantec…,"The GetStringAMSHandler function in prgxhndl.dll in hndlrsvc.exe in the Intel Alert Handler service (aka Symantec Intel Handler service) in Intel Alert Management System (AMS), as used in Symantec Antivirus Corporate Edition 10.1.4.4010 on Windows 2000 SP4 and Symantec Endpoint Protection before 11.x, does not properly validate the CommandLine field of an AMS request, which allows remote…",See vendor advisory for CVE-2010-3268 and apply the corresponding patch/update.,0,tcp,2026-06-13,2026-08-02
978458,CVE-2010-4423,Medium,6.9,ENDPT-WIN-0115,10.20.112.115,endpt-win-0115.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"Unspecified vulnerability in the Cluster Verify Utility component in Oracle Database Server 10.2.0.4, 10.2.0.5,…","Unspecified vulnerability in the Cluster Verify Utility component in Oracle Database Server 10.2.0.4, 10.2.0.5, 11.1.0.7, and 11.2.0.1, when running on Windows, allows local users to affect confidentiality, integrity, and availability via unknown vectors.",See vendor advisory for CVE-2010-4423 and apply the corresponding patch/update.,0,tcp,2026-06-14,2026-08-02
326499,CVE-2011-0450,High,7.6,ENDPT-WIN-0116,10.20.112.116,endpt-win-0116.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),The downloads manager in Opera before 11.01 on Windows does not properly determine the pathname of the…,"The downloads manager in Opera before 11.01 on Windows does not properly determine the pathname of the filesystem-viewing application, which allows user-assisted remote attackers to execute arbitrary code via a crafted web site that hosts an executable file.",See vendor advisory for CVE-2011-0450 and apply the corresponding patch/update.,0,tcp,2026-07-20,2026-08-03
375245,CVE-2011-0806,Medium,5.0,ENDPT-WIN-0117,10.20.112.117,endpt-win-0117.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),"Unspecified vulnerability in the Network Foundation component in Oracle Database Server 10.1.0.5, 10.2.0.4, 10.2.0.5,…","Unspecified vulnerability in the Network Foundation component in Oracle Database Server 10.1.0.5, 10.2.0.4, 10.2.0.5, 11.1.0.7, 11.2.0.1, and 11.2.0.2, when running on Windows, allows remote attackers to affect availability via unknown vectors.",See vendor advisory for CVE-2011-0806 and apply the corresponding patch/update.,0,tcp,2026-07-02,2026-08-03
412328,CVE-2011-2075,Critical,9.3,ENDPT-WIN-0118,10.20.112.118,endpt-win-0118.corp.deloitte.local,Windows 11 Enterprise (SCCM-managed),Unspecified vulnerability in Google Chrome 11.0.696.65 on Windows 7 SP1 allows remote attackers to execute arbitrary…,"Unspecified vulnerability in Google Chrome 11.0.696.65 on Windows 7 SP1 allows remote attackers to execute arbitrary code via unknown vectors. NOTE: as of 20110510, the only disclosure is a vague advisory that possibly relates to multiple vulnerabilities or multiple products. However, because it is from a well-known researcher, it is being assigned a CVE identifier for tracking purposes.",See vendor advisory for CVE-2011-2075 and apply the corresponding patch/update.,0,tcp,2026-06-15,2026-08-03
