Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
105089,CVE-2019-18629,High,8.1,PRINTER-0050,10.20.114.50,printer-0050.corp.deloitte.local,Xerox WorkCentre Firmware,Xerox AltaLink B8045/B8055/B8065/B8075/B8090 and C8030/C8035/C8045/C8055/C8070 multifunction printers with software…,Xerox AltaLink B8045/B8055/B8065/B8075/B8090 and C8030/C8035/C8045/C8055/C8070 multifunction printers with software releases before 101.00x.099.28200 allow an attacker to execute an unwanted binary during a exploited clone install. This requires creating a clone file and signing that file with a compromised private key.,See vendor advisory for CVE-2019-18629 and apply the corresponding patch/update.,0,tcp,2026-06-10,2026-08-03
969807,CVE-2019-18630,High,7.5,PRINTER-0051,10.20.114.51,printer-0051.corp.deloitte.local,Xerox WorkCentre Firmware,On Xerox AltaLink B8045/B8055/B8065/B8075/B8090 and C8030/C8035/C8045/C8055/C8070 multifunction printers with software…,"On Xerox AltaLink B8045/B8055/B8065/B8075/B8090 and C8030/C8035/C8045/C8055/C8070 multifunction printers with software releases before 101.00x.099.28200, portions of the drive containing executable code were not encrypted thus leaving it open to potential cryptographic information disclosure.",See vendor advisory for CVE-2019-18630 and apply the corresponding patch/update.,80,tcp,2026-08-02,2026-08-02
261294,CVE-2021-20679,High,7.5,PRINTER-0052,10.20.114.52,printer-0052.corp.deloitte.local,Xerox WorkCentre Firmware,"Fuji Xerox multifunction devices and printers (DocuCentre-VII C7773/C6673/C5573/C4473/C3373/C3372/C2273,…","Fuji Xerox multifunction devices and printers (DocuCentre-VII C7773/C6673/C5573/C4473/C3373/C3372/C2273, DocuCentre-VII C7788/C6688/C5588, ApeosPort-VII C7773/C6673/C5573/C4473/C3373/C3372 C2273, ApeosPort-VII C7788/C6688/C5588, ApeosPort C7070/C6570/C5570/C4570/C3570/C3070/C7070G/C6570G/C5570G/C4570G/C3570G/C3070G, ApeosPort-VII C4421/C3321, ApeosPort C3060/C2560/C2060/C3060G/C2560G/C2060G,…",See vendor advisory for CVE-2021-20679 and apply the corresponding patch/update.,80,tcp,2026-06-12,2026-08-02
371261,CVE-2023-46327,Medium,5.9,PRINTER-0053,10.20.114.53,printer-0053.corp.deloitte.local,Xerox WorkCentre Firmware,Multiple MFPs (multifunction printers) provided by FUJIFILM Business Innovation Corp. and Xerox Corporation provide a…,"Multiple MFPs (multifunction printers) provided by FUJIFILM Business Innovation Corp. and Xerox Corporation provide a facility to export the contents of their Address Book with encrypted form, but the encryption strength is insufficient. With the knowledge of the encryption process and the encryption key, the information such as the server credentials may be obtained from the exported Address…",See vendor advisory for CVE-2023-46327 and apply the corresponding patch/update.,0,tcp,2026-06-25,2026-08-02
503081,CVE-2001-0044,High,7.2,PRINTER-0054,10.20.114.54,printer-0054.corp.deloitte.local,Lexmark Printer Firmware,Multiple buffer overflows in Lexmark MarkVision printer driver programs allows local users to gain privileges via long…,"Multiple buffer overflows in Lexmark MarkVision printer driver programs allows local users to gain privileges via long arguments to the cat_network, cat_paraller, and cat_serial commands.",See vendor advisory for CVE-2001-0044 and apply the corresponding patch/update.,9100,tcp,2026-07-25,2026-08-03
585495,CVE-2006-0577,High,7.2,PRINTER-0055,10.20.114.55,printer-0055.corp.deloitte.local,Lexmark Printer Firmware,"Lexmark X1185 printer allows local users to gain SYSTEM privileges by navigating to the ""Appearance"" dialog and…","Lexmark X1185 printer allows local users to gain SYSTEM privileges by navigating to the ""Appearance"" dialog and selecting the ""Additional styles (skins) are available on the Lexmark web site"" option, which launches a web browser that is running with SYSTEM privileges.",See vendor advisory for CVE-2006-0577 and apply the corresponding patch/update.,0,tcp,2026-07-09,2026-08-04
847920,CVE-2006-0592,High,7.5,PRINTER-0056,10.20.114.56,printer-0056.corp.deloitte.local,Lexmark Printer Firmware,"Unspecified vulnerability in the Lexmark Printer Sharing LexBce Server Service (LexPPS), possibly 8.29 and 9.41,…","Unspecified vulnerability in the Lexmark Printer Sharing LexBce Server Service (LexPPS), possibly 8.29 and 9.41, allows remote attackers to execute arbitrary code via unspecified vectors. NOTE: This information is based on a vague initial disclosure; details will be updated after the grace period has ended.",See vendor advisory for CVE-2006-0592 and apply the corresponding patch/update.,443,tcp,2026-07-10,2026-08-04
500092,CVE-2010-0618,Medium,5.0,PRINTER-0057,10.20.114.57,printer-0057.corp.deloitte.local,Lexmark Printer Firmware,"The flood-protection feature in the base, IPDS DLE, Forms DLE, Barcode DLE, Prescribe DLE, and Printcryption DLE…","The flood-protection feature in the base, IPDS DLE, Forms DLE, Barcode DLE, Prescribe DLE, and Printcryption DLE components on certain Lexmark laser and inkjet printers and MarkNet devices allows remote attackers to cause a denial of service (TCP outage) by making many passive FTP connections and then aborting these connections.",See vendor advisory for CVE-2010-0618 and apply the corresponding patch/update.,80,tcp,2026-06-09,2026-08-04
886970,CVE-2010-0619,High,7.3,PRINTER-0058,10.20.114.58,printer-0058.corp.deloitte.local,Lexmark Printer Firmware,"Stack-based buffer overflow in the base, IPDS DLE, Forms DLE, Barcode DLE, Prescribe DLE, and Printcryption DLE…","Stack-based buffer overflow in the base, IPDS DLE, Forms DLE, Barcode DLE, Prescribe DLE, and Printcryption DLE components on certain Lexmark laser printers and multi-function printers allows remote attackers to execute arbitrary code or cause a denial of service (device hang) via a long argument to a PJL INQUIRE command.",See vendor advisory for CVE-2010-0619 and apply the corresponding patch/update.,631,tcp,2026-07-09,2026-08-04
122193,CVE-2010-0101,High,7.8,PRINTER-0059,10.20.114.59,printer-0059.corp.deloitte.local,Lexmark Printer Firmware,"The embedded HTTP server in multiple Lexmark laser and inkjet printers and MarkNet devices, including X94x, W840,…","The embedded HTTP server in multiple Lexmark laser and inkjet printers and MarkNet devices, including X94x, W840, T656, N4000, E462, C935dn, 25xxN, and other models, allows remote attackers to cause a denial of service (operating system halt) via a malformed HTTP Authorization header.",See vendor advisory for CVE-2010-0101 and apply the corresponding patch/update.,9100,tcp,2026-07-29,2026-08-02
917493,CVE-2013-6032,Critical,10.0,PRINTER-0060,10.20.114.60,printer-0060.corp.deloitte.local,Lexmark Printer Firmware,"cgi-bin/postpf/cgi-bin/dynamic/config/config.html on Lexmark X94x before LC.BR.P142, X85x through LC4.BE.P487, X644…","cgi-bin/postpf/cgi-bin/dynamic/config/config.html on Lexmark X94x before LC.BR.P142, X85x through LC4.BE.P487, X644 and X646 before LC2.MC.P374, X642 through LC2.MB.P318, W840 through LS.HA.P252, T64x before LS.ST.P344, X64xef through LC2.TI.P325, C935dn through LC.JO.P091, C920 through LS.TA.P152, C78x through LC.IO.P187, X78x through LC2.IO.P335, C77x through LC.CM.P052, X772 through…",See vendor advisory for CVE-2013-6032 and apply the corresponding patch/update.,631,tcp,2026-07-24,2026-08-02
596664,CVE-2013-6033,Low,3.5,PRINTER-0061,10.20.114.61,printer-0061.corp.deloitte.local,Lexmark Printer Firmware,"Multiple cross-site scripting (XSS) vulnerabilities on Lexmark W840 through LS.HA.P252, T64x before LS.ST.P344, C935dn…","Multiple cross-site scripting (XSS) vulnerabilities on Lexmark W840 through LS.HA.P252, T64x before LS.ST.P344, C935dn through LC.JO.P091, C920 through LS.TA.P152, C53x through LS.SW.P069, C52x through LS.FA.P150, E450 through LM.SZ.P124, E350 through LE.PH.P129, and E250 through LE.PM.P126 printers allow remote authenticated users to inject arbitrary web script or HTML by using (1) SNMP or (2)…",See vendor advisory for CVE-2013-6033 and apply the corresponding patch/update.,80,tcp,2026-07-27,2026-08-02
633906,CVE-2016-1896,Critical,9.8,PRINTER-0062,10.20.114.62,printer-0062.corp.deloitte.local,Lexmark Printer Firmware,"Race condition in the initialization process on Lexmark printers with firmware ATL before ATL.02.049, CB before…","Race condition in the initialization process on Lexmark printers with firmware ATL before ATL.02.049, CB before CB.02.049, PP before PP.02.049, and YK before YK.02.049 allows remote attackers to bypass authentication by leveraging incorrect detection of the security-jumper status.",See vendor advisory for CVE-2016-1896 and apply the corresponding patch/update.,631,tcp,2026-06-28,2026-08-04
698012,CVE-2016-3145,Medium,4.6,PRINTER-0063,10.20.114.63,printer-0063.corp.deloitte.local,Lexmark Printer Firmware,"Lexmark printers with firmware ATL before ATL.021.063, CB before CB.021.063, PP before PP.021.063, and YK before…","Lexmark printers with firmware ATL before ATL.021.063, CB before CB.021.063, PP before PP.021.063, and YK before YK.021.063 mishandle Erase Printer Memory and Erase Hard Disk actions, which allows physically proximate attackers to obtain sensitive information via direct read operations on non-volatile memory.",See vendor advisory for CVE-2016-3145 and apply the corresponding patch/update.,443,tcp,2026-07-29,2026-08-03
843555,CVE-2019-9931,High,7.5,PRINTER-0064,10.20.114.64,printer-0064.corp.deloitte.local,Lexmark Printer Firmware,Various Lexmark printers contain a denial of service vulnerability in the SNMP service that can be exploited to crash…,Various Lexmark printers contain a denial of service vulnerability in the SNMP service that can be exploited to crash the device.,See vendor advisory for CVE-2019-9931 and apply the corresponding patch/update.,631,tcp,2026-07-05,2026-08-03
303778,CVE-2019-18791,Medium,5.4,PRINTER-0065,10.20.114.65,printer-0065.corp.deloitte.local,Lexmark Printer Firmware,Lexmark printer MS812 and multiple older generation Lexmark devices have a stored XSS vulnerability in the embedded…,Lexmark printer MS812 and multiple older generation Lexmark devices have a stored XSS vulnerability in the embedded web server. The vulnerability can be exploited to expose session credentials and other information via the users web browser.,See vendor advisory for CVE-2019-18791 and apply the corresponding patch/update.,9100,tcp,2026-08-04,2026-08-04
194499,CVE-2021-35469,High,7.8,PRINTER-0066,10.20.114.66,printer-0066.corp.deloitte.local,Lexmark Printer Firmware,"The Lexmark Printer Software G2, G3 and G4 Installation Packages have a local escalation of privilege vulnerability…","The Lexmark Printer Software G2, G3 and G4 Installation Packages have a local escalation of privilege vulnerability due to a registry entry that has an unquoted service path.",See vendor advisory for CVE-2021-35469 and apply the corresponding patch/update.,9100,tcp,2026-07-20,2026-08-03
524049,CVE-2021-35449,High,7.8,PRINTER-0067,10.20.114.67,printer-0067.corp.deloitte.local,Lexmark Printer Firmware,"The Lexmark Universal Print Driver version 2.15.1.0 and below, G2 driver 2.7.1.0 and below, G3 driver 3.2.0.0 and…","The Lexmark Universal Print Driver version 2.15.1.0 and below, G2 driver 2.7.1.0 and below, G3 driver 3.2.0.0 and below, and G4 driver 4.2.1.0 and below are affected by a privilege escalation vulnerability. A standard low priviliged user can use the driver to execute a DLL of their choosing during the add printer process, resulting in escalation of privileges to SYSTEM.",See vendor advisory for CVE-2021-35449 and apply the corresponding patch/update.,9100,tcp,2026-06-20,2026-08-03
225157,CVE-2025-4044,High,8.2,PRINTER-0068,10.20.114.68,printer-0068.corp.deloitte.local,Lexmark Printer Firmware,Improper Restriction of XML External Entity Reference in various Lexmark printer drivers for Windows allows attacker…,Improper Restriction of XML External Entity Reference in various Lexmark printer drivers for Windows allows attacker to disclose sensitive information to an arbitrary URL.,See vendor advisory for CVE-2025-4044 and apply the corresponding patch/update.,443,tcp,2026-07-01,2026-08-04
332480,CVE-2018-17001,Medium,6.1,PRINTER-0069,10.20.114.69,printer-0069.corp.deloitte.local,Ricoh Printer Firmware,"On the RICOH SP 4510SF printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of…","On the RICOH SP 4510SF printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of adding addresses via the entryNameIn parameter to /web/entry/en/address/adrsSetUserWizard.cgi.",See vendor advisory for CVE-2018-17001 and apply the corresponding patch/update.,80,tcp,2026-07-03,2026-08-02
578157,CVE-2018-17002,Medium,6.1,PRINTER-0070,10.20.114.70,printer-0070.corp.deloitte.local,Ricoh Printer Firmware,"On the RICOH MP 2001 printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of adding…","On the RICOH MP 2001 printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of adding addresses via the entryNameIn parameter to /web/entry/en/address/adrsSetUserWizard.cgi.",See vendor advisory for CVE-2018-17002 and apply the corresponding patch/update.,631,tcp,2026-07-19,2026-08-03
751290,CVE-2018-17309,Medium,6.1,PRINTER-0071,10.20.114.71,printer-0071.corp.deloitte.local,Ricoh Printer Firmware,"On the RICOH MP C406Z printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of…","On the RICOH MP C406Z printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of adding addresses via the entryNameIn parameter to /web/entry/en/address/adrsSetUserWizard.cgi.",See vendor advisory for CVE-2018-17309 and apply the corresponding patch/update.,0,tcp,2026-07-19,2026-08-04
437240,CVE-2018-17310,Medium,6.1,PRINTER-0072,10.20.114.72,printer-0072.corp.deloitte.local,Ricoh Printer Firmware,"On the RICOH MP C1803 JPN printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of…","On the RICOH MP C1803 JPN printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of adding addresses via the entryNameIn parameter to /web/entry/en/address/adrsSetUserWizard.cgi.",See vendor advisory for CVE-2018-17310 and apply the corresponding patch/update.,80,tcp,2026-06-12,2026-08-03
486391,CVE-2018-17311,Medium,6.1,PRINTER-0073,10.20.114.73,printer-0073.corp.deloitte.local,Ricoh Printer Firmware,"On the RICOH MP C6503 Plus printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of…","On the RICOH MP C6503 Plus printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of adding addresses via the entryNameIn parameter to /web/entry/en/address/adrsSetUserWizard.cgi.",See vendor advisory for CVE-2018-17311 and apply the corresponding patch/update.,0,tcp,2026-06-17,2026-08-03
793511,CVE-2018-17312,Medium,6.1,PRINTER-0074,10.20.114.74,printer-0074.corp.deloitte.local,Ricoh Printer Firmware,"On the RICOH Aficio MP 301 printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of…","On the RICOH Aficio MP 301 printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of adding addresses via the entryNameIn parameter to /web/entry/en/address/adrsSetUserWizard.cgi.",See vendor advisory for CVE-2018-17312 and apply the corresponding patch/update.,80,tcp,2026-07-24,2026-08-04
484481,CVE-2018-17313,Medium,6.1,PRINTER-0075,10.20.114.75,printer-0075.corp.deloitte.local,Ricoh Printer Firmware,"On the RICOH MP C307 printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of adding…","On the RICOH MP C307 printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of adding addresses via the entryNameIn parameter to /web/entry/en/address/adrsSetUserWizard.cgi.",See vendor advisory for CVE-2018-17313 and apply the corresponding patch/update.,443,tcp,2026-06-12,2026-08-02
298874,CVE-2018-17314,Medium,6.1,PRINTER-0076,10.20.114.76,printer-0076.corp.deloitte.local,Ricoh Printer Firmware,"On the RICOH Aficio MP 305+ printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of…","On the RICOH Aficio MP 305+ printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of adding addresses via the entryNameIn parameter to /web/entry/en/address/adrsSetUserWizard.cgi.",See vendor advisory for CVE-2018-17314 and apply the corresponding patch/update.,443,tcp,2026-06-19,2026-08-03
530390,CVE-2018-17315,Medium,6.1,PRINTER-0077,10.20.114.77,printer-0077.corp.deloitte.local,Ricoh Printer Firmware,"On the RICOH MP C2003 printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of…","On the RICOH MP C2003 printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of adding addresses via the entryNameIn parameter to /web/entry/en/address/adrsSetUserWizard.cgi.",See vendor advisory for CVE-2018-17315 and apply the corresponding patch/update.,9100,tcp,2026-06-17,2026-08-03
803974,CVE-2018-17316,Medium,6.1,PRINTER-0078,10.20.114.78,printer-0078.corp.deloitte.local,Ricoh Printer Firmware,"On the RICOH MP C6003 printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of…","On the RICOH MP C6003 printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of adding addresses via the entryNameIn parameter to /web/entry/en/address/adrsSetUserWizard.cgi.",See vendor advisory for CVE-2018-17316 and apply the corresponding patch/update.,631,tcp,2026-07-24,2026-08-03
544749,CVE-2018-18006,Critical,9.8,PRINTER-0079,10.20.114.79,printer-0079.corp.deloitte.local,Ricoh Printer Firmware,Hardcoded credentials in the Ricoh myPrint application 2.9.2.4 for Windows and 2.2.7 for Android give access to any…,"Hardcoded credentials in the Ricoh myPrint application 2.9.2.4 for Windows and 2.2.7 for Android give access to any externally disclosed myPrint WSDL API, as demonstrated by discovering API secrets of related Google cloud printers, encrypted passwords of mail servers, and names of printed files.",See vendor advisory for CVE-2018-18006 and apply the corresponding patch/update.,631,tcp,2026-06-30,2026-08-03
206428,CVE-2019-14308,Critical,9.8,PRINTER-0080,10.20.114.80,printer-0080.corp.deloitte.local,Ricoh Printer Firmware,"Several Ricoh printers have multiple buffer overflows parsing LPD packets, which allow an attacker to cause a denial…","Several Ricoh printers have multiple buffer overflows parsing LPD packets, which allow an attacker to cause a denial of service or code execution via crafted requests to the LPD service. Affected firmware versions depend on the printer models. One affected configuration is cpe:2.3:o:ricoh:sp_c250dn_firmware:-:*:*:*:*:*:*:* up to (including) 1.06 running on…",See vendor advisory for CVE-2019-14308 and apply the corresponding patch/update.,80,tcp,2026-06-06,2026-08-02
654139,CVE-2019-14300,Critical,9.8,PRINTER-0081,10.20.114.81,printer-0081.corp.deloitte.local,Ricoh Printer Firmware,"Several Ricoh printers have multiple buffer overflows parsing HTTP cookie headers, which allow an attacker to cause a…","Several Ricoh printers have multiple buffer overflows parsing HTTP cookie headers, which allow an attacker to cause a denial of service or code execution via crafted requests to the web server. Affected firmware versions depend on the printer models. One affected configuration is cpe:2.3:o:ricoh:sp_c250dn_firmware:-:*:*:*:*:*:*:* up to (including) 1.06 running on…",See vendor advisory for CVE-2019-14300 and apply the corresponding patch/update.,631,tcp,2026-07-02,2026-08-02
199415,CVE-2019-14305,High,8.8,PRINTER-0082,10.20.114.82,printer-0082.corp.deloitte.local,Ricoh Printer Firmware,"Several Ricoh printers have multiple buffer overflows parsing HTTP parameter settings for Wi-Fi, mDNS, POP3, SMTP, and…","Several Ricoh printers have multiple buffer overflows parsing HTTP parameter settings for Wi-Fi, mDNS, POP3, SMTP, and notification alerts, which allow an attacker to cause a denial of service or code execution via crafted requests to the web server. Affected firmware versions depend on the printer models. One affected configuration is cpe:2.3:o:ricoh:sp_c250dn_firmware:-:*:*:*:*:*:*:* up to…",See vendor advisory for CVE-2019-14305 and apply the corresponding patch/update.,80,tcp,2026-08-01,2026-08-04
850061,CVE-2019-14307,High,8.8,PRINTER-0083,10.20.114.83,printer-0083.corp.deloitte.local,Ricoh Printer Firmware,"Several Ricoh printers have multiple buffer overflows parsing HTTP parameter settings for SNMP, which allow an…","Several Ricoh printers have multiple buffer overflows parsing HTTP parameter settings for SNMP, which allow an attacker to cause a denial of service or code execution via crafted requests to the web server. Affected firmware versions depend on the printer models. One affected configuration is cpe:2.3:o:ricoh:sp_c250dn_firmware:-:*:*:*:*:*:*:* up to (including) 1.06 running on…",See vendor advisory for CVE-2019-14307 and apply the corresponding patch/update.,443,tcp,2026-08-01,2026-08-02
453324,CVE-2019-18203,Medium,6.1,PRINTER-0084,10.20.114.84,printer-0084.corp.deloitte.local,Ricoh Printer Firmware,"On the RICOH MP 501 printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of adding…","On the RICOH MP 501 printer, HTML Injection and Stored XSS vulnerabilities have been discovered in the area of adding addresses via the entryNameIn and KeyDisplay parameter to /web/entry/en/address/adrsSetUserWizard.cgi.",See vendor advisory for CVE-2019-18203 and apply the corresponding patch/update.,9100,tcp,2026-06-14,2026-08-03
836963,CVE-2019-19363,High,7.8,PRINTER-0085,10.20.114.85,printer-0085.corp.deloitte.local,Ricoh Printer Firmware,An issue was discovered in Ricoh (including Savin and Lanier) Windows printer drivers prior to 2020 that allows…,An issue was discovered in Ricoh (including Savin and Lanier) Windows printer drivers prior to 2020 that allows attackers local privilege escalation. Affected drivers and versions are: PCL6 Driver for Universal Print - Version 4.0 or later PS Driver for Universal Print - Version 4.0 or later PC FAX Generic Driver - All versions Generic PCL5 Driver - All versions RPCS Driver - All versions…,See vendor advisory for CVE-2019-19363 and apply the corresponding patch/update.,80,tcp,2026-07-12,2026-08-03
537757,CVE-2019-14299,Critical,9.8,PRINTER-0086,10.20.114.86,printer-0086.corp.deloitte.local,Ricoh Printer Firmware,Ricoh SP C250DN 1.05 devices have an Authentication Method Vulnerable to Brute Force Attacks. Some Ricoh printers did…,"Ricoh SP C250DN 1.05 devices have an Authentication Method Vulnerable to Brute Force Attacks. Some Ricoh printers did not implement account lockout. Therefore, it was possible to obtain the local account credentials by brute force.",See vendor advisory for CVE-2019-14299 and apply the corresponding patch/update.,80,tcp,2026-06-15,2026-08-02
623774,CVE-2019-14303,High,7.5,PRINTER-0087,10.20.114.87,printer-0087.corp.deloitte.local,Ricoh Printer Firmware,Ricoh SP C250DN 1.05 devices allow denial of service (issue 1 of 3). Some Ricoh printers were affected by a wrong LPD…,Ricoh SP C250DN 1.05 devices allow denial of service (issue 1 of 3). Some Ricoh printers were affected by a wrong LPD service implementation that lead to a denial of service vulnerability.,See vendor advisory for CVE-2019-14303 and apply the corresponding patch/update.,80,tcp,2026-07-28,2026-08-03
935230,CVE-2019-14309,High,7.5,PRINTER-0088,10.20.114.88,printer-0088.corp.deloitte.local,Ricoh Printer Firmware,Ricoh SP C250DN 1.05 devices have a fixed password. FTP service credential were found to be hardcoded within the…,Ricoh SP C250DN 1.05 devices have a fixed password. FTP service credential were found to be hardcoded within the printer firmware. This would allow to an attacker to access and read information stored on the shared FTP folders.,See vendor advisory for CVE-2019-14309 and apply the corresponding patch/update.,9100,tcp,2026-07-28,2026-08-04
832517,CVE-2021-33945,Critical,9.8,PRINTER-0089,10.20.114.89,printer-0089.corp.deloitte.local,Ricoh Printer Firmware,"RICOH Printer series SP products 320DN, SP 325DNw, SP 320SN, SP 320SFN, SP 325SNw, SP 325SFNw, SP 330SN, Aficio SP…","RICOH Printer series SP products 320DN, SP 325DNw, SP 320SN, SP 320SFN, SP 325SNw, SP 325SFNw, SP 330SN, Aficio SP 3500SF, SP 221S, SP 220SNw, SP 221SNw, SP 221SF, SP 220SFNw, SP 221SFNw v1.06 were discovered to contain a stack buffer overflow in the file /etc/wpa_supplicant.conf. This vulnerability allows attackers to cause a Denial of Service (DoS) via crafted overflow data.",See vendor advisory for CVE-2021-33945 and apply the corresponding patch/update.,80,tcp,2026-06-27,2026-08-03
800048,CVE-2024-39927,High,8.2,PRINTER-0090,10.20.114.90,printer-0090.corp.deloitte.local,Ricoh Printer Firmware,Out-of-bounds write vulnerability exists in Ricoh MFPs and printers. If a remote attacker sends a specially crafted…,"Out-of-bounds write vulnerability exists in Ricoh MFPs and printers. If a remote attacker sends a specially crafted request to the affected products, the products may be able to cause a denial-of-service (DoS) condition and/or user's data may be destroyed.",See vendor advisory for CVE-2024-39927 and apply the corresponding patch/update.,443,tcp,2026-06-07,2026-08-03
621141,CVE-2024-47939,High,7.7,PRINTER-0091,10.20.114.91,printer-0091.corp.deloitte.local,Ricoh Printer Firmware,Stack-based buffer overflow vulnerability exists in multiple laser printers and MFPs which implement Ricoh Web Image…,"Stack-based buffer overflow vulnerability exists in multiple laser printers and MFPs which implement Ricoh Web Image Monitor. If this vulnerability is exploited, receiving a specially crafted request created and sent by an attacker may lead to arbitrary code execution and/or a denial-of-service (DoS) condition. As for the details of affected product names and versions, refer to the information…",See vendor advisory for CVE-2024-47939 and apply the corresponding patch/update.,631,tcp,2026-06-22,2026-08-02
765539,CVE-2025-41393,Medium,6.1,PRINTER-0092,10.20.114.92,printer-0092.corp.deloitte.local,Ricoh Printer Firmware,Reflected cross-site scripting vulnerability exists in the laser printers and MFPs (multifunction printers) which…,"Reflected cross-site scripting vulnerability exists in the laser printers and MFPs (multifunction printers) which implement Ricoh Web Image Monitor. If exploited, an arbitrary script may be executed on the web browser of the user who accessed Web Image Monitor. As for the details of affected product names and versions, refer to the information provided by the vendors under [References].",See vendor advisory for CVE-2025-41393 and apply the corresponding patch/update.,0,tcp,2026-07-15,2026-08-04
836872,CVE-2026-41226,Medium,4.7,PRINTER-0093,10.20.114.93,printer-0093.corp.deloitte.local,Ricoh Printer Firmware,Open redirect vulnerability exists in Multiple laser printers and MFPs which implement Ricoh Web Image Monitor. When…,"Open redirect vulnerability exists in Multiple laser printers and MFPs which implement Ricoh Web Image Monitor. When accessing a specially crafted URL, the user may be redirected to an arbitrary website. As a result, the user may become a victim of a phishing attack.",See vendor advisory for CVE-2026-41226 and apply the corresponding patch/update.,9100,tcp,2026-06-17,2026-08-02
995690,CVE-2026-50100,High,7.8,PRINTER-0094,10.20.114.94,printer-0094.corp.deloitte.local,Ricoh Printer Firmware,"Multiple printer drivers provided by Ricoh Company, Ltd. and KONICA MINOLTA JAPAN, INC. contain a privilege escalation…","Multiple printer drivers provided by Ricoh Company, Ltd. and KONICA MINOLTA JAPAN, INC. contain a privilege escalation vulnerability. If this vulnerability is exploited, an attacker who can log in to a computer running an affected printer driver could elevate privileges by using a specially crafted driver.",See vendor advisory for CVE-2026-50100 and apply the corresponding patch/update.,80,tcp,2026-06-20,2026-08-03
624086,CVE-2026-56809,Medium,6.1,PRINTER-0095,10.20.114.95,printer-0095.corp.deloitte.local,Ricoh Printer Firmware,Multiple laser printers and MFPs (multifunction printers) which implement Ricoh Web Image Monitor contain a reflected…,Multiple laser printers and MFPs (multifunction printers) which implement Ricoh Web Image Monitor contain a reflected cross-site scripting vulnerability. An arbitrary script may be executed on the web browser of the user who accesses a crafted URL.,See vendor advisory for CVE-2026-56809 and apply the corresponding patch/update.,9100,tcp,2026-07-29,2026-08-02
141735,CVE-2026-63226,Medium,5.8,PRINTER-0096,10.20.114.96,printer-0096.corp.deloitte.local,Ricoh Printer Firmware,"Printers and Multifunction Printers (MFPs) provided by Ricoh Company, Ltd. do not implement restrictions on SSH port…","Printers and Multifunction Printers (MFPs) provided by Ricoh Company, Ltd. do not implement restrictions on SSH port forwarding, allowing to connect to arbitrary destinations. When SSH is enabled on an affected product, SSH port forwarding may be leveraged to connect to other node on the LAN.",See vendor advisory for CVE-2026-63226 and apply the corresponding patch/update.,9100,tcp,2026-07-06,2026-08-03
548491,CVE-2025-6081,Medium,6.8,PRINTER-0097,10.20.114.97,printer-0097.corp.deloitte.local,Ricoh Printer Firmware,Insufficiently Protected Credentials in LDAP in Konica Minolta bizhub 227 Multifunction printers version GCQ-Y3 or…,"Insufficiently Protected Credentials in LDAP in Konica Minolta bizhub 227 Multifunction printers version GCQ-Y3 or earlier allows an attacker can reconfigure the target device to use an external LDAP service controlled by the attacker. If an LDAP password is set on the target device, the attacker can force the target device to authenticate to the attacker controlled LDAP service. This will allow…",See vendor advisory for CVE-2025-6081 and apply the corresponding patch/update.,443,tcp,2026-07-05,2026-08-03
249500,CVE-2002-1055,Medium,5.0,PRINTER-0098,10.20.114.98,printer-0098.corp.deloitte.local,Brother Printer Firmware,Buffer overflow in administrative web server for Brother NC-3100h printer allows remote attackers to cause a denial of…,Buffer overflow in administrative web server for Brother NC-3100h printer allows remote attackers to cause a denial of service via a long password.,See vendor advisory for CVE-2002-1055 and apply the corresponding patch/update.,443,tcp,2026-08-02,2026-08-03
