Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
206210,CVE-2016-0926,Medium,6.1,REPO-0051,10.20.111.51,repo-0051.corp.example.local,GitHub Repository - JavaScript (npm: AngularJS),Cross-site scripting (XSS) vulnerability in Apps Manager in Pivotal Cloud Foundry (PCF) Elastic Runtime before 1.6.32…,Cross-site scripting (XSS) vulnerability in Apps Manager in Pivotal Cloud Foundry (PCF) Elastic Runtime before 1.6.32 and 1.7.x before 1.7.8 allows remote attackers to inject arbitrary web script or HTML via unspecified input that improperly interacts with the AngularJS framework.,See vendor advisory for CVE-2016-0926 and apply the corresponding patch/update.,443,tcp,2026-06-26,2026-08-02
470985,CVE-2017-5246,Medium,4.3,REPO-0052,10.20.111.52,repo-0052.corp.example.local,GitHub Repository - JavaScript (npm: AngularJS),Biscom Secure File Transfer is vulnerable to AngularJS expression injection in the Display Name field. An…,"Biscom Secure File Transfer is vulnerable to AngularJS expression injection in the Display Name field. An authenticated user can populate this field with a valid AngularJS expression, wrapped in double curly-braces ({{ }}). This expression will be evaluated by any other authenticated user who views the attacker's display name. Affected versions are 5.0.0000 through 5.1.1026. The Issue is fixed…",See vendor advisory for CVE-2017-5246 and apply the corresponding patch/update.,0,tcp,2026-06-14,2026-08-02
849425,CVE-2017-16009,Medium,6.1,REPO-0053,10.20.111.53,repo-0053.corp.example.local,GitHub Repository - JavaScript (npm: AngularJS),ag-grid is an advanced data grid that is library agnostic. ag-grid is vulnerable to Cross-site Scripting (XSS) via…,"ag-grid is an advanced data grid that is library agnostic. ag-grid is vulnerable to Cross-site Scripting (XSS) via Angular Expressions, if AngularJS is used in combination with ag-grid.",See vendor advisory for CVE-2017-16009 and apply the corresponding patch/update.,443,tcp,2026-07-17,2026-08-01
983361,CVE-2019-11354,High,7.8,REPO-0054,10.20.111.54,repo-0054.corp.example.local,GitHub Repository - JavaScript (npm: AngularJS),The client in Electronic Arts (EA) Origin 10.5.36 on Windows allows template injection in the title parameter of the…,The client in Electronic Arts (EA) Origin 10.5.36 on Windows allows template injection in the title parameter of the Origin2 URI handler. This can be used to escape the underlying AngularJS sandbox and achieve remote code execution via an origin2://game/launch URL for QtApplication QDesktopServices communication.,See vendor advisory for CVE-2019-11354 and apply the corresponding patch/update.,0,tcp,2026-07-30,2026-08-02
357946,CVE-2019-10768,High,7.5,REPO-0055,10.20.111.55,repo-0055.corp.example.local,GitHub Repository - JavaScript (npm: AngularJS),In AngularJS before 1.7.9 the function `merge()` could be tricked into adding or modifying properties of…,In AngularJS before 1.7.9 the function `merge()` could be tricked into adding or modifying properties of `Object.prototype` using a `__proto__` payload.,See vendor advisory for CVE-2019-10768 and apply the corresponding patch/update.,443,tcp,2026-06-11,2026-08-02
446947,CVE-2020-6200,Medium,5.4,REPO-0056,10.20.111.56,repo-0056.corp.example.local,GitHub Repository - JavaScript (npm: AngularJS),"The SAP Commerce (SmartEdit Extension), versions- 6.6, 6.7, 1808, 1811, is vulnerable to client-side angularjs…","The SAP Commerce (SmartEdit Extension), versions- 6.6, 6.7, 1808, 1811, is vulnerable to client-side angularjs template injection, a variant of Cross-Site-Scripting (XSS) that exploits the templating facilities of the angular framework.",See vendor advisory for CVE-2020-6200 and apply the corresponding patch/update.,0,tcp,2026-07-06,2026-08-02
117344,CVE-2021-32816,Medium,6.5,REPO-0057,10.20.111.57,repo-0057.corp.example.local,GitHub Repository - JavaScript (npm: AngularJS),ProtonMail Web Client is the official AngularJS web client for the ProtonMail secure email service. ProtonMail Web…,ProtonMail Web Client is the official AngularJS web client for the ProtonMail secure email service. ProtonMail Web Client before version 3.16.60 has a regular expression denial-of-service vulnerability. This was fixed in commit 6687fb. There is a full report available in the referenced GHSL-2021-027.,See vendor advisory for CVE-2021-32816 and apply the corresponding patch/update.,0,tcp,2026-07-24,2026-08-03
793297,CVE-2021-41174,Medium,6.9,REPO-0058,10.20.111.58,repo-0058.corp.example.local,GitHub Repository - JavaScript (npm: AngularJS),Grafana is an open-source platform for monitoring and observability. In affected versions if an attacker is able to…,"Grafana is an open-source platform for monitoring and observability. In affected versions if an attacker is able to convince a victim to visit a URL referencing a vulnerable page, arbitrary JavaScript content may be executed within the context of the victim's browser. The user visiting the malicious link must be unauthenticated and the link must be for a page that contains the login button in…",See vendor advisory for CVE-2021-41174 and apply the corresponding patch/update.,443,tcp,2026-07-25,2026-08-01
424709,CVE-2022-25869,Medium,4.2,REPO-0059,10.20.111.59,repo-0059.corp.example.local,GitHub Repository - JavaScript (npm: AngularJS),All versions of the package angular; all versions of the package angularjs.core; all versions of the package angularjs…,"All versions of the package angular; all versions of the package angularjs.core; all versions of the package angularjs are vulnerable to Cross-site Scripting (XSS) due to insecure page caching in the Internet Explorer browser, which allows interpolation of <textarea> elements.",See vendor advisory for CVE-2022-25869 and apply the corresponding patch/update.,0,tcp,2026-06-21,2026-08-03
656397,CVE-2023-45803,Medium,4.2,REPO-0060,10.20.111.60,repo-0060.corp.example.local,GitHub Repository - Python (pip: urllib3),urllib3 is a user-friendly HTTP client library for Python. urllib3 previously wouldn't remove the HTTP request body…,"urllib3 is a user-friendly HTTP client library for Python. urllib3 previously wouldn't remove the HTTP request body when an HTTP redirect response using status 301, 302, or 303 after the request had its method changed from one that could accept a request body (like `POST`) to `GET` as is required by HTTP RFCs. Although this behavior is not specified in the section for redirects, it can be…",See vendor advisory for CVE-2023-45803 and apply the corresponding patch/update.,443,tcp,2026-07-20,2026-08-02
436361,CVE-2024-37891,Medium,4.4,REPO-0061,10.20.111.61,repo-0061.corp.example.local,GitHub Repository - Python (pip: urllib3),"urllib3 is a user-friendly HTTP client library for Python. When using urllib3's proxy support with `ProxyManager`, the…","urllib3 is a user-friendly HTTP client library for Python. When using urllib3's proxy support with `ProxyManager`, the `Proxy-Authorization` header is only sent to the configured proxy, as expected. However, when sending HTTP requests *without* using urllib3's proxy support, it's possible to accidentally configure the `Proxy-Authorization` header even though it won't have any effect as the…",See vendor advisory for CVE-2024-37891 and apply the corresponding patch/update.,443,tcp,2026-07-28,2026-08-02
334147,CVE-2025-50181,Medium,5.3,REPO-0062,10.20.111.62,repo-0062.corp.example.local,GitHub Repository - Python (pip: urllib3),"urllib3 is a user-friendly HTTP client library for Python. Prior to 2.5.0, it is possible to disable redirects for all…","urllib3 is a user-friendly HTTP client library for Python. Prior to 2.5.0, it is possible to disable redirects for all requests by instantiating a PoolManager and specifying retries in a way that disable redirects. By default, requests and botocore users are not affected. An application attempting to mitigate SSRF or open redirect vulnerabilities by disabling redirects at the PoolManager level…",See vendor advisory for CVE-2025-50181 and apply the corresponding patch/update.,443,tcp,2026-08-02,2026-08-02
885757,CVE-2025-50182,Medium,5.3,REPO-0063,10.20.111.63,repo-0063.corp.example.local,GitHub Repository - Python (pip: urllib3),"urllib3 is a user-friendly HTTP client library for Python. Starting in version 2.2.0 and prior to 2.5.0, urllib3 does…","urllib3 is a user-friendly HTTP client library for Python. Starting in version 2.2.0 and prior to 2.5.0, urllib3 does not control redirects in browsers and Node.js. urllib3 supports being used in a Pyodide runtime utilizing the JavaScript Fetch API or falling back on XMLHttpRequest. This means Python libraries can be used to make HTTP requests from a browser or Node.js. Additionally, urllib3…",See vendor advisory for CVE-2025-50182 and apply the corresponding patch/update.,443,tcp,2026-07-18,2026-08-03
818780,CVE-2025-66418,High,7.5,REPO-0064,10.20.111.64,repo-0064.corp.example.local,GitHub Repository - Python (pip: urllib3),"urllib3 is a user-friendly HTTP client library for Python. Starting in version 1.24 and prior to 2.6.0, the number of…","urllib3 is a user-friendly HTTP client library for Python. Starting in version 1.24 and prior to 2.6.0, the number of links in the decompression chain was unbounded allowing a malicious server to insert a virtually unlimited number of compression steps leading to high CPU usage and massive memory allocation for the decompressed data. This vulnerability is fixed in 2.6.0.",See vendor advisory for CVE-2025-66418 and apply the corresponding patch/update.,443,tcp,2026-06-08,2026-08-01
544779,CVE-2025-66471,High,7.5,REPO-0065,10.20.111.65,repo-0065.corp.example.local,GitHub Repository - Python (pip: urllib3),"urllib3 is a user-friendly HTTP client library for Python. Starting in version 1.0 and prior to 2.6.0, the Streaming…","urllib3 is a user-friendly HTTP client library for Python. Starting in version 1.0 and prior to 2.6.0, the Streaming API improperly handles highly compressed data. urllib3's streaming API is designed for the efficient handling of large HTTP responses by reading the content in chunks, rather than loading the entire response body into memory at once. When streaming a compressed response, urllib3…",See vendor advisory for CVE-2025-66471 and apply the corresponding patch/update.,0,tcp,2026-07-28,2026-08-02
533159,CVE-2026-21441,High,7.5,REPO-0066,10.20.111.66,repo-0066.corp.example.local,GitHub Repository - Python (pip: urllib3),urllib3 is an HTTP client library for Python. urllib3's streaming API is designed for the efficient handling of large…,"urllib3 is an HTTP client library for Python. urllib3's streaming API is designed for the efficient handling of large HTTP responses by reading the content in chunks, rather than loading the entire response body into memory at once. urllib3 can perform decoding or decompression based on the HTTP `Content-Encoding` header (e.g., `gzip`, `deflate`, `br`, or `zstd`). When using the streaming API,…",See vendor advisory for CVE-2026-21441 and apply the corresponding patch/update.,443,tcp,2026-06-26,2026-08-02
303665,CVE-2026-25960,High,7.1,REPO-0067,10.20.111.67,repo-0067.corp.example.local,GitHub Repository - Python (pip: urllib3),vLLM is an inference and serving engine for large language models (LLMs). The SSRF protection fix for CVE-2026-24779…,"vLLM is an inference and serving engine for large language models (LLMs). The SSRF protection fix for CVE-2026-24779 add in 0.15.1 can be bypassed in the load_from_url_async method due to inconsistent URL parsing behavior between the validation layer and the actual HTTP client. The SSRF fix uses urllib3.util.parse_url() to validate and extract the hostname from user-provided URLs. However,…",See vendor advisory for CVE-2026-25960 and apply the corresponding patch/update.,0,tcp,2026-07-21,2026-08-01
258262,CVE-2026-44431,Medium,5.3,REPO-0068,10.20.111.68,repo-0068.corp.example.local,GitHub Repository - Python (pip: urllib3),"urllib3 is an HTTP client library for Python. From 1.23 to before 2.7.0, cross-origin redirects followed from the…","urllib3 is an HTTP client library for Python. From 1.23 to before 2.7.0, cross-origin redirects followed from the low-level API via ProxyManager.connection_from_url().urlopen(..., assert_same_host=False) still forward these sensitive headers. This vulnerability is fixed in 2.7.0.",See vendor advisory for CVE-2026-44431 and apply the corresponding patch/update.,0,tcp,2026-06-28,2026-08-01
613576,CVE-2026-44432,High,7.5,REPO-0069,10.20.111.69,repo-0069.corp.example.local,GitHub Repository - Python (pip: urllib3),"urllib3 is an HTTP client library for Python. From 2.6.0 to before 2.7.0, urllib3 could decompress the whole response…","urllib3 is an HTTP client library for Python. From 2.6.0 to before 2.7.0, urllib3 could decompress the whole response instead of the requested portion (1) during the second HTTPResponse.read(amt=N) call when the response was decompressed using the official Brotli library or (2) when HTTPResponse.drain_conn() was called after the response had been read and decompressed partially (compression…",See vendor advisory for CVE-2026-44432 and apply the corresponding patch/update.,0,tcp,2026-07-30,2026-08-03
723987,CVE-2026-9375,High,7.5,REPO-0070,10.20.111.70,repo-0070.corp.example.local,GitHub Repository - Python (pip: urllib3),urllib3 version 2.6.3 is vulnerable to a decompression bomb bypass in its streaming API (`preload_content=False`) when…,"urllib3 version 2.6.3 is vulnerable to a decompression bomb bypass in its streaming API (`preload_content=False`) when using Brotli support. The issue arises due to three independent code paths in `response.py` that bypass the `max_length` protection introduced in version 2.6.0 to mitigate CVE-2025-66471. Specifically, negative `max_length` values can be produced due to buffer arithmetic in…",See vendor advisory for CVE-2026-9375 and apply the corresponding patch/update.,0,tcp,2026-06-20,2026-08-01
634578,CVE-2025-27152,Medium,5.3,REPO-0071,10.20.111.71,repo-0071.corp.example.local,GitHub Repository - JavaScript (npm: axios),axios is a promise based HTTP client for the browser and node.js. The issue occurs when passing absolute URLs rather…,"axios is a promise based HTTP client for the browser and node.js. The issue occurs when passing absolute URLs rather than protocol-relative URLs to axios. Even if ⁠baseURL is set, axios sends the request to the specified absolute URL, potentially causing SSRF and credential leakage. This issue impacts both server-side and client-side usage of axios. This issue is fixed in 1.8.2.",See vendor advisory for CVE-2025-27152 and apply the corresponding patch/update.,0,tcp,2026-06-24,2026-08-02
138376,CVE-2025-58754,High,7.5,REPO-0072,10.20.111.72,repo-0072.corp.example.local,GitHub Repository - JavaScript (npm: axios),Axios is a promise based HTTP client for the browser and Node.js. When Axios starting in version 0.28.0 and prior to…,"Axios is a promise based HTTP client for the browser and Node.js. When Axios starting in version 0.28.0 and prior to versions 0.30.2 and 1.12.0 runs on Node.js and is given a URL with the `data:` scheme, it does not perform HTTP. Instead, its Node http adapter decodes the entire payload into memory (`Buffer`/`Blob`) and returns a synthetic 200 response. This path ignores `maxContentLength` /…",See vendor advisory for CVE-2025-58754 and apply the corresponding patch/update.,0,tcp,2026-07-01,2026-08-03
707795,CVE-2025-69202,Medium,6.5,REPO-0073,10.20.111.73,repo-0073.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios Cache Interceptor is a cache interceptor for axios. Prior to version 1.11.1, when a server calls an upstream…","Axios Cache Interceptor is a cache interceptor for axios. Prior to version 1.11.1, when a server calls an upstream service using different auth tokens, axios-cache-interceptor returns incorrect cached responses, leading to authorization bypass. The cache key is generated only from the URL, ignoring request headers like `Authorization`. When the server responds with `Vary: Authorization`…",See vendor advisory for CVE-2025-69202 and apply the corresponding patch/update.,0,tcp,2026-07-02,2026-08-02
832032,CVE-2026-21697,High,8.1,REPO-0074,10.20.111.74,repo-0074.corp.example.local,GitHub Repository - JavaScript (npm: axios),"axios4go is a Go HTTP client library. Prior to version 0.6.4, a race condition vulnerability exists in the shared HTTP…","axios4go is a Go HTTP client library. Prior to version 0.6.4, a race condition vulnerability exists in the shared HTTP client configuration. The global `defaultClient` is mutated during request execution without synchronization, directly modifying the shared `http.Client`'s `Transport`, `Timeout`, and `CheckRedirect` properties. Impacted applications include that that use axios4go with…",See vendor advisory for CVE-2026-21697 and apply the corresponding patch/update.,443,tcp,2026-07-11,2026-08-01
576539,CVE-2026-25639,High,7.5,REPO-0075,10.20.111.75,repo-0075.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Prior to versions 0.30.3 and 1.13.5, the mergeConfig…","Axios is a promise based HTTP client for the browser and Node.js. Prior to versions 0.30.3 and 1.13.5, the mergeConfig function in axios crashes with a TypeError when processing configuration objects containing __proto__ as an own property. An attacker can trigger this by providing a malicious configuration object created via JSON.parse(), causing complete denial of service. This vulnerability…",See vendor advisory for CVE-2026-25639 and apply the corresponding patch/update.,443,tcp,2026-06-06,2026-08-01
527574,CVE-2025-70058,High,7.4,REPO-0076,10.20.111.76,repo-0076.corp.example.local,GitHub Repository - JavaScript (npm: axios),An issue pertaining to CWE-295: Improper Certificate Validation was discovered in YMFE yapi v1.12.0. The application…,An issue pertaining to CWE-295: Improper Certificate Validation was discovered in YMFE yapi v1.12.0. The application disables TLS/SSL certificate validation by setting 'rejectUnauthorized': false in the HTTPS agent configuration for Axios requests,See vendor advisory for CVE-2025-70058 and apply the corresponding patch/update.,443,tcp,2026-07-22,2026-08-03
784321,CVE-2026-21887,High,7.7,REPO-0077,10.20.111.77,repo-0077.corp.example.local,GitHub Repository - JavaScript (npm: axios),"OpenCTI is an open source platform for managing cyber threat intelligence knowledge and observables. Prior to 6.8.16,…","OpenCTI is an open source platform for managing cyber threat intelligence knowledge and observables. Prior to 6.8.16, the OpenCTI platform’s data ingestion feature accepts user-supplied URLs without validation and uses the Axios HTTP client with its default configuration (allowAbsoluteUrls: true). This allows attackers to craft requests to arbitrary endpoints, including internal services,…",See vendor advisory for CVE-2026-21887 and apply the corresponding patch/update.,443,tcp,2026-07-25,2026-08-01
678871,CVE-2026-34576,High,7.7,REPO-0078,10.20.111.78,repo-0078.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Postiz is an AI social media scheduling tool. Prior to version 2.21.3, the POST /public/v1/upload-from-url endpoint…","Postiz is an AI social media scheduling tool. Prior to version 2.21.3, the POST /public/v1/upload-from-url endpoint accepts a user-supplied URL and fetches it server-side using axios.get() with no SSRF protections. The only validation is a file extension check (.png, .jpg, etc.) which is trivially bypassed by appending an image extension to any URL path. An authenticated API user can fetch…",See vendor advisory for CVE-2026-34576 and apply the corresponding patch/update.,0,tcp,2026-07-26,2026-08-02
472567,CVE-2026-34841,Critical,9.8,REPO-0079,10.20.111.79,repo-0079.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Bruno is an open source IDE for exploring and testing APIs. Prior to 3.2.1, Bruno was affected by a supply chain…","Bruno is an open source IDE for exploring and testing APIs. Prior to 3.2.1, Bruno was affected by a supply chain attack involving compromised versions of the axios npm package, which introduced a hidden dependency deploying a cross-platform Remote Access Trojan (RAT). Users of @usebruno/cli who ran npm install between 00:21 UTC and ~03:30 UTC on March 31, 2026 may have been impacted. Upgrade to…",See vendor advisory for CVE-2026-34841 and apply the corresponding patch/update.,443,tcp,2026-06-30,2026-08-01
948356,CVE-2026-39865,Medium,5.9,REPO-0080,10.20.111.80,repo-0080.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Starting in version 1.13.0 and prior to 1.13.2,…","Axios is a promise based HTTP client for the browser and Node.js. Starting in version 1.13.0 and prior to 1.13.2, Axios HTTP/2 session cleanup logic contains a state corruption bug that allows a malicious server to crash the client process through concurrent session closures. The vulnerability exists in the Http2Sessions.getSession() method in lib/adapters/http.js. The session cleanup logic…",See vendor advisory for CVE-2026-39865 and apply the corresponding patch/update.,0,tcp,2026-06-28,2026-08-02
247003,CVE-2025-62718,Critical,9.9,REPO-0081,10.20.111.81,repo-0081.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.0 and 0.31.0, Axios does not correctly…","Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.0 and 0.31.0, Axios does not correctly handle hostname normalization when checking NO_PROXY rules. Requests to loopback addresses like localhost. (with a trailing dot) or [::1] (IPv6 literal) skip NO_PROXY matching and go through the configured proxy. This goes against what developers expect and lets attackers force…",See vendor advisory for CVE-2025-62718 and apply the corresponding patch/update.,0,tcp,2026-07-04,2026-08-03
655120,CVE-2026-40175,Medium,4.8,REPO-0082,10.20.111.82,repo-0082.corp.example.local,GitHub Repository - JavaScript (npm: axios),Axios is a promise based HTTP client for the browser and Node.js. Versions prior to 1.15.0 and 0.3.1 are vulnerable to…,Axios is a promise based HTTP client for the browser and Node.js. Versions prior to 1.15.0 and 0.3.1 are vulnerable to a specific gadget-style attack chain in which prototype pollution in a third-party dependency may be leveraged to inject unsanitized header values into outbound requests. This vulnerability is fixed in 1.15.0 and 0.3.1.,See vendor advisory for CVE-2026-40175 and apply the corresponding patch/update.,443,tcp,2026-06-14,2026-08-03
269764,CVE-2026-42033,High,7.4,REPO-0083,10.20.111.83,repo-0083.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, when Object.prototype…","Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, when Object.prototype has been polluted by any co-dependency with keys that axios reads without a hasOwnProperty guard, an attacker can (a) silently intercept and modify every JSON response before the application sees it, or (b) fully hijack the underlying HTTP transport, gaining access to request…",See vendor advisory for CVE-2026-42033 and apply the corresponding patch/update.,443,tcp,2026-07-27,2026-08-01
658390,CVE-2026-42034,Medium,5.3,REPO-0084,10.20.111.84,repo-0084.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, for stream request…","Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, for stream request bodies, maxBodyLength is bypassed when maxRedirects is set to 0 (native http/https transport path). Oversized streamed uploads are sent fully even when the caller sets strict body limits. This vulnerability is fixed in 1.15.1 and 0.31.1.",See vendor advisory for CVE-2026-42034 and apply the corresponding patch/update.,443,tcp,2026-06-14,2026-08-01
792192,CVE-2026-42035,High,7.4,REPO-0085,10.20.111.85,repo-0085.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, a prototype pollution…","Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, a prototype pollution gadget exists in the Axios HTTP adapter (lib/adapters/http.js) that allows an attacker to inject arbitrary HTTP headers into outgoing requests. The vulnerability exploits duck-type checking of the data payload, where if Object.prototype is polluted with getHeaders, append, pipe,…",See vendor advisory for CVE-2026-42035 and apply the corresponding patch/update.,443,tcp,2026-07-29,2026-08-03
310896,CVE-2026-42036,Medium,5.3,REPO-0086,10.20.111.86,repo-0086.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, when responseType:…","Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, when responseType: 'stream' is used, Axios returns the response stream without enforcing maxContentLength. This bypasses configured response-size limits and allows unbounded downstream consumption. This vulnerability is fixed in 1.15.1 and 0.31.1.",See vendor advisory for CVE-2026-42036 and apply the corresponding patch/update.,0,tcp,2026-07-05,2026-08-03
207095,CVE-2026-42037,Medium,5.3,REPO-0087,10.20.111.87,repo-0087.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. From 1.0.0 to before 1.15.1, the FormDataPart…","Axios is a promise based HTTP client for the browser and Node.js. From 1.0.0 to before 1.15.1, the FormDataPart constructor in lib/helpers/formDataToStream.js interpolates value.type directly into the Content-Type header of each multipart part without sanitizing CRLF (\r\n) sequences. An attacker who controls the .type property of a Blob/File-like object (e.g., via a user-uploaded file in a…",See vendor advisory for CVE-2026-42037 and apply the corresponding patch/update.,0,tcp,2026-06-10,2026-08-02
506039,CVE-2026-42038,Medium,6.8,REPO-0088,10.20.111.88,repo-0088.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, he fix for no_proxy…","Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, he fix for no_proxy hostname normalization bypass is incomplete. When no_proxy=localhost is set, requests to 127.0.0.1 and [::1] still route through the proxy instead of bypassing it. The shouldBypassProxy() function does pure string matching — it does not resolve IP aliases or loopback equivalents.…",See vendor advisory for CVE-2026-42038 and apply the corresponding patch/update.,0,tcp,2026-07-04,2026-08-01
739040,CVE-2026-42039,High,7.5,REPO-0089,10.20.111.89,repo-0089.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, toFormData recursively…","Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, toFormData recursively walks nested objects with no depth limit, so a deeply nested value passed as request data crashes the Node.js process with a RangeError. This vulnerability is fixed in 1.15.1 and 0.31.1.",See vendor advisory for CVE-2026-42039 and apply the corresponding patch/update.,0,tcp,2026-06-23,2026-08-03
809818,CVE-2026-42040,Low,3.7,REPO-0090,10.20.111.90,repo-0090.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, the encode() function in…","Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, the encode() function in lib/helpers/AxiosURLSearchParams.js contains a character mapping (charMap) at line 21 that reverses the safe percent-encoding of null bytes. After encodeURIComponent('\x00') correctly produces the safe sequence %00, the charMap entry '%00': '\x00' converts it back to a raw null…",See vendor advisory for CVE-2026-42040 and apply the corresponding patch/update.,443,tcp,2026-06-19,2026-08-01
247375,CVE-2026-42041,Medium,4.8,REPO-0091,10.20.111.91,repo-0091.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, the Axios library is…","Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, the Axios library is vulnerable to a Prototype Pollution ""Gadget"" attack that allows any Object.prototype pollution to silently suppress all HTTP error responses (401, 403, 500, etc.), causing them to be treated as successful responses. This completely bypasses application-level authentication and error…",See vendor advisory for CVE-2026-42041 and apply the corresponding patch/update.,443,tcp,2026-07-24,2026-08-03
954606,CVE-2026-42042,Medium,5.4,REPO-0092,10.20.111.92,repo-0092.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, the Axios library's XSRF…","Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, the Axios library's XSRF token protection logic uses JavaScript truthy/falsy semantics instead of strict boolean comparison for the withXSRFToken config property. When this property is set to any truthy non-boolean value (via prototype pollution or misconfiguration), the same-origin check…",See vendor advisory for CVE-2026-42042 and apply the corresponding patch/update.,443,tcp,2026-07-17,2026-08-03
328302,CVE-2026-42043,High,7.2,REPO-0093,10.20.111.93,repo-0093.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, an attacker who can…","Axios is a promise based HTTP client for the browser and Node.js. Prior to 1.15.1 and 0.31.1, an attacker who can influence the target URL of an Axios request can use any address in the 127.0.0.0/8 range (other than 127.0.0.1) to completely bypass the NO_PROXY protection. This vulnerability is due to an incomplete for CVE-2025-62718, This vulnerability is fixed in 1.15.1 and 0.31.1.",See vendor advisory for CVE-2026-42043 and apply the corresponding patch/update.,0,tcp,2026-07-01,2026-08-03
741430,CVE-2026-42044,Medium,6.5,REPO-0094,10.20.111.94,repo-0094.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. From 1.0.0 to before 1.15.2, he Axios library is…","Axios is a promise based HTTP client for the browser and Node.js. From 1.0.0 to before 1.15.2, he Axios library is vulnerable to a Prototype Pollution ""Gadget"" attack that allows any Object.prototype pollution in the application's dependency tree to be escalated into surgical, invisible modification of all JSON API responses — including privilege escalation, balance manipulation, and…",See vendor advisory for CVE-2026-42044 and apply the corresponding patch/update.,443,tcp,2026-07-25,2026-08-02
132954,CVE-2026-7146,High,7.3,REPO-0095,10.20.111.95,repo-0095.corp.example.local,GitHub Repository - JavaScript (npm: axios),A security vulnerability has been detected in AlejandroArciniegas mcp-data-vis up to…,A security vulnerability has been detected in AlejandroArciniegas mcp-data-vis up to de5a51525a69822290eaee569a1ab447b490746d. Affected by this vulnerability is the function axios of the file src/servers/web-scraper/server.js of the component HTTP Request Handler. Such manipulation leads to server-side request forgery. The attack may be launched remotely. The exploit has been disclosed publicly…,See vendor advisory for CVE-2026-7146 and apply the corresponding patch/update.,443,tcp,2026-08-02,2026-08-03
909671,CVE-2026-42264,High,7.4,REPO-0096,10.20.111.96,repo-0096.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. From version 1.0.0 to before version 1.15.2, fFive…","Axios is a promise based HTTP client for the browser and Node.js. From version 1.0.0 to before version 1.15.2, fFive config properties (auth, baseURL, socketPath, beforeRedirect, and insecureHTTPParser) in the HTTP adapter are read via direct property access without hasOwnProperty guards, making them exploitable as prototype pollution gadgets. When Object.prototype is polluted by another…",See vendor advisory for CVE-2026-42264 and apply the corresponding patch/update.,443,tcp,2026-07-08,2026-08-02
