Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
722696,CVE-2004-1058,Low,1.2,LNX-SRV-0112,10.20.101.112,lnx-srv-0112.corp.example.local,Ubuntu Linux 20.04,Race condition in Linux kernel 2.6 allows local users to read the environment variables of another process that is…,Race condition in Linux kernel 2.6 allows local users to read the environment variables of another process that is still spawning via /proc/.../cmdline.,See vendor advisory for CVE-2004-1058 and apply the corresponding patch/update.,80,tcp,2026-07-13,2026-08-01
578991,CVE-2004-1070,High,7.2,LNX-SRV-0113,10.20.101.113,lnx-srv-0113.corp.example.local,Ubuntu Linux 22.04,"The load_elf_binary function in the binfmt_elf loader (binfmt_elf.c) in Linux kernel 2.4.x up to 2.4.27, and 2.6.x up…","The load_elf_binary function in the binfmt_elf loader (binfmt_elf.c) in Linux kernel 2.4.x up to 2.4.27, and 2.6.x up to 2.6.8, does not properly check return values from calls to the kernel_read function, which may allow local users to modify sensitive memory in a setuid program and execute arbitrary code.",See vendor advisory for CVE-2004-1070 and apply the corresponding patch/update.,0,tcp,2026-07-14,2026-08-01
232359,CVE-2004-1071,High,7.2,LNX-SRV-0114,10.20.101.114,lnx-srv-0114.corp.example.local,CentOS Linux 7,"The binfmt_elf loader (binfmt_elf.c) in Linux kernel 2.4.x up to 2.4.27, and 2.6.x up to 2.6.8, does not properly…","The binfmt_elf loader (binfmt_elf.c) in Linux kernel 2.4.x up to 2.4.27, and 2.6.x up to 2.6.8, does not properly handle a failed call to the mmap function, which causes an incorrect mapped image and may allow local users to execute arbitrary code.",See vendor advisory for CVE-2004-1071 and apply the corresponding patch/update.,443,tcp,2026-06-15,2026-08-02
449130,CVE-2004-1072,High,7.2,LNX-SRV-0115,10.20.101.115,lnx-srv-0115.corp.example.local,Red Hat Enterprise Linux 9,"The binfmt_elf loader (binfmt_elf.c) in Linux kernel 2.4.x up to 2.4.27, and 2.6.x up to 2.6.8, may create an…","The binfmt_elf loader (binfmt_elf.c) in Linux kernel 2.4.x up to 2.4.27, and 2.6.x up to 2.6.8, may create an interpreter name string that is not NULL terminated, which could cause strings longer than PATH_MAX to be used, leading to buffer overflows that allow local users to cause a denial of service (hang) and possibly execute arbitrary code.",See vendor advisory for CVE-2004-1072 and apply the corresponding patch/update.,80,tcp,2026-06-24,2026-08-02
568194,CVE-2004-1073,Low,2.1,LNX-SRV-0116,10.20.101.116,lnx-srv-0116.corp.example.local,Debian Linux 11,"The open_exec function in the execve functionality (exec.c) in Linux kernel 2.4.x up to 2.4.27, and 2.6.x up to 2.6.8,…","The open_exec function in the execve functionality (exec.c) in Linux kernel 2.4.x up to 2.4.27, and 2.6.x up to 2.6.8, allows local users to read non-readable ELF binaries by using the interpreter (PT_INTERP) functionality.",See vendor advisory for CVE-2004-1073 and apply the corresponding patch/update.,80,tcp,2026-06-20,2026-08-01
545252,CVE-2004-1074,Low,2.1,LNX-SRV-0117,10.20.101.117,lnx-srv-0117.corp.example.local,Debian Linux 11,"The binfmt functionality in the Linux kernel, when ""memory overcommit"" is enabled, allows local users to cause a…","The binfmt functionality in the Linux kernel, when ""memory overcommit"" is enabled, allows local users to cause a denial of service (kernel oops) via a malformed a.out binary.",See vendor advisory for CVE-2004-1074 and apply the corresponding patch/update.,22,tcp,2026-07-05,2026-08-01
595307,CVE-2004-1137,Critical,10.0,LNX-SRV-0118,10.20.101.118,lnx-srv-0118.corp.example.local,Debian Linux 11,"Multiple vulnerabilities in the IGMP functionality for Linux kernel 2.4.22 to 2.4.28, and 2.6.x to 2.6.9, allow local…","Multiple vulnerabilities in the IGMP functionality for Linux kernel 2.4.22 to 2.4.28, and 2.6.x to 2.6.9, allow local and remote attackers to cause a denial of service or execute arbitrary code via (1) the ip_mc_source function, which decrements a counter to -1, or (2) the igmp_marksources function, which does not properly validate IGMP message parameters and performs an out-of-bounds read.",See vendor advisory for CVE-2004-1137 and apply the corresponding patch/update.,80,tcp,2026-06-27,2026-08-02
852356,CVE-2004-1151,High,7.2,LNX-SRV-0119,10.20.101.119,lnx-srv-0119.corp.example.local,Red Hat Enterprise Linux 9,Multiple buffer overflows in the (1) sys32_ni_syscall and (2) sys32_vm86_warning functions in sys_ia32.c for Linux…,Multiple buffer overflows in the (1) sys32_ni_syscall and (2) sys32_vm86_warning functions in sys_ia32.c for Linux 2.6.x may allow local attackers to modify kernel memory and gain privileges.,See vendor advisory for CVE-2004-1151 and apply the corresponding patch/update.,0,tcp,2026-07-15,2026-08-01
195503,CVE-2004-1057,High,7.2,LNX-SRV-0120,10.20.101.120,lnx-srv-0120.corp.example.local,Debian Linux 11,"Multiple drivers in Linux kernel 2.4.19 and earlier do not properly mark memory with the VM_IO flag, which causes…","Multiple drivers in Linux kernel 2.4.19 and earlier do not properly mark memory with the VM_IO flag, which causes incorrect reference counts and may lead to a denial of service (kernel panic) when accessing freed kernel pages.",See vendor advisory for CVE-2004-1057 and apply the corresponding patch/update.,80,tcp,2026-07-14,2026-08-01
514557,CVE-2005-0092,Low,2.1,LNX-SRV-0121,10.20.101.121,lnx-srv-0121.corp.example.local,Red Hat Enterprise Linux 9,"Unknown vulnerability in the Red Hat Enterprise Linux 4 kernel 4GB/4GB split patch, when running on x86 with the…","Unknown vulnerability in the Red Hat Enterprise Linux 4 kernel 4GB/4GB split patch, when running on x86 with the hugemem kernel, allows local users to cause a denial of service (crash).",See vendor advisory for CVE-2005-0092 and apply the corresponding patch/update.,22,tcp,2026-06-20,2026-08-01
829144,CVE-2005-0937,Low,1.2,LNX-SRV-0122,10.20.101.122,lnx-srv-0122.corp.example.local,CentOS Linux 7,"Some futex functions in futex.c for Linux kernel 2.6.x perform get_user calls while holding the mmap_sem semaphore,…","Some futex functions in futex.c for Linux kernel 2.6.x perform get_user calls while holding the mmap_sem semaphore, which could allow local users to cause a deadlock condition in do_page_fault by triggering get_user faults while another thread is executing mmap or other functions.",See vendor advisory for CVE-2005-0937 and apply the corresponding patch/update.,443,tcp,2026-06-05,2026-08-02
780110,CVE-2005-0178,Medium,6.2,LNX-SRV-0123,10.20.101.123,lnx-srv-0123.corp.example.local,Red Hat Enterprise Linux 8,Race condition in the setsid function in Linux before 2.6.8.1 allows local users to cause a denial of service (crash)…,"Race condition in the setsid function in Linux before 2.6.8.1 allows local users to cause a denial of service (crash) and possibly access portions of kernel memory, related to TTY changes, locking, and semaphores.",See vendor advisory for CVE-2005-0178 and apply the corresponding patch/update.,443,tcp,2026-06-18,2026-08-02
318123,CVE-2005-0179,Low,2.1,LNX-SRV-0124,10.20.101.124,lnx-srv-0124.corp.example.local,Red Hat Enterprise Linux 8,Linux kernel 2.4.x and 2.6.x allows local users to cause a denial of service (CPU and memory consumption) and bypass…,Linux kernel 2.4.x and 2.6.x allows local users to cause a denial of service (CPU and memory consumption) and bypass RLIM_MEMLOCK limits via the mlockall call.,See vendor advisory for CVE-2005-0179 and apply the corresponding patch/update.,22,tcp,2026-07-11,2026-08-02
454008,CVE-2005-0180,Low,3.6,LNX-SRV-0125,10.20.101.125,lnx-srv-0125.corp.example.local,Ubuntu Linux 22.04,Multiple integer signedness errors in the sg_scsi_ioctl function in scsi_ioctl.c for Linux 2.6.x allow local users to…,"Multiple integer signedness errors in the sg_scsi_ioctl function in scsi_ioctl.c for Linux 2.6.x allow local users to read or modify kernel memory via negative integers in arguments to the scsi ioctl, which bypass a maximum length check before calling the copy_from_user and copy_to_user functions.",See vendor advisory for CVE-2005-0180 and apply the corresponding patch/update.,80,tcp,2026-06-14,2026-08-02
358289,CVE-2005-0736,Low,2.1,LNX-SRV-0126,10.20.101.126,lnx-srv-0126.corp.example.local,CentOS Linux 7,Integer overflow in sys_epoll_wait in eventpoll.c for Linux kernel 2.6 to 2.6.11 allows local users to overwrite…,Integer overflow in sys_epoll_wait in eventpoll.c for Linux kernel 2.6 to 2.6.11 allows local users to overwrite kernel memory via a large number of events.,See vendor advisory for CVE-2005-0736 and apply the corresponding patch/update.,443,tcp,2026-07-11,2026-08-02
304893,CVE-2005-0384,Medium,5.0,LNX-SRV-0127,10.20.101.127,lnx-srv-0127.corp.example.local,Red Hat Enterprise Linux 8,Unknown vulnerability in the PPP driver for the Linux kernel 2.6.8.1 allows remote attackers to cause a denial of…,Unknown vulnerability in the PPP driver for the Linux kernel 2.6.8.1 allows remote attackers to cause a denial of service (kernel crash) via a pppd client.,See vendor advisory for CVE-2005-0384 and apply the corresponding patch/update.,0,tcp,2026-07-05,2026-08-01
728203,CVE-2005-0767,Medium,6.9,LNX-SRV-0128,10.20.101.128,lnx-srv-0128.corp.example.local,Red Hat Enterprise Linux 9,Race condition in the Radeon DRI driver for Linux kernel 2.6.8.1 allows local users with DRI privileges to execute…,Race condition in the Radeon DRI driver for Linux kernel 2.6.8.1 allows local users with DRI privileges to execute arbitrary code as root.,See vendor advisory for CVE-2005-0767 and apply the corresponding patch/update.,22,tcp,2026-07-13,2026-08-02
868259,CVE-2005-0750,High,7.2,LNX-SRV-0129,10.20.101.129,lnx-srv-0129.corp.example.local,Debian Linux 11,The bluez_sock_create function in the Bluetooth stack for Linux kernel 2.4.6 through 2.4.30-rc1 and 2.6 through…,The bluez_sock_create function in the Bluetooth stack for Linux kernel 2.4.6 through 2.4.30-rc1 and 2.6 through 2.6.11.5 allows local users to gain privileges via (1) socket or (2) socketpair call with a negative protocol value.,See vendor advisory for CVE-2005-0750 and apply the corresponding patch/update.,443,tcp,2026-06-25,2026-08-02
480947,CVE-2005-0749,High,7.2,LNX-SRV-0130,10.20.101.130,lnx-srv-0130.corp.example.local,Ubuntu Linux 20.04,The load_elf_library in the Linux kernel before 2.6.11.6 allows local users to cause a denial of service (kernel…,"The load_elf_library in the Linux kernel before 2.6.11.6 allows local users to cause a denial of service (kernel crash) via a crafted ELF library or executable, which causes a free of an invalid pointer.",See vendor advisory for CVE-2005-0749 and apply the corresponding patch/update.,0,tcp,2026-07-17,2026-08-03
627079,CVE-2004-0812,Low,2.1,LNX-SRV-0131,10.20.101.131,lnx-srv-0131.corp.example.local,Debian Linux 11,"Unknown vulnerability in the Linux kernel before 2.4.23, on the AMD AMD64 and Intel EM64T architectures, associated…","Unknown vulnerability in the Linux kernel before 2.4.23, on the AMD AMD64 and Intel EM64T architectures, associated with ""setting up TSS limits,"" allows local users to cause a denial of service (crash) and possibly execute arbitrary code.",See vendor advisory for CVE-2004-0812 and apply the corresponding patch/update.,22,tcp,2026-06-29,2026-08-01
510693,CVE-2004-1235,Medium,6.2,LNX-SRV-0132,10.20.101.132,lnx-srv-0132.corp.example.local,Debian Linux 11,Race condition in the (1) load_elf_library and (2) binfmt_aout function calls for uselib in Linux kernel 2.4 through…,Race condition in the (1) load_elf_library and (2) binfmt_aout function calls for uselib in Linux kernel 2.4 through 2.429-rc2 and 2.6 through 2.6.10 allows local users to execute arbitrary code by manipulating the VMA descriptor.,See vendor advisory for CVE-2004-1235 and apply the corresponding patch/update.,443,tcp,2026-06-23,2026-08-01
991227,CVE-2005-0003,Low,2.1,LNX-SRV-0133,10.20.101.133,lnx-srv-0133.corp.example.local,Red Hat Enterprise Linux 8,"The 64 bit ELF support in Linux kernel 2.6 before 2.6.10, on 64-bit architectures, does not properly check for…","The 64 bit ELF support in Linux kernel 2.6 before 2.6.10, on 64-bit architectures, does not properly check for overlapping VMA (virtual memory address) allocations, which allows local users to cause a denial of service (system crash) or execute arbitrary code via a crafted ELF or a.out file.",See vendor advisory for CVE-2005-0003 and apply the corresponding patch/update.,80,tcp,2026-06-16,2026-08-03
739978,CVE-2005-0124,Low,2.1,LNX-SRV-0134,10.20.101.134,lnx-srv-0134.corp.example.local,Red Hat Enterprise Linux 9,The coda_pioctl function in the coda functionality (pioctl.c) for Linux kernel 2.6.9 and 2.4.x before 2.4.29 may allow…,"The coda_pioctl function in the coda functionality (pioctl.c) for Linux kernel 2.6.9 and 2.4.x before 2.4.29 may allow local users to cause a denial of service (crash) or execute arbitrary code via negative vi.in_size or vi.out_size values, which may trigger a buffer overflow.",See vendor advisory for CVE-2005-0124 and apply the corresponding patch/update.,0,tcp,2026-06-30,2026-08-02
727547,CVE-2005-0001,Medium,6.9,LNX-SRV-0135,10.20.101.135,lnx-srv-0135.corp.example.local,Red Hat Enterprise Linux 8,"Race condition in the page fault handler (fault.c) for Linux kernel 2.2.x to 2.2.7, 2.4 to 2.4.29, and 2.6 to 2.6.10,…","Race condition in the page fault handler (fault.c) for Linux kernel 2.2.x to 2.2.7, 2.4 to 2.4.29, and 2.6 to 2.6.10, when running on multiprocessor machines, allows local users to execute arbitrary code via concurrent threads that share the same virtual memory space and simultaneously request stack expansion.",See vendor advisory for CVE-2005-0001 and apply the corresponding patch/update.,0,tcp,2026-08-03,2026-08-01
860941,CVE-2005-0090,Low,2.1,LNX-SRV-0136,10.20.101.136,lnx-srv-0136.corp.example.local,Red Hat Enterprise Linux 9,"A regression error in the Red Hat Enterprise Linux 4 kernel 4GB/4GB split patch omits an ""access check,"" which allows…","A regression error in the Red Hat Enterprise Linux 4 kernel 4GB/4GB split patch omits an ""access check,"" which allows local users to cause a denial of service (crash).",See vendor advisory for CVE-2005-0090 and apply the corresponding patch/update.,0,tcp,2026-06-21,2026-08-01
780414,CVE-2005-0091,High,7.2,LNX-SRV-0137,10.20.101.137,lnx-srv-0137.corp.example.local,Red Hat Enterprise Linux 9,"Unknown vulnerability in the Red Hat Enterprise Linux 4 kernel 4GB/4GB split patch, when using the hugemem kernel,…","Unknown vulnerability in the Red Hat Enterprise Linux 4 kernel 4GB/4GB split patch, when using the hugemem kernel, allows local users to read and write to arbitrary kernel memory and gain privileges via certain syscalls.",See vendor advisory for CVE-2005-0091 and apply the corresponding patch/update.,0,tcp,2026-06-07,2026-08-02
628664,CVE-2005-0135,Low,2.1,LNX-SRV-0138,10.20.101.138,lnx-srv-0138.corp.example.local,Red Hat Enterprise Linux 8,The unw_unwind_to_user function in unwind.c on Itanium (ia64) architectures in Linux kernel 2.6 allows local users to…,The unw_unwind_to_user function in unwind.c on Itanium (ia64) architectures in Linux kernel 2.6 allows local users to cause a denial of service (system crash).,See vendor advisory for CVE-2005-0135 and apply the corresponding patch/update.,22,tcp,2026-07-18,2026-08-03
213727,CVE-2005-0137,Low,2.1,LNX-SRV-0139,10.20.101.139,lnx-srv-0139.corp.example.local,Ubuntu Linux 22.04,"Linux kernel 2.6 on Itanium (ia64) architectures allows local users to cause a denial of service via a ""missing…","Linux kernel 2.6 on Itanium (ia64) architectures allows local users to cause a denial of service via a ""missing Itanium syscall table entry.""",See vendor advisory for CVE-2005-0137 and apply the corresponding patch/update.,22,tcp,2026-07-26,2026-08-02
400602,CVE-2005-0204,Low,2.1,LNX-SRV-0140,10.20.101.140,lnx-srv-0140.corp.example.local,Debian Linux 11,"Linux kernel before 2.6.9, when running on the AMD64 and Intel EM64T architectures, allows local users to write to…","Linux kernel before 2.6.9, when running on the AMD64 and Intel EM64T architectures, allows local users to write to privileged IO ports via the OUTS instruction.",See vendor advisory for CVE-2005-0204 and apply the corresponding patch/update.,80,tcp,2026-07-04,2026-08-02
657853,CVE-2005-0207,Low,2.1,LNX-SRV-0141,10.20.101.141,lnx-srv-0141.corp.example.local,Ubuntu Linux 22.04,"Unknown vulnerability in Linux kernel 2.4.x, 2.5.x, and 2.6.x allows NFS clients to cause a denial of service via…","Unknown vulnerability in Linux kernel 2.4.x, 2.5.x, and 2.6.x allows NFS clients to cause a denial of service via O_DIRECT.",See vendor advisory for CVE-2005-0207 and apply the corresponding patch/update.,0,tcp,2026-07-29,2026-08-01
610624,CVE-2005-0209,High,7.8,LNX-SRV-0142,10.20.101.142,lnx-srv-0142.corp.example.local,Ubuntu Linux 22.04,Netfilter in Linux kernel 2.6.8.1 allows remote attackers to cause a denial of service (kernel crash) via crafted IP…,Netfilter in Linux kernel 2.6.8.1 allows remote attackers to cause a denial of service (kernel crash) via crafted IP packet fragments.,See vendor advisory for CVE-2005-0209 and apply the corresponding patch/update.,443,tcp,2026-07-12,2026-08-03
258903,CVE-2005-0210,Medium,4.9,LNX-SRV-0143,10.20.101.143,lnx-srv-0143.corp.example.local,Ubuntu Linux 20.04,Netfilter in the Linux kernel 2.6.8.1 allows local users to cause a denial of service (memory consumption) via certain…,"Netfilter in the Linux kernel 2.6.8.1 allows local users to cause a denial of service (memory consumption) via certain packet fragments that are reassembled twice, which causes a data structure to be allocated twice.",See vendor advisory for CVE-2005-0210 and apply the corresponding patch/update.,0,tcp,2026-07-18,2026-08-02
243555,CVE-2005-0400,Low,2.1,LNX-SRV-0144,10.20.101.144,lnx-srv-0144.corp.example.local,Ubuntu Linux 22.04,The ext2_make_empty function call in the Linux kernel before 2.6.11.6 does not properly initialize memory when…,"The ext2_make_empty function call in the Linux kernel before 2.6.11.6 does not properly initialize memory when creating a block for a new directory entry, which allows local users to obtain potentially sensitive information by reading the block.",See vendor advisory for CVE-2005-0400 and apply the corresponding patch/update.,22,tcp,2026-06-26,2026-08-02
986543,CVE-2005-0529,Low,2.1,LNX-SRV-0145,10.20.101.145,lnx-srv-0145.corp.example.local,Red Hat Enterprise Linux 9,Linux kernel 2.6.10 and 2.6.11rc1-bk6 uses different size types for offset arguments to the proc_file_read and…,"Linux kernel 2.6.10 and 2.6.11rc1-bk6 uses different size types for offset arguments to the proc_file_read and locks_read_proc functions, which leads to a heap-based buffer overflow when a signed comparison causes negative integers to be used in a positive context.",See vendor advisory for CVE-2005-0529 and apply the corresponding patch/update.,22,tcp,2026-07-12,2026-08-01
375046,CVE-2005-0530,Low,2.1,LNX-SRV-0146,10.20.101.146,lnx-srv-0146.corp.example.local,Debian Linux 11,Signedness error in the copy_from_read_buf function in n_tty.c for Linux kernel 2.6.10 and 2.6.11rc1 allows local…,Signedness error in the copy_from_read_buf function in n_tty.c for Linux kernel 2.6.10 and 2.6.11rc1 allows local users to read kernel memory via a negative argument.,See vendor advisory for CVE-2005-0530 and apply the corresponding patch/update.,0,tcp,2026-07-20,2026-08-03
648462,CVE-2005-0531,Low,2.1,LNX-SRV-0147,10.20.101.147,lnx-srv-0147.corp.example.local,CentOS Linux 7,The atm_get_addr function in addr.c for Linux kernel 2.6.10 and 2.6.11 before 2.6.11-rc4 may allow local users to…,The atm_get_addr function in addr.c for Linux kernel 2.6.10 and 2.6.11 before 2.6.11-rc4 may allow local users to trigger a buffer overflow via negative arguments.,See vendor advisory for CVE-2005-0531 and apply the corresponding patch/update.,22,tcp,2026-06-06,2026-08-02
861092,CVE-2005-0532,Low,2.1,LNX-SRV-0148,10.20.101.148,lnx-srv-0148.corp.example.local,CentOS Linux 7,The reiserfs_copy_from_user_to_file_region function in reiserfs/file.c for Linux kernel 2.6.10 and 2.6.11 before…,"The reiserfs_copy_from_user_to_file_region function in reiserfs/file.c for Linux kernel 2.6.10 and 2.6.11 before 2.6.11-rc4, when running on 64-bit architectures, may allow local users to trigger a buffer overflow as a result of casting discrepancies between size_t and int data types.",See vendor advisory for CVE-2005-0532 and apply the corresponding patch/update.,80,tcp,2026-07-18,2026-08-01
354450,CVE-2005-0839,High,7.2,LNX-SRV-0149,10.20.101.149,lnx-srv-0149.corp.example.local,Red Hat Enterprise Linux 9,"Linux kernel 2.6 before 2.6.11 does not restrict access to the N_MOUSE line discipline for a TTY, which allows local…","Linux kernel 2.6 before 2.6.11 does not restrict access to the N_MOUSE line discipline for a TTY, which allows local users to gain privileges by injecting mouse or keyboard events into other user sessions.",See vendor advisory for CVE-2005-0839 and apply the corresponding patch/update.,0,tcp,2026-07-03,2026-08-01
516283,CVE-2005-0867,High,7.2,LNX-SRV-0150,10.20.101.150,lnx-srv-0150.corp.example.local,Ubuntu Linux 20.04,Integer overflow in Linux kernel 2.6 allows local users to overwrite kernel memory by writing to a sysfs file.,Integer overflow in Linux kernel 2.6 allows local users to overwrite kernel memory by writing to a sysfs file.,See vendor advisory for CVE-2005-0867 and apply the corresponding patch/update.,0,tcp,2026-07-02,2026-08-01
281145,CVE-2005-0916,Low,2.1,LNX-SRV-0151,10.20.101.151,lnx-srv-0151.corp.example.local,CentOS Linux 7,AIO in the Linux kernel 2.6.11 on the PPC64 or IA64 architectures with CONFIG_HUGETLB_PAGE enabled allows local users…,"AIO in the Linux kernel 2.6.11 on the PPC64 or IA64 architectures with CONFIG_HUGETLB_PAGE enabled allows local users to cause a denial of service (system panic) via a process that executes the io_queue_init function but exits without running io_queue_release, which causes exit_aio and is_hugepage_only_range to fail.",See vendor advisory for CVE-2005-0916 and apply the corresponding patch/update.,443,tcp,2026-07-30,2026-08-02
341962,CVE-2005-0977,Low,2.1,LNX-SRV-0152,10.20.101.152,lnx-srv-0152.corp.example.local,Red Hat Enterprise Linux 8,The shmem_nopage function in shmem.c for the tmpfs driver in Linux kernel 2.6 does not properly verify the address…,"The shmem_nopage function in shmem.c for the tmpfs driver in Linux kernel 2.6 does not properly verify the address argument, which allows local users to cause a denial of service (kernel crash) via an invalid address.",See vendor advisory for CVE-2005-0977 and apply the corresponding patch/update.,0,tcp,2026-07-26,2026-08-01
660308,CVE-2005-1041,Low,2.1,LNX-SRV-0153,10.20.101.153,lnx-srv-0153.corp.example.local,CentOS Linux 7,The fib_seq_start function in fib_hash.c in Linux kernel allows local users to cause a denial of service (system…,The fib_seq_start function in fib_hash.c in Linux kernel allows local users to cause a denial of service (system crash) via /proc/net/route.,See vendor advisory for CVE-2005-1041 and apply the corresponding patch/update.,22,tcp,2026-07-27,2026-08-02
520549,CVE-2005-1368,Low,1.2,LNX-SRV-0154,10.20.101.154,lnx-srv-0154.corp.example.local,Red Hat Enterprise Linux 9,The key_user_lookup function in security/keys/key.c in Linux kernel 2.6.10 to 2.6.11.8 may allow attackers to cause a…,The key_user_lookup function in security/keys/key.c in Linux kernel 2.6.10 to 2.6.11.8 may allow attackers to cause a denial of service (oops) via SMP.,See vendor advisory for CVE-2005-1368 and apply the corresponding patch/update.,0,tcp,2026-06-22,2026-08-02
430101,CVE-2005-1263,High,7.2,LNX-SRV-0155,10.20.101.155,lnx-srv-0155.corp.example.local,Ubuntu Linux 22.04,"The elf_core_dump function in binfmt_elf.c for Linux kernel 2.x.x to 2.2.27-rc2, 2.4.x to 2.4.31-pre1, and 2.6.x to…","The elf_core_dump function in binfmt_elf.c for Linux kernel 2.x.x to 2.2.27-rc2, 2.4.x to 2.4.31-pre1, and 2.6.x to 2.6.12-rc4 allows local users to execute arbitrary code via an ELF binary that, in certain conditions involving the create_elf_tables function, causes a negative length argument to pass a signed integer comparison, leading to a buffer overflow.",See vendor advisory for CVE-2005-1263 and apply the corresponding patch/update.,80,tcp,2026-06-08,2026-08-03
342317,CVE-2005-1264,High,7.2,LNX-SRV-0156,10.20.101.156,lnx-srv-0156.corp.example.local,Ubuntu Linux 22.04,Raw character devices (raw.c) in the Linux kernel 2.6.x call the wrong function before passing an ioctl to the block…,"Raw character devices (raw.c) in the Linux kernel 2.6.x call the wrong function before passing an ioctl to the block device, which crosses security boundaries by making kernel address space accessible from user space, a similar vulnerability to CVE-2005-1589.",See vendor advisory for CVE-2005-1264 and apply the corresponding patch/update.,22,tcp,2026-06-14,2026-08-01
843197,CVE-2005-1589,High,7.2,LNX-SRV-0157,10.20.101.157,lnx-srv-0157.corp.example.local,Debian Linux 11,The pkt_ioctl function in the pktcdvd block device ioctl handler (pktcdvd.c) in Linux kernel 2.6.12-rc4 and earlier…,"The pkt_ioctl function in the pktcdvd block device ioctl handler (pktcdvd.c) in Linux kernel 2.6.12-rc4 and earlier calls the wrong function before passing an ioctl to the block device, which crosses security boundaries by making kernel address space accessible from user space and allows local users to cause a denial of service and possibly execute arbitrary code, a similar vulnerability to…",See vendor advisory for CVE-2005-1589 and apply the corresponding patch/update.,22,tcp,2026-06-28,2026-08-02
216457,CVE-2005-1765,Low,2.1,LNX-SRV-0158,10.20.101.158,lnx-srv-0158.corp.example.local,Debian Linux 11,"syscall in the Linux kernel 2.6.8.1 and 2.6.10 for the AMD64 platform, when running in 32-bit compatibility mode,…","syscall in the Linux kernel 2.6.8.1 and 2.6.10 for the AMD64 platform, when running in 32-bit compatibility mode, allows local users to cause a denial of service (kernel hang) via crafted arguments.",See vendor advisory for CVE-2005-1765 and apply the corresponding patch/update.,22,tcp,2026-06-25,2026-08-01
789731,CVE-2005-0756,Low,2.1,LNX-SRV-0159,10.20.101.159,lnx-srv-0159.corp.example.local,Ubuntu Linux 22.04,"ptrace in Linux kernel 2.6.8.1 does not properly verify addresses on the amd64 platform, which allows local users to…","ptrace in Linux kernel 2.6.8.1 does not properly verify addresses on the amd64 platform, which allows local users to cause a denial of service (kernel crash).",See vendor advisory for CVE-2005-0756 and apply the corresponding patch/update.,443,tcp,2026-07-16,2026-08-03
834772,CVE-2005-1763,High,7.2,LNX-SRV-0160,10.20.101.160,lnx-srv-0160.corp.example.local,CentOS Linux 7,Buffer overflow in ptrace in the Linux Kernel for 64-bit architectures allows local users to write bytes into kernel…,Buffer overflow in ptrace in the Linux Kernel for 64-bit architectures allows local users to write bytes into kernel memory.,See vendor advisory for CVE-2005-1763 and apply the corresponding patch/update.,0,tcp,2026-06-30,2026-08-02
986235,CVE-2005-1265,Low,2.1,LNX-SRV-0161,10.20.101.161,lnx-srv-0161.corp.example.local,Ubuntu Linux 22.04,The mmap function in the Linux Kernel 2.6.10 can be used to create memory maps with a start address beyond the end…,"The mmap function in the Linux Kernel 2.6.10 can be used to create memory maps with a start address beyond the end address, which allows local users to cause a denial of service (kernel crash).",See vendor advisory for CVE-2005-1265 and apply the corresponding patch/update.,443,tcp,2026-06-07,2026-08-01
493920,CVE-2005-1768,Low,3.7,LNX-SRV-0162,10.20.101.162,lnx-srv-0162.corp.example.local,CentOS Linux 7,Race condition in the ia32 compatibility code for the execve system call in Linux kernel 2.4 before 2.4.31 and 2.6…,"Race condition in the ia32 compatibility code for the execve system call in Linux kernel 2.4 before 2.4.31 and 2.6 before 2.6.6 allows local users to cause a denial of service (kernel panic) and possibly execute arbitrary code via a concurrent thread that increments a pointer count after the nargs function has counted the pointers, but before the count is copied from user space to kernel space,…",See vendor advisory for CVE-2005-1768 and apply the corresponding patch/update.,80,tcp,2026-07-04,2026-08-01
706067,CVE-2005-1762,Low,2.1,LNX-SRV-0163,10.20.101.163,lnx-srv-0163.corp.example.local,Debian Linux 11,The ptrace call in the Linux kernel 2.6.8.1 and 2.6.10 for the AMD64 platform allows local users to cause a denial of…,"The ptrace call in the Linux kernel 2.6.8.1 and 2.6.10 for the AMD64 platform allows local users to cause a denial of service (kernel crash) via a ""non-canonical"" address.",See vendor advisory for CVE-2005-1762 and apply the corresponding patch/update.,443,tcp,2026-07-17,2026-08-01
958382,CVE-2005-2456,Medium,5.5,LNX-SRV-0164,10.20.101.164,lnx-srv-0164.corp.example.local,Red Hat Enterprise Linux 9,Array index overflow in the xfrm_sk_policy_insert function in xfrm_user.c in Linux kernel 2.6 allows local users to…,"Array index overflow in the xfrm_sk_policy_insert function in xfrm_user.c in Linux kernel 2.6 allows local users to cause a denial of service (oops or deadlock) and possibly execute arbitrary code via a p->dir value that is larger than XFRM_POLICY_OUT, which is used as an index in the sock->sk_policy array.",See vendor advisory for CVE-2005-2456 and apply the corresponding patch/update.,80,tcp,2026-07-01,2026-08-03
778994,CVE-2005-1761,Low,2.1,LNX-SRV-0165,10.20.101.165,lnx-srv-0165.corp.example.local,CentOS Linux 7,Linux kernel 2.6 and 2.4 on the IA64 architecture allows local users to cause a denial of service (kernel crash) via…,Linux kernel 2.6 and 2.4 on the IA64 architecture allows local users to cause a denial of service (kernel crash) via ptrace and the restore_sigcontext function.,See vendor advisory for CVE-2005-1761 and apply the corresponding patch/update.,443,tcp,2026-06-12,2026-08-01
