Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
902029,,Critical,9.0,RUNTIME-BATCH-ETL-POD,10.20.114.72,batch-etl-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Terminal shell in container,"A shell was spawned interactively inside a running container, a strong signal of live attacker access rather than an automated process.","Investigate the container's process tree immediately; if unauthorized, isolate the workload and rotate any credentials it could access.",0,tcp,2026-07-06,2026-08-01
284120,,Medium,5.0,RUNTIME-PROD-API-GATEWAY-POD-01,10.20.114.73,prod-api-gateway-pod-01.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Packet socket created in container,"A container process created a raw packet socket, capable of sniffing network traffic on the host's network namespace.",Investigate the responsible process; drop the CAP_NET_RAW capability for containers that don't require raw packet access.,0,tcp,2026-06-14,2026-08-01
788060,,Low,3.9,RUNTIME-SEARCH-INDEXER-CONTAINER,10.20.114.74,search-indexer-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Disallowed SSH Connection Non Standard Port,"An outbound SSH connection was established from the container on a non-standard port, a pattern sometimes used to evade simple firewall rules.",Verify the connection is expected; restrict outbound network policy for the workload to only its required destinations/ports.,0,tcp,2026-06-08,2026-08-02
165982,,Medium,6.5,RUNTIME-SEARCH-INDEXER-CONTAINER,10.20.114.75,search-indexer-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Read sensitive file untrusted,A process not on the expected allowlist read a sensitive file (e.g. /etc/shadow) inside the container.,Verify whether the reading process is legitimate; restrict file permissions and container user privileges to least privilege.,0,tcp,2026-07-30,2026-08-02
789395,,Critical,9.3,RUNTIME-CHECKOUT-SERVICE-CONTAINER,10.20.114.76,checkout-service-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Debugfs Launched in Privileged Container,"The debugfs kernel debugging tool was launched inside a privileged container, providing a path to escape container isolation and access the host filesystem.",Remove the privileged: true flag from the container spec and drop unnecessary Linux capabilities.,0,tcp,2026-07-19,2026-08-01
224864,,Medium,6.0,RUNTIME-USER-AUTH-POD,10.20.114.77,user-auth-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Search Private Keys or Passwords,"A process searched the filesystem for files commonly associated with private keys or passwords (e.g. id_rsa, .pem files).",Investigate the responsible process for credential-harvesting behavior; ensure secrets are not stored on container-writable paths.,0,tcp,2026-06-23,2026-08-03
500887,,Critical,9.8,RUNTIME-ML-INFERENCE-CONTAINER,10.20.114.78,ml-inference-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Detect release_agent File Container Escapes,"A write to the cgroup release_agent file was detected, a known technique for escaping container isolation to execute code on the host.","Ensure containers do not run with CAP_SYS_ADMIN or privileged mode, and enforce a Pod Security Standard that blocks this technique.",0,tcp,2026-07-08,2026-08-01
162155,,Critical,9.0,RUNTIME-LOGGING-AGENT-POD,10.20.114.79,logging-agent-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Terminal shell in container,"A shell was spawned interactively inside a running container, a strong signal of live attacker access rather than an automated process.","Investigate the container's process tree immediately; if unauthorized, isolate the workload and rotate any credentials it could access.",0,tcp,2026-07-17,2026-08-03
561720,,Critical,9.8,RUNTIME-CHECKOUT-SERVICE-CONTAINER,10.20.114.80,checkout-service-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Detect release_agent File Container Escapes,"A write to the cgroup release_agent file was detected, a known technique for escaping container isolation to execute code on the host.","Ensure containers do not run with CAP_SYS_ADMIN or privileged mode, and enforce a Pod Security Standard that blocks this technique.",0,tcp,2026-06-17,2026-08-01
946304,,High,7.8,RUNTIME-WEB-FRONTEND-CONTAINER,10.20.114.81,web-frontend-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Netcat Remote Code Execution in Container,The netcat utility was executed inside a container in a mode consistent with establishing a reverse or bind shell.,Investigate the container immediately for signs of remote command execution; remove netcat from production container images.,0,tcp,2026-07-25,2026-08-03
633954,,Medium,6.0,RUNTIME-WEB-FRONTEND-CONTAINER,10.20.114.82,web-frontend-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Search Private Keys or Passwords,"A process searched the filesystem for files commonly associated with private keys or passwords (e.g. id_rsa, .pem files).",Investigate the responsible process for credential-harvesting behavior; ensure secrets are not stored on container-writable paths.,0,tcp,2026-07-26,2026-08-03
466666,,High,7.8,RUNTIME-INVENTORY-SYNC-CONTAINER,10.20.114.83,inventory-sync-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Netcat Remote Code Execution in Container,The netcat utility was executed inside a container in a mode consistent with establishing a reverse or bind shell.,Investigate the container immediately for signs of remote command execution; remove netcat from production container images.,0,tcp,2026-06-21,2026-08-02
484933,,Critical,8.8,RUNTIME-NOTIFICATION-WORKER-POD,10.20.114.84,notification-worker-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Contact K8S API Server From Container,"A container process made a direct network connection to the Kubernetes API server, which is unusual for most workloads and can indicate an attempt at cluster-wide privilege escalation.",Restrict the workload's service account permissions and network policy so it cannot reach the API server unless genuinely required.,0,tcp,2026-06-12,2026-08-01
940229,,High,8.0,RUNTIME-INVENTORY-SYNC-CONTAINER,10.20.114.85,inventory-sync-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Drop and execute new binary in container,"A new executable file was written to disk and then executed inside the container, a common pattern for malware droppers rather than normal application behavior.",Investigate the dropped binary's origin; enforce a read-only root filesystem where possible to prevent this behavior outright.,0,tcp,2026-07-25,2026-08-01
166753,,Medium,6.0,RUNTIME-CACHE-REDIS-POD,10.20.114.86,cache-redis-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Search Private Keys or Passwords,"A process searched the filesystem for files commonly associated with private keys or passwords (e.g. id_rsa, .pem files).",Investigate the responsible process for credential-harvesting behavior; ensure secrets are not stored on container-writable paths.,0,tcp,2026-07-26,2026-08-02
445665,,Medium,6.3,RUNTIME-INVENTORY-SYNC-CONTAINER,10.20.114.87,inventory-sync-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Find AWS Credentials,A process accessed a file path commonly used to store AWS credentials (e.g. ~/.aws/credentials) inside the container.,"Investigate for credential-harvesting behavior; use short-lived, workload-scoped IAM roles instead of static credential files.",0,tcp,2026-07-17,2026-08-01
804233,,Medium,6.5,RUNTIME-LOGGING-AGENT-POD,10.20.114.88,logging-agent-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Read sensitive file untrusted,A process not on the expected allowlist read a sensitive file (e.g. /etc/shadow) inside the container.,Verify whether the reading process is legitimate; restrict file permissions and container user privileges to least privilege.,0,tcp,2026-06-22,2026-08-02
120890,,High,8.1,RUNTIME-LOGGING-AGENT-POD,10.20.114.89,logging-agent-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Fileless execution via memfd_create,"A process created an anonymous in-memory file descriptor via memfd_create and executed from it, a technique used to run code without leaving a file on disk.",Investigate the responsible process; this pattern is uncommon for legitimate application workloads and warrants incident-response triage.,0,tcp,2026-06-14,2026-08-02
933668,,High,8.1,RUNTIME-WEB-FRONTEND-CONTAINER,10.20.114.90,web-frontend-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Fileless execution via memfd_create,"A process created an anonymous in-memory file descriptor via memfd_create and executed from it, a technique used to run code without leaving a file on disk.",Investigate the responsible process; this pattern is uncommon for legitimate application workloads and warrants incident-response triage.,0,tcp,2026-07-09,2026-08-01
206502,,Critical,8.8,RUNTIME-PROD-API-GATEWAY-POD-01,10.20.114.91,prod-api-gateway-pod-01.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Contact K8S API Server From Container,"A container process made a direct network connection to the Kubernetes API server, which is unusual for most workloads and can indicate an attempt at cluster-wide privilege escalation.",Restrict the workload's service account permissions and network policy so it cannot reach the API server unless genuinely required.,0,tcp,2026-07-06,2026-08-02
502726,,Low,3.9,RUNTIME-LOGGING-AGENT-POD,10.20.114.92,logging-agent-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Disallowed SSH Connection Non Standard Port,"An outbound SSH connection was established from the container on a non-standard port, a pattern sometimes used to evade simple firewall rules.",Verify the connection is expected; restrict outbound network policy for the workload to only its required destinations/ports.,0,tcp,2026-07-31,2026-08-03
311274,,High,7.8,RUNTIME-NOTIFICATION-WORKER-POD,10.20.114.93,notification-worker-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Netcat Remote Code Execution in Container,The netcat utility was executed inside a container in a mode consistent with establishing a reverse or bind shell.,Investigate the container immediately for signs of remote command execution; remove netcat from production container images.,0,tcp,2026-06-19,2026-08-01
370877,,High,8.0,RUNTIME-ML-INFERENCE-CONTAINER,10.20.114.94,ml-inference-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Drop and execute new binary in container,"A new executable file was written to disk and then executed inside the container, a common pattern for malware droppers rather than normal application behavior.",Investigate the dropped binary's origin; enforce a read-only root filesystem where possible to prevent this behavior outright.,0,tcp,2026-06-15,2026-08-02
749756,,Medium,5.0,RUNTIME-CHECKOUT-SERVICE-CONTAINER,10.20.114.95,checkout-service-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Packet socket created in container,"A container process created a raw packet socket, capable of sniffing network traffic on the host's network namespace.",Investigate the responsible process; drop the CAP_NET_RAW capability for containers that don't require raw packet access.,0,tcp,2026-06-21,2026-08-03
749862,,High,7.8,RUNTIME-PAYMENT-PROCESSOR-CONTAINER,10.20.114.96,payment-processor-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Netcat Remote Code Execution in Container,The netcat utility was executed inside a container in a mode consistent with establishing a reverse or bind shell.,Investigate the container immediately for signs of remote command execution; remove netcat from production container images.,0,tcp,2026-06-15,2026-08-03
697632,,Medium,6.0,RUNTIME-PAYMENT-PROCESSOR-CONTAINER,10.20.114.97,payment-processor-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Search Private Keys or Passwords,"A process searched the filesystem for files commonly associated with private keys or passwords (e.g. id_rsa, .pem files).",Investigate the responsible process for credential-harvesting behavior; ensure secrets are not stored on container-writable paths.,0,tcp,2026-07-29,2026-08-02
570407,,Low,3.9,RUNTIME-MONITORING-SIDECAR-CONTAINER,10.20.114.98,monitoring-sidecar-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Disallowed SSH Connection Non Standard Port,"An outbound SSH connection was established from the container on a non-standard port, a pattern sometimes used to evade simple firewall rules.",Verify the connection is expected; restrict outbound network policy for the workload to only its required destinations/ports.,0,tcp,2026-07-13,2026-08-03
502420,,Critical,8.8,RUNTIME-ML-INFERENCE-CONTAINER,10.20.114.99,ml-inference-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Contact K8S API Server From Container,"A container process made a direct network connection to the Kubernetes API server, which is unusual for most workloads and can indicate an attempt at cluster-wide privilege escalation.",Restrict the workload's service account permissions and network policy so it cannot reach the API server unless genuinely required.,0,tcp,2026-06-16,2026-08-01
185522,,High,7.8,RUNTIME-MONITORING-SIDECAR-CONTAINER,10.20.114.100,monitoring-sidecar-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Netcat Remote Code Execution in Container,The netcat utility was executed inside a container in a mode consistent with establishing a reverse or bind shell.,Investigate the container immediately for signs of remote command execution; remove netcat from production container images.,0,tcp,2026-07-10,2026-08-02
881651,,Medium,5.0,RUNTIME-QUEUE-CONSUMER-CONTAINER,10.20.114.101,queue-consumer-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Packet socket created in container,"A container process created a raw packet socket, capable of sniffing network traffic on the host's network namespace.",Investigate the responsible process; drop the CAP_NET_RAW capability for containers that don't require raw packet access.,0,tcp,2026-06-18,2026-08-01
276413,,Medium,5.0,RUNTIME-MONITORING-SIDECAR-CONTAINER,10.20.114.102,monitoring-sidecar-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Packet socket created in container,"A container process created a raw packet socket, capable of sniffing network traffic on the host's network namespace.",Investigate the responsible process; drop the CAP_NET_RAW capability for containers that don't require raw packet access.,0,tcp,2026-07-11,2026-08-02
353570,,Medium,5.0,RUNTIME-ML-INFERENCE-CONTAINER,10.20.114.103,ml-inference-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Packet socket created in container,"A container process created a raw packet socket, capable of sniffing network traffic on the host's network namespace.",Investigate the responsible process; drop the CAP_NET_RAW capability for containers that don't require raw packet access.,0,tcp,2026-06-28,2026-08-01
834287,,Medium,5.5,RUNTIME-PAYMENT-PROCESSOR-CONTAINER,10.20.114.104,payment-processor-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: PTRACE attached to process,"A process used ptrace to attach to another running process, a technique that can be used for legitimate debugging or for credential/memory inspection by an attacker.",Verify the attaching process is an authorized debugging tool; restrict the SYS_PTRACE capability for workloads that don't need it.,0,tcp,2026-07-09,2026-08-02
482016,,Medium,5.9,RUNTIME-BATCH-ETL-POD,10.20.114.105,batch-etl-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Read sensitive file trusted after startup,"A normally-trusted process read a sensitive file well after container startup, outside its expected initialization window.","Confirm this matches expected application behavior; if not, investigate for possible compromise of the trusted process.",0,tcp,2026-06-23,2026-08-01
127852,,Critical,9.0,RUNTIME-WEB-FRONTEND-CONTAINER,10.20.114.106,web-frontend-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Terminal shell in container,"A shell was spawned interactively inside a running container, a strong signal of live attacker access rather than an automated process.","Investigate the container's process tree immediately; if unauthorized, isolate the workload and rotate any credentials it could access.",0,tcp,2026-06-16,2026-08-01
508955,,High,8.0,RUNTIME-CHECKOUT-SERVICE-CONTAINER,10.20.114.107,checkout-service-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Drop and execute new binary in container,"A new executable file was written to disk and then executed inside the container, a common pattern for malware droppers rather than normal application behavior.",Investigate the dropped binary's origin; enforce a read-only root filesystem where possible to prevent this behavior outright.,0,tcp,2026-07-29,2026-08-02
492493,,Critical,8.8,RUNTIME-INVENTORY-SYNC-CONTAINER,10.20.114.108,inventory-sync-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Contact K8S API Server From Container,"A container process made a direct network connection to the Kubernetes API server, which is unusual for most workloads and can indicate an attempt at cluster-wide privilege escalation.",Restrict the workload's service account permissions and network policy so it cannot reach the API server unless genuinely required.,0,tcp,2026-07-20,2026-08-02
455387,,Medium,5.0,RUNTIME-SEARCH-INDEXER-CONTAINER,10.20.114.109,search-indexer-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Packet socket created in container,"A container process created a raw packet socket, capable of sniffing network traffic on the host's network namespace.",Investigate the responsible process; drop the CAP_NET_RAW capability for containers that don't require raw packet access.,0,tcp,2026-07-14,2026-08-03
134552,,Low,3.9,RUNTIME-INVENTORY-SYNC-CONTAINER,10.20.114.110,inventory-sync-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Disallowed SSH Connection Non Standard Port,"An outbound SSH connection was established from the container on a non-standard port, a pattern sometimes used to evade simple firewall rules.",Verify the connection is expected; restrict outbound network policy for the workload to only its required destinations/ports.,0,tcp,2026-07-31,2026-08-03
783666,,Low,3.9,RUNTIME-API-GATEWAY-EDGE-POD,10.20.114.111,api-gateway-edge-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Disallowed SSH Connection Non Standard Port,"An outbound SSH connection was established from the container on a non-standard port, a pattern sometimes used to evade simple firewall rules.",Verify the connection is expected; restrict outbound network policy for the workload to only its required destinations/ports.,0,tcp,2026-07-01,2026-08-02
556247,,Medium,5.5,RUNTIME-ML-INFERENCE-CONTAINER,10.20.114.112,ml-inference-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: PTRACE attached to process,"A process used ptrace to attach to another running process, a technique that can be used for legitimate debugging or for credential/memory inspection by an attacker.",Verify the attaching process is an authorized debugging tool; restrict the SYS_PTRACE capability for workloads that don't need it.,0,tcp,2026-06-27,2026-08-01
300095,,Critical,9.0,RUNTIME-PROD-API-GATEWAY-POD-01,10.20.114.113,prod-api-gateway-pod-01.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Terminal shell in container,"A shell was spawned interactively inside a running container, a strong signal of live attacker access rather than an automated process.","Investigate the container's process tree immediately; if unauthorized, isolate the workload and rotate any credentials it could access.",0,tcp,2026-07-13,2026-08-03
434989,,High,8.1,RUNTIME-PROD-API-GATEWAY-POD-01,10.20.114.114,prod-api-gateway-pod-01.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Fileless execution via memfd_create,"A process created an anonymous in-memory file descriptor via memfd_create and executed from it, a technique used to run code without leaving a file on disk.",Investigate the responsible process; this pattern is uncommon for legitimate application workloads and warrants incident-response triage.,0,tcp,2026-06-09,2026-08-03
833854,,Medium,6.5,RUNTIME-INVENTORY-SYNC-CONTAINER,10.20.114.115,inventory-sync-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Read sensitive file untrusted,A process not on the expected allowlist read a sensitive file (e.g. /etc/shadow) inside the container.,Verify whether the reading process is legitimate; restrict file permissions and container user privileges to least privilege.,0,tcp,2026-07-13,2026-08-03
921727,,Medium,6.0,RUNTIME-ML-INFERENCE-CONTAINER,10.20.114.116,ml-inference-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Search Private Keys or Passwords,"A process searched the filesystem for files commonly associated with private keys or passwords (e.g. id_rsa, .pem files).",Investigate the responsible process for credential-harvesting behavior; ensure secrets are not stored on container-writable paths.,0,tcp,2026-07-08,2026-08-02
209253,,Medium,6.0,RUNTIME-ORDER-FULFILLMENT-POD,10.20.114.117,order-fulfillment-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Search Private Keys or Passwords,"A process searched the filesystem for files commonly associated with private keys or passwords (e.g. id_rsa, .pem files).",Investigate the responsible process for credential-harvesting behavior; ensure secrets are not stored on container-writable paths.,0,tcp,2026-07-07,2026-08-01
572929,,Critical,9.8,RUNTIME-API-GATEWAY-EDGE-POD,10.20.114.118,api-gateway-edge-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Detect release_agent File Container Escapes,"A write to the cgroup release_agent file was detected, a known technique for escaping container isolation to execute code on the host.","Ensure containers do not run with CAP_SYS_ADMIN or privileged mode, and enforce a Pod Security Standard that blocks this technique.",0,tcp,2026-07-28,2026-08-03
225842,,Medium,5.0,RUNTIME-USER-AUTH-POD,10.20.114.119,user-auth-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Packet socket created in container,"A container process created a raw packet socket, capable of sniffing network traffic on the host's network namespace.",Investigate the responsible process; drop the CAP_NET_RAW capability for containers that don't require raw packet access.,0,tcp,2026-07-12,2026-08-03
372381,,Medium,6.3,RUNTIME-WEB-FRONTEND-CONTAINER,10.20.114.120,web-frontend-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Find AWS Credentials,A process accessed a file path commonly used to store AWS credentials (e.g. ~/.aws/credentials) inside the container.,"Investigate for credential-harvesting behavior; use short-lived, workload-scoped IAM roles instead of static credential files.",0,tcp,2026-06-20,2026-08-01
571408,,Critical,9.0,RUNTIME-API-GATEWAY-EDGE-POD,10.20.114.121,api-gateway-edge-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Terminal shell in container,"A shell was spawned interactively inside a running container, a strong signal of live attacker access rather than an automated process.","Investigate the container's process tree immediately; if unauthorized, isolate the workload and rotate any credentials it could access.",0,tcp,2026-06-19,2026-08-03
780406,,Medium,5.9,RUNTIME-PAYMENT-PROCESSOR-CONTAINER,10.20.114.122,payment-processor-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Read sensitive file trusted after startup,"A normally-trusted process read a sensitive file well after container startup, outside its expected initialization window.","Confirm this matches expected application behavior; if not, investigate for possible compromise of the trusted process.",0,tcp,2026-07-01,2026-08-03
769376,,Medium,5.5,RUNTIME-ORDER-FULFILLMENT-POD,10.20.114.123,order-fulfillment-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: PTRACE attached to process,"A process used ptrace to attach to another running process, a technique that can be used for legitimate debugging or for credential/memory inspection by an attacker.",Verify the attaching process is an authorized debugging tool; restrict the SYS_PTRACE capability for workloads that don't need it.,0,tcp,2026-07-14,2026-08-01
339070,,Critical,9.0,RUNTIME-ML-INFERENCE-CONTAINER,10.20.114.124,ml-inference-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Terminal shell in container,"A shell was spawned interactively inside a running container, a strong signal of live attacker access rather than an automated process.","Investigate the container's process tree immediately; if unauthorized, isolate the workload and rotate any credentials it could access.",0,tcp,2026-06-29,2026-08-01
805447,,Critical,9.3,RUNTIME-ORDER-FULFILLMENT-POD,10.20.114.125,order-fulfillment-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Debugfs Launched in Privileged Container,"The debugfs kernel debugging tool was launched inside a privileged container, providing a path to escape container isolation and access the host filesystem.",Remove the privileged: true flag from the container spec and drop unnecessary Linux capabilities.,0,tcp,2026-07-08,2026-08-03
112336,,High,8.1,RUNTIME-PAYMENT-PROCESSOR-CONTAINER,10.20.114.126,payment-processor-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Fileless execution via memfd_create,"A process created an anonymous in-memory file descriptor via memfd_create and executed from it, a technique used to run code without leaving a file on disk.",Investigate the responsible process; this pattern is uncommon for legitimate application workloads and warrants incident-response triage.,0,tcp,2026-06-18,2026-08-01
163257,,Medium,5.9,RUNTIME-ML-INFERENCE-CONTAINER,10.20.114.127,ml-inference-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Read sensitive file trusted after startup,"A normally-trusted process read a sensitive file well after container startup, outside its expected initialization window.","Confirm this matches expected application behavior; if not, investigate for possible compromise of the trusted process.",0,tcp,2026-07-10,2026-08-02
183277,,Critical,9.8,RUNTIME-USER-AUTH-POD,10.20.114.128,user-auth-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Detect release_agent File Container Escapes,"A write to the cgroup release_agent file was detected, a known technique for escaping container isolation to execute code on the host.","Ensure containers do not run with CAP_SYS_ADMIN or privileged mode, and enforce a Pod Security Standard that blocks this technique.",0,tcp,2026-06-05,2026-08-02
961947,,Medium,6.3,RUNTIME-LOGGING-AGENT-POD,10.20.114.129,logging-agent-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Find AWS Credentials,A process accessed a file path commonly used to store AWS credentials (e.g. ~/.aws/credentials) inside the container.,"Investigate for credential-harvesting behavior; use short-lived, workload-scoped IAM roles instead of static credential files.",0,tcp,2026-06-17,2026-08-03
981080,,Critical,8.8,RUNTIME-SEARCH-INDEXER-CONTAINER,10.20.114.130,search-indexer-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Contact K8S API Server From Container,"A container process made a direct network connection to the Kubernetes API server, which is unusual for most workloads and can indicate an attempt at cluster-wide privilege escalation.",Restrict the workload's service account permissions and network policy so it cannot reach the API server unless genuinely required.,0,tcp,2026-06-22,2026-08-02
956356,,Critical,9.8,RUNTIME-MONITORING-SIDECAR-CONTAINER,10.20.114.131,monitoring-sidecar-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Detect release_agent File Container Escapes,"A write to the cgroup release_agent file was detected, a known technique for escaping container isolation to execute code on the host.","Ensure containers do not run with CAP_SYS_ADMIN or privileged mode, and enforce a Pod Security Standard that blocks this technique.",0,tcp,2026-06-14,2026-08-03
128242,,Critical,9.3,RUNTIME-ML-INFERENCE-CONTAINER,10.20.114.132,ml-inference-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Debugfs Launched in Privileged Container,"The debugfs kernel debugging tool was launched inside a privileged container, providing a path to escape container isolation and access the host filesystem.",Remove the privileged: true flag from the container spec and drop unnecessary Linux capabilities.,0,tcp,2026-07-06,2026-08-01
114025,,Medium,5.9,RUNTIME-ORDER-FULFILLMENT-POD,10.20.114.133,order-fulfillment-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Read sensitive file trusted after startup,"A normally-trusted process read a sensitive file well after container startup, outside its expected initialization window.","Confirm this matches expected application behavior; if not, investigate for possible compromise of the trusted process.",0,tcp,2026-07-13,2026-08-03
523487,,Critical,9.3,RUNTIME-SEARCH-INDEXER-CONTAINER,10.20.114.134,search-indexer-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Debugfs Launched in Privileged Container,"The debugfs kernel debugging tool was launched inside a privileged container, providing a path to escape container isolation and access the host filesystem.",Remove the privileged: true flag from the container spec and drop unnecessary Linux capabilities.,0,tcp,2026-06-30,2026-08-03
430486,,Low,3.9,RUNTIME-QUEUE-CONSUMER-CONTAINER,10.20.114.135,queue-consumer-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Disallowed SSH Connection Non Standard Port,"An outbound SSH connection was established from the container on a non-standard port, a pattern sometimes used to evade simple firewall rules.",Verify the connection is expected; restrict outbound network policy for the workload to only its required destinations/ports.,0,tcp,2026-07-18,2026-08-01
717990,,Medium,5.0,RUNTIME-NOTIFICATION-WORKER-POD,10.20.114.136,notification-worker-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Packet socket created in container,"A container process created a raw packet socket, capable of sniffing network traffic on the host's network namespace.",Investigate the responsible process; drop the CAP_NET_RAW capability for containers that don't require raw packet access.,0,tcp,2026-07-26,2026-08-02
419792,,Medium,6.3,RUNTIME-PAYMENT-PROCESSOR-CONTAINER,10.20.114.137,payment-processor-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Find AWS Credentials,A process accessed a file path commonly used to store AWS credentials (e.g. ~/.aws/credentials) inside the container.,"Investigate for credential-harvesting behavior; use short-lived, workload-scoped IAM roles instead of static credential files.",0,tcp,2026-07-25,2026-08-01
450500,,High,8.0,RUNTIME-ORDER-FULFILLMENT-POD,10.20.114.138,order-fulfillment-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Drop and execute new binary in container,"A new executable file was written to disk and then executed inside the container, a common pattern for malware droppers rather than normal application behavior.",Investigate the dropped binary's origin; enforce a read-only root filesystem where possible to prevent this behavior outright.,0,tcp,2026-06-22,2026-08-02
457220,,Medium,5.9,RUNTIME-INVENTORY-SYNC-CONTAINER,10.20.114.139,inventory-sync-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Read sensitive file trusted after startup,"A normally-trusted process read a sensitive file well after container startup, outside its expected initialization window.","Confirm this matches expected application behavior; if not, investigate for possible compromise of the trusted process.",0,tcp,2026-07-12,2026-08-02
997181,,High,8.0,RUNTIME-MONITORING-SIDECAR-CONTAINER,10.20.114.140,monitoring-sidecar-container.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Drop and execute new binary in container,"A new executable file was written to disk and then executed inside the container, a common pattern for malware droppers rather than normal application behavior.",Investigate the dropped binary's origin; enforce a read-only root filesystem where possible to prevent this behavior outright.,0,tcp,2026-06-12,2026-08-03
361542,,Medium,6.5,RUNTIME-NOTIFICATION-WORKER-POD,10.20.114.141,notification-worker-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Read sensitive file untrusted,A process not on the expected allowlist read a sensitive file (e.g. /etc/shadow) inside the container.,Verify whether the reading process is legitimate; restrict file permissions and container user privileges to least privilege.,0,tcp,2026-07-24,2026-08-02
105951,,Critical,8.8,RUNTIME-BATCH-ETL-POD,10.20.114.142,batch-etl-pod.corp.deloitte.local,Container/Pod (runtime security target),Falco rule: Contact K8S API Server From Container,"A container process made a direct network connection to the Kubernetes API server, which is unusual for most workloads and can indicate an attempt at cluster-wide privilege escalation.",Restrict the workload's service account permissions and network policy so it cannot reach the API server unless genuinely required.,0,tcp,2026-07-31,2026-08-01
