Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
609246,CVE-2016-7459,High,7.7,VHOST-0075,10.20.115.75,vhost-0075.corp.deloitte.local,VMware vCenter Server 8.x,VMware vCenter Server 5.5 before U3e and 6.0 before U2a allows remote authenticated users to read arbitrary files via…,"VMware vCenter Server 5.5 before U3e and 6.0 before U2a allows remote authenticated users to read arbitrary files via a (1) Log Browser, (2) Distributed Switch setup, or (3) Content Library XML document containing an external entity declaration in conjunction with an entity reference, related to an XML External Entity (XXE) issue.",See vendor advisory for CVE-2016-7459 and apply the corresponding patch/update.,902,tcp,2026-08-02,2026-08-02
994728,CVE-2016-7460,Critical,9.1,VHOST-0076,10.20.115.76,vhost-0076.corp.deloitte.local,VMware vCenter Server 8.x,The Single Sign-On feature in VMware vCenter Server 5.5 before U3e and 6.0 before U2a and vRealize Automation 6.x…,"The Single Sign-On feature in VMware vCenter Server 5.5 before U3e and 6.0 before U2a and vRealize Automation 6.x before 6.2.5 allows remote attackers to read arbitrary files or cause a denial of service via an XML document containing an external entity declaration in conjunction with an entity reference, related to an XML External Entity (XXE) issue.",See vendor advisory for CVE-2016-7460 and apply the corresponding patch/update.,8006,tcp,2026-07-27,2026-08-04
898080,CVE-2016-6110,Medium,6.5,VHOST-0077,10.20.115.77,vhost-0077.corp.deloitte.local,VMware vCenter Server 8.x,IBM Tivoli Storage Manager discloses unencrypted login credentials to Vmware vCenter that could be obtained by a local…,IBM Tivoli Storage Manager discloses unencrypted login credentials to Vmware vCenter that could be obtained by a local user.,See vendor advisory for CVE-2016-6110 and apply the corresponding patch/update.,902,tcp,2026-07-03,2026-08-03
476125,CVE-2015-4057,High,7.5,VHOST-0078,10.20.115.78,vhost-0078.corp.deloitte.local,VMware vCenter Server 8.x,"The ""Plug-in for VMware vCenter"" in VCE Vision Intelligent Operations before 2.6.5 sends a cleartext HTTP response…","The ""Plug-in for VMware vCenter"" in VCE Vision Intelligent Operations before 2.6.5 sends a cleartext HTTP response upon a request for the Settings screen, which allows remote attackers to discover the admin user password by sniffing the network.",See vendor advisory for CVE-2015-4057 and apply the corresponding patch/update.,8006,tcp,2026-07-11,2026-08-04
184874,CVE-2017-4917,Critical,9.8,VHOST-0079,10.20.115.79,vhost-0079.corp.deloitte.local,VMware vCenter Server 8.x,"VMware vSphere Data Protection (VDP) 6.1.x, 6.0.x, 5.8.x, and 5.5.x locally stores vCenter Server credentials using…","VMware vSphere Data Protection (VDP) 6.1.x, 6.0.x, 5.8.x, and 5.5.x locally stores vCenter Server credentials using reversible encryption. This issue may allow plaintext credentials to be obtained.",See vendor advisory for CVE-2017-4917 and apply the corresponding patch/update.,8006,tcp,2026-08-03,2026-08-04
367302,CVE-2017-4919,Critical,9.0,VHOST-0080,10.20.115.80,vhost-0080.corp.deloitte.local,VMware vCenter Server 8.x,"VMware vCenter Server 5.5, 6.0, 6.5 allows vSphere users with certain, limited vSphere privileges to use the VIX API…","VMware vCenter Server 5.5, 6.0, 6.5 allows vSphere users with certain, limited vSphere privileges to use the VIX API to access Guest Operating Systems without the need to authenticate.",See vendor advisory for CVE-2017-4919 and apply the corresponding patch/update.,8006,tcp,2026-06-08,2026-08-04
132783,CVE-2017-4921,High,8.8,VHOST-0081,10.20.115.81,vhost-0081.corp.deloitte.local,VMware vCenter Server 8.x,VMware vCenter Server (6.5 prior to 6.5 U1) contains an insecure library loading issue that occurs due to the use of…,VMware vCenter Server (6.5 prior to 6.5 U1) contains an insecure library loading issue that occurs due to the use of LD_LIBRARY_PATH variable in an unsafe manner. Successful exploitation of this issue may allow unprivileged host users to load a shared library that may lead to privilege escalation.,See vendor advisory for CVE-2017-4921 and apply the corresponding patch/update.,443,tcp,2026-07-22,2026-08-03
306754,CVE-2017-4922,Medium,6.5,VHOST-0082,10.20.115.82,vhost-0082.corp.deloitte.local,VMware vCenter Server 8.x,VMware vCenter Server (6.5 prior to 6.5 U1) contains an information disclosure issue due to the service startup script…,VMware vCenter Server (6.5 prior to 6.5 U1) contains an information disclosure issue due to the service startup script using world writable directories as temporary storage for critical information. Successful exploitation of this issue may allow unprivileged host users to access certain critical information when the service gets restarted.,See vendor advisory for CVE-2017-4922 and apply the corresponding patch/update.,0,tcp,2026-06-06,2026-08-03
961406,CVE-2017-4923,Critical,9.8,VHOST-0083,10.20.115.83,vhost-0083.corp.deloitte.local,VMware vCenter Server 8.x,VMware vCenter Server (6.5 prior to 6.5 U1) contains an information disclosure vulnerability. This issue may allow…,VMware vCenter Server (6.5 prior to 6.5 U1) contains an information disclosure vulnerability. This issue may allow plaintext credentials to be obtained when using the vCenter Server Appliance file-based backup feature.,See vendor advisory for CVE-2017-4923 and apply the corresponding patch/update.,902,tcp,2026-07-24,2026-08-04
324685,CVE-2017-4926,Medium,5.4,VHOST-0084,10.20.115.84,vhost-0084.corp.deloitte.local,VMware vCenter Server 8.x,VMware vCenter Server (6.5 prior to 6.5 U1) contains a vulnerability that may allow for stored cross-site scripting…,VMware vCenter Server (6.5 prior to 6.5 U1) contains a vulnerability that may allow for stored cross-site scripting (XSS). An attacker with VC user privileges can inject malicious java-scripts which will get executed when other VC users access the page.,See vendor advisory for CVE-2017-4926 and apply the corresponding patch/update.,902,tcp,2026-07-28,2026-08-04
174252,CVE-2017-1378,High,7.8,VHOST-0085,10.20.115.85,vhost-0085.corp.deloitte.local,VMware vCenter Server 8.x,IBM Spectrum Protect 7.1 and 8.1 (formerly Tivoli Storage Manager) disclosed unencrypted login credentials to Vmware…,IBM Spectrum Protect 7.1 and 8.1 (formerly Tivoli Storage Manager) disclosed unencrypted login credentials to Vmware vCenter in the application trace output which could be obtained by a local user. IBM X-Force ID: 126875.,See vendor advisory for CVE-2017-1378 and apply the corresponding patch/update.,0,tcp,2026-08-03,2026-08-02
885278,CVE-2017-4927,High,7.5,VHOST-0086,10.20.115.86,vhost-0086.corp.deloitte.local,VMware vCenter Server 8.x,VMware vCenter Server (6.5 prior to 6.5 U1 and 6.0 prior to 6.0 U3c) does not correctly handle specially crafted LDAP…,VMware vCenter Server (6.5 prior to 6.5 U1 and 6.0 prior to 6.0 U3c) does not correctly handle specially crafted LDAP network packets which may allow for remote denial of service.,See vendor advisory for CVE-2017-4927 and apply the corresponding patch/update.,0,tcp,2026-07-06,2026-08-03
498636,CVE-2010-0026,Medium,4.0,VHOST-0087,10.20.115.87,vhost-0087.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"The Hyper-V server implementation in Microsoft Windows Server 2008 Gold, SP2, and R2 on the x64 platform allows guest…","The Hyper-V server implementation in Microsoft Windows Server 2008 Gold, SP2, and R2 on the x64 platform allows guest OS users to cause a denial of service (host OS hang) via a crafted application that executes a malformed series of machine instructions, aka ""Hyper-V Instruction Set Validation Vulnerability.""",See vendor advisory for CVE-2010-0026 and apply the corresponding patch/update.,8006,tcp,2026-07-12,2026-08-04
636294,CVE-2010-3960,Medium,4.9,VHOST-0088,10.20.115.88,vhost-0088.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"Hyper-V in Microsoft Windows Server 2008 Gold, SP2, and R2 allows guest OS users to cause a denial of service (host OS…","Hyper-V in Microsoft Windows Server 2008 Gold, SP2, and R2 allows guest OS users to cause a denial of service (host OS hang) by sending a crafted encapsulated packet over the VMBus, aka ""Hyper-V VMBus Vulnerability.""",See vendor advisory for CVE-2010-3960 and apply the corresponding patch/update.,902,tcp,2026-07-20,2026-08-02
917781,CVE-2011-1872,Medium,4.7,VHOST-0089,10.20.115.89,vhost-0089.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"Hyper-V in Microsoft Windows Server 2008 Gold, SP2, R2, and R2 SP1 allows guest OS users to cause a denial of service…","Hyper-V in Microsoft Windows Server 2008 Gold, SP2, R2, and R2 SP1 allows guest OS users to cause a denial of service (host OS infinite loop) via malformed machine instructions in a VMBus packet, aka ""VMBus Persistent DoS Vulnerability.""",See vendor advisory for CVE-2011-1872 and apply the corresponding patch/update.,8006,tcp,2026-06-14,2026-08-04
548348,CVE-2013-3898,High,7.9,VHOST-0090,10.20.115.90,vhost-0090.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"Microsoft Windows 8 and Windows Server 2012, when Hyper-V is used, does not ensure memory-address validity, which…","Microsoft Windows 8 and Windows Server 2012, when Hyper-V is used, does not ensure memory-address validity, which allows guest OS users to execute arbitrary code in all guest OS instances, and allows guest OS users to cause a denial of service (host OS crash), via a guest-to-host hypercall with a crafted function parameter, aka ""Address Corruption Vulnerability.""",See vendor advisory for CVE-2013-3898 and apply the corresponding patch/update.,0,tcp,2026-07-17,2026-08-03
394845,CVE-2013-5556,Medium,6.8,VHOST-0091,10.20.115.91,vhost-0091.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"The license-installation module on the Cisco Nexus 1000V switch 4.2(1)SV1(5.2b) and earlier for VMware vSphere, Cisco…","The license-installation module on the Cisco Nexus 1000V switch 4.2(1)SV1(5.2b) and earlier for VMware vSphere, Cisco Nexus 1000V switch 5.2(1)SM1(5.1) for Microsoft Hyper-V, and Cisco Virtual Security Gateway 4.2(1)VSG1(1) for Nexus 1000V switches allows local users to gain privileges and execute arbitrary commands via crafted ""install all iso"" arguments, aka Bug ID CSCui21340.",See vendor advisory for CVE-2013-5556 and apply the corresponding patch/update.,902,tcp,2026-07-30,2026-08-02
529146,CVE-2015-1647,Low,2.1,VHOST-0092,10.20.115.92,vhost-0092.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),Virtual Machine Manager (VMM) in Hyper-V in Microsoft Windows 8.1 and Windows Server 2012 R2 allows guest OS users to…,"Virtual Machine Manager (VMM) in Hyper-V in Microsoft Windows 8.1 and Windows Server 2012 R2 allows guest OS users to cause a denial of service (VMM functionality loss) via a crafted application, aka ""Windows Hyper-V DoS Vulnerability.""",See vendor advisory for CVE-2015-1647 and apply the corresponding patch/update.,902,tcp,2026-08-03,2026-08-03
508362,CVE-2015-2361,High,7.2,VHOST-0093,10.20.115.93,vhost-0093.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),Hyper-V in Microsoft Windows 8.1 and Windows Server 2012 R2 does not properly initialize guest OS system data…,"Hyper-V in Microsoft Windows 8.1 and Windows Server 2012 R2 does not properly initialize guest OS system data structures, which allows guest OS users to execute arbitrary code on the host OS or cause a denial of service (buffer overflow) by leveraging guest OS privileges, aka ""Hyper-V Buffer Overflow Vulnerability.""",See vendor advisory for CVE-2015-2361 and apply the corresponding patch/update.,443,tcp,2026-07-15,2026-08-02
664467,CVE-2015-2362,High,7.2,VHOST-0094,10.20.115.94,vhost-0094.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"Hyper-V in Microsoft Windows Server 2008 SP2 and R2 SP1, Windows 8, Windows 8.1, and Windows Server 2012 Gold and R2…","Hyper-V in Microsoft Windows Server 2008 SP2 and R2 SP1, Windows 8, Windows 8.1, and Windows Server 2012 Gold and R2 does not properly initialize guest OS system data structures, which allows guest OS users to execute arbitrary code on the host OS by leveraging guest OS privileges, aka ""Hyper-V System Data Structure Vulnerability.""",See vendor advisory for CVE-2015-2362 and apply the corresponding patch/update.,0,tcp,2026-06-06,2026-08-04
335513,CVE-2016-0088,Critical,9.3,VHOST-0095,10.20.115.95,vhost-0095.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"Hyper-V in Microsoft Windows 8.1, Windows Server 2012 Gold and R2, and Windows 10 allows guest OS users to execute…","Hyper-V in Microsoft Windows 8.1, Windows Server 2012 Gold and R2, and Windows 10 allows guest OS users to execute arbitrary code on the host OS via a crafted application, aka ""Hyper-V Remote Code Execution Vulnerability.""",See vendor advisory for CVE-2016-0088 and apply the corresponding patch/update.,8006,tcp,2026-08-02,2026-08-03
884318,CVE-2016-0089,High,7.1,VHOST-0096,10.20.115.96,vhost-0096.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"Hyper-V in Microsoft Windows 8.1, Windows Server 2012 Gold and R2, and Windows 10 allows guest OS users to obtain…","Hyper-V in Microsoft Windows 8.1, Windows Server 2012 Gold and R2, and Windows 10 allows guest OS users to obtain sensitive information from host OS memory via a crafted application, aka ""Hyper-V Information Disclosure Vulnerability.""",See vendor advisory for CVE-2016-0089 and apply the corresponding patch/update.,902,tcp,2026-06-19,2026-08-04
742608,CVE-2016-0090,High,7.1,VHOST-0097,10.20.115.97,vhost-0097.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"Hyper-V in Microsoft Windows 8.1, Windows Server 2012 R2, and Windows 10 allows guest OS users to obtain sensitive…","Hyper-V in Microsoft Windows 8.1, Windows Server 2012 R2, and Windows 10 allows guest OS users to obtain sensitive information from host OS memory via a crafted application, aka ""Hyper-V Information Disclosure Vulnerability.""",See vendor advisory for CVE-2016-0090 and apply the corresponding patch/update.,902,tcp,2026-06-11,2026-08-04
434355,CVE-2017-0021,Critical,9.0,VHOST-0098,10.20.115.98,vhost-0098.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"Hyper-V in Microsoft Windows 10 1607 and Windows Server 2016 does not properly validate vSMB packet data, which allows…","Hyper-V in Microsoft Windows 10 1607 and Windows Server 2016 does not properly validate vSMB packet data, which allows attackers to execute arbitrary code on a target OS, aka ""Hyper-V System Data Structure Vulnerability."" This vulnerability is different from that described in CVE-2017-0095.",See vendor advisory for CVE-2017-0021 and apply the corresponding patch/update.,0,tcp,2026-07-27,2026-08-02
250425,CVE-2017-0051,Medium,5.4,VHOST-0099,10.20.115.99,vhost-0099.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),Microsoft Windows 10 1607 and Windows Server 2016 allow remote attackers to cause a denial of service (application…,"Microsoft Windows 10 1607 and Windows Server 2016 allow remote attackers to cause a denial of service (application hang) via a crafted Office document, aka ""Microsoft Hyper-V Network Switch Denial of Service Vulnerability."" This vulnerability is different from those described in CVE-2017-0074, CVE-2017-0076, CVE-2017-0097, CVE-2017-0098, and CVE-2017-0099.",See vendor advisory for CVE-2017-0051 and apply the corresponding patch/update.,0,tcp,2026-06-28,2026-08-04
287414,CVE-2017-0074,Medium,5.4,VHOST-0100,10.20.115.100,vhost-0100.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),Hyper-V in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and 2008 R2; Windows 7 SP1; Windows 8.1; Windows…,"Hyper-V in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and 2008 R2; Windows 7 SP1; Windows 8.1; Windows Server 2012 and R2; Windows 10, 1511, and 1607; and Windows Server 2016 allows guest OS users, running as virtual machines, to cause a denial of service via a crafted application, aka ""Hyper-V Denial of Service Vulnerability."" This vulnerability is different from those described in…",See vendor advisory for CVE-2017-0074 and apply the corresponding patch/update.,443,tcp,2026-08-02,2026-08-02
390119,CVE-2017-0075,High,7.6,VHOST-0101,10.20.115.101,vhost-0101.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),Hyper-V in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and R2; Windows 7 SP1; Windows 8.1; Windows Server…,"Hyper-V in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and R2; Windows 7 SP1; Windows 8.1; Windows Server 2012 Gold and R2; Windows 10 Gold, 1511, and 1607; and Windows Server 2016 allows guest OS users to execute arbitrary code on the host OS via a crafted application, aka ""Hyper-V Remote Code Execution Vulnerability."" This vulnerability is different from that described in CVE-2017-0109.",See vendor advisory for CVE-2017-0075 and apply the corresponding patch/update.,443,tcp,2026-06-27,2026-08-02
507855,CVE-2017-0076,Medium,5.4,VHOST-0102,10.20.115.102,vhost-0102.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),Hyper-V in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and 2008 R2; Windows 7 SP1; Windows 8.1; Windows…,"Hyper-V in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and 2008 R2; Windows 7 SP1; Windows 8.1; Windows Server 2012 and R2; Windows 10, 1511, and 1607; and Windows Server 2016 allows guest OS users, running as virtual machines, to cause a denial of service via a crafted application, aka ""Hyper-V Denial of Service Vulnerability."" This vulnerability is different from those described in…",See vendor advisory for CVE-2017-0076 and apply the corresponding patch/update.,443,tcp,2026-06-17,2026-08-03
354246,CVE-2017-0095,High,7.6,VHOST-0103,10.20.115.103,vhost-0103.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"Hyper-V in Microsoft Windows 10 Gold, 1511, and 1607 and Windows Server 2016 does not properly validate vSMB packet…","Hyper-V in Microsoft Windows 10 Gold, 1511, and 1607 and Windows Server 2016 does not properly validate vSMB packet data, which allows attackers to execute arbitrary code on a target OS, aka ""Hyper-V vSMB Remote Code Execution Vulnerability."" This vulnerability is different from that described in CVE-2017-0021.",See vendor advisory for CVE-2017-0095 and apply the corresponding patch/update.,8006,tcp,2026-06-16,2026-08-02
312695,CVE-2017-0096,Low,2.6,VHOST-0104,10.20.115.104,vhost-0104.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"Hyper-V in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and R2; Windows 7 SP1; Windows 8.1, Windows Server…","Hyper-V in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and R2; Windows 7 SP1; Windows 8.1, Windows Server 2012 Gold and R2; Windows 10 Gold, 1511, and 1607; and Windows Server 2016 allows guest OS users to obtain sensitive information from host OS memory via a crafted application, aka ""Hyper-V Information Disclosure Vulnerability.""",See vendor advisory for CVE-2017-0096 and apply the corresponding patch/update.,8006,tcp,2026-08-03,2026-08-03
174930,CVE-2017-0097,Medium,5.4,VHOST-0105,10.20.115.105,vhost-0105.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),Hyper-V in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and 2008 R2; Windows 7 SP1; Windows 8.1; Windows…,"Hyper-V in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and 2008 R2; Windows 7 SP1; Windows 8.1; Windows Server 2012 and R2; Windows 10, 1511, and 1607; and Windows Server 2016 allows guest OS users, running as virtual machines, to cause a denial of service via a crafted application, aka ""Hyper-V Denial of Service Vulnerability."" This vulnerability is different from those described in…",See vendor advisory for CVE-2017-0097 and apply the corresponding patch/update.,443,tcp,2026-06-14,2026-08-04
535696,CVE-2017-0098,Medium,5.4,VHOST-0106,10.20.115.106,vhost-0106.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"Hyper-V in Microsoft Windows 10 Gold, 1511, and 1607; and Windows Server 2016 allows guest OS users, running as…","Hyper-V in Microsoft Windows 10 Gold, 1511, and 1607; and Windows Server 2016 allows guest OS users, running as virtual machines, to cause a denial of service via a crafted application, aka ""Hyper-V Denial of Service Vulnerability."" This vulnerability is different from those described in CVE-2017-0074, CVE-2017-0076, CVE-2017-0097, and CVE-2017-0099.",See vendor advisory for CVE-2017-0098 and apply the corresponding patch/update.,443,tcp,2026-07-18,2026-08-03
500812,CVE-2017-0099,Medium,5.4,VHOST-0107,10.20.115.107,vhost-0107.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),Hyper-V in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and 2008 R2; Windows 7 SP1; Windows 8.1; Windows…,"Hyper-V in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and 2008 R2; Windows 7 SP1; Windows 8.1; Windows Server 2012 Gold and R2; Windows 10 Gold, 1511, and 1607; and Windows Server 2016 allows guest OS users, running as virtual machines, to cause a denial of service via a crafted application, aka ""Hyper-V Denial of Service Vulnerability."" This vulnerability is different from those…",See vendor advisory for CVE-2017-0099 and apply the corresponding patch/update.,443,tcp,2026-07-23,2026-08-04
373135,CVE-2017-0109,High,7.6,VHOST-0108,10.20.115.108,vhost-0108.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),Hyper-V in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and R2; Windows 7 SP1; Windows 8.1; Windows Server…,"Hyper-V in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and R2; Windows 7 SP1; Windows 8.1; Windows Server 2012 Gold and R2; Windows 10 Gold, 1511, and 1607; and Windows Server 2016 allows guest OS users to execute arbitrary code on the host OS via a crafted application, aka ""Hyper-V Remote Code Execution Vulnerability."" This vulnerability is different from that described in CVE-2017-0075.",See vendor advisory for CVE-2017-0109 and apply the corresponding patch/update.,443,tcp,2026-07-20,2026-08-04
500938,CVE-2017-0178,Medium,5.4,VHOST-0109,10.20.115.109,vhost-0109.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"A denial of service vulnerability exists when Microsoft Hyper-V running on Windows 10, Windows 10 1511, Windows 10…","A denial of service vulnerability exists when Microsoft Hyper-V running on Windows 10, Windows 10 1511, Windows 10 1607, Windows 8.1, Windows Server 2012 R2, and Windows Server 2016 host server fails to properly validate input from a privileged user on a guest operating system, aka ""Hyper-V Denial of Service Vulnerability."" This CVE ID is unique from CVE-2017-0179, CVE-2017-0182, CVE-2017-0183,…",See vendor advisory for CVE-2017-0178 and apply the corresponding patch/update.,443,tcp,2026-06-30,2026-08-02
839888,CVE-2017-0179,Medium,5.8,VHOST-0110,10.20.115.110,vhost-0110.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"A denial of service vulnerability exists when Microsoft Hyper-V running on a Windows 10, Windows 8.1, Windows Server…","A denial of service vulnerability exists when Microsoft Hyper-V running on a Windows 10, Windows 8.1, Windows Server 2012 R2, or Windows Server 2016 host server fails to properly validate input from a privileged user on a guest operating system, aka ""Hyper-V Denial of Service Vulnerability."" This CVE ID is unique from CVE-2017-0178, CVE-2017-0182, CVE-2017-0183, CVE-2017-0184, CVE-2017-0185, and…",See vendor advisory for CVE-2017-0179 and apply the corresponding patch/update.,443,tcp,2026-06-16,2026-08-02
565962,CVE-2017-0182,Medium,5.8,VHOST-0111,10.20.115.111,vhost-0111.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"A denial of service vulnerability exists when Microsoft Hyper-V Network Switch running on a Windows 10, Windows Server…","A denial of service vulnerability exists when Microsoft Hyper-V Network Switch running on a Windows 10, Windows Server 2008 R2, Windows 8.1, Windows Server 2012 R2, or Windows Server 2016 host server fails to properly validate input from a privileged user on a guest operating system, aka ""Hyper-V Denial of Service Vulnerability."" This CVE ID is unique from CVE-2017-0178, CVE-2017-0179,…",See vendor advisory for CVE-2017-0182 and apply the corresponding patch/update.,902,tcp,2026-06-06,2026-08-04
285107,CVE-2017-0183,Medium,5.8,VHOST-0112,10.20.115.112,vhost-0112.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"A denial of service vulnerability exists when Microsoft Hyper-V Network Switch running on a Windows 10, Windows Server…","A denial of service vulnerability exists when Microsoft Hyper-V Network Switch running on a Windows 10, Windows Server 2008 R2, Windows 8.1, Windows Server 2012 R2, or Windows Server 2016 host server fails to properly validate input from a privileged user on a guest operating system, aka ""Hyper-V Denial of Service Vulnerability."" This CVE ID is unique from CVE-2017-0178, CVE-2017-0179,…",See vendor advisory for CVE-2017-0183 and apply the corresponding patch/update.,8006,tcp,2026-06-15,2026-08-04
834928,CVE-2017-0184,Medium,5.4,VHOST-0113,10.20.115.113,vhost-0113.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),A denial of service vulnerability exists when Microsoft Hyper-V running on a host server fails to properly validate…,"A denial of service vulnerability exists when Microsoft Hyper-V running on a host server fails to properly validate input from a privileged user on a guest operating system, aka ""Hyper-V Denial of Service Vulnerability."" This CVE ID is unique from CVE-2017-0178, CVE-2017-0179, CVE-2017-0182, CVE-2017-0183, CVE-2017-0185, and CVE-2017-0186.",See vendor advisory for CVE-2017-0184 and apply the corresponding patch/update.,902,tcp,2026-06-08,2026-08-02
410341,CVE-2017-0185,Medium,5.8,VHOST-0114,10.20.115.114,vhost-0114.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"A denial of service vulnerability exists when Microsoft Hyper-V Network Switch running on a Windows 10, Windows 8.1,…","A denial of service vulnerability exists when Microsoft Hyper-V Network Switch running on a Windows 10, Windows 8.1, Windows Server 2012, Windows Server 2012 R2, or Windows Server 2016 host server fails to properly validate input from a privileged user on a guest operating system, aka ""Hyper-V Denial of Service Vulnerability."" This CVE ID is unique from CVE-2017-0178, CVE-2017-0179,…",See vendor advisory for CVE-2017-0185 and apply the corresponding patch/update.,8006,tcp,2026-08-04,2026-08-02
209015,CVE-2017-0186,Medium,5.8,VHOST-0115,10.20.115.115,vhost-0115.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"A denial of service vulnerability exists when Microsoft Hyper-V Network Switch running on a Windows 10, Windows 8.1,…","A denial of service vulnerability exists when Microsoft Hyper-V Network Switch running on a Windows 10, Windows 8.1, Windows Server 2012, Windows Server 2012 R2, or Windows Server 2016 host server fails to properly validate input from a privileged user on a guest operating system, aka ""Hyper-V Denial of Service Vulnerability."" This CVE ID is unique from CVE-2017-0178, CVE-2017-0179,…",See vendor advisory for CVE-2017-0186 and apply the corresponding patch/update.,0,tcp,2026-07-04,2026-08-02
713088,CVE-2017-0212,High,7.6,VHOST-0116,10.20.115.116,vhost-0116.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"Windows Hyper-V allows an elevation of privilege vulnerability when Microsoft Windows 10 Gold, 1511, 1607, and 1703,…","Windows Hyper-V allows an elevation of privilege vulnerability when Microsoft Windows 10 Gold, 1511, 1607, and 1703, and Windows Server 2016 fail to properly validate vSMB packet data, aka ""Windows Hyper-V vSMB Elevation of Privilege Vulnerability"".",See vendor advisory for CVE-2017-0212 and apply the corresponding patch/update.,902,tcp,2026-07-27,2026-08-04
137305,CVE-2017-0193,High,7.8,VHOST-0117,10.20.115.117,vhost-0117.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"Windows Hyper-V in Microsoft Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold…","Windows Hyper-V in Microsoft Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, 1607, 1703, and Windows Server 2016 allows an attacker to gain elevated privileges on a target guest operating system when Windows Hyper-V instruction emulation fails to properly enforce privilege levels, aka ""Hypervisor Code…",See vendor advisory for CVE-2017-0193 and apply the corresponding patch/update.,0,tcp,2026-06-18,2026-08-02
775383,CVE-2017-8704,Medium,5.3,VHOST-0118,10.20.115.118,vhost-0118.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),The Windows Hyper-V component on Microsoft Windows 10 1607 and Windows Server 2016 allows a denial of service…,"The Windows Hyper-V component on Microsoft Windows 10 1607 and Windows Server 2016 allows a denial of service vulnerability when it fails to properly validate input from an authenticated user on a guest operating system, aka ""Hyper-V Denial of Service Vulnerability"".",See vendor advisory for CVE-2017-8704 and apply the corresponding patch/update.,8006,tcp,2026-07-01,2026-08-03
446397,CVE-2017-8706,Medium,5.3,VHOST-0119,10.20.115.119,vhost-0119.corp.deloitte.local,Microsoft Hyper-V (Windows Server 2022),"The Windows Hyper-V component on Microsoft Windows 10 Gold, 1511, 1607, and 1703, and Windows Server 2016 allows an…","The Windows Hyper-V component on Microsoft Windows 10 Gold, 1511, 1607, and 1703, and Windows Server 2016 allows an information disclosure vulnerability when it fails to properly validate input from an authenticated user on a guest operating system, aka ""Hyper-V Information Disclosure Vulnerability"". This CVE ID is unique from CVE-2017-8707, CVE-2017-8711, CVE-2017-8712, and CVE-2017-8713.",See vendor advisory for CVE-2017-8706 and apply the corresponding patch/update.,443,tcp,2026-07-09,2026-08-03
