Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
394685,,Critical,9.1,REPO-ML-MODEL-TRAINING,10.20.112.70,ml-model-training.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded AWS Access Key Committed to Repository (CWE-798),A GitHub/GitLab secret-scanning alert flagged an AWS access key ID pattern committed in plaintext to a repository file.,"Revoke and rotate the exposed access key immediately, purge it from git history, and move credential storage to a secrets manager.",0,tcp,2026-06-18,2026-08-02
832090,,Critical,9.8,REPO-DATA-PIPELINE-ETL,10.20.112.71,data-pipeline-etl.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Private Key (PEM) Committed to Repository (CWE-798),A secret-scanning alert flagged a PEM-encoded private key block committed in plaintext to a repository file.,"Revoke the exposed key pair, issue a new key, purge it from git history, and store private keys outside version control.",0,tcp,2026-07-12,2026-08-01
212000,,Critical,9.8,REPO-MOBILE-APP-IOS,10.20.112.72,mobile-app-ios.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Private Key (PEM) Committed to Repository (CWE-798),A secret-scanning alert flagged a PEM-encoded private key block committed in plaintext to a repository file.,"Revoke the exposed key pair, issue a new key, purge it from git history, and store private keys outside version control.",0,tcp,2026-07-06,2026-08-03
589056,,High,8.2,REPO-LEGACY-MONOLITH,10.20.112.73,legacy-monolith.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Database Connection String With Embedded Credentials (CWE-798),A connection string containing a plaintext username/password was committed to a configuration file in the repository.,Rotate the exposed database credential and move connection strings to environment variables or a secrets manager.,0,tcp,2026-06-07,2026-08-03
176566,,Critical,9.1,REPO-RECOMMENDATION-ENGINE,10.20.112.74,recommendation-engine.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded AWS Access Key Committed to Repository (CWE-798),A GitHub/GitLab secret-scanning alert flagged an AWS access key ID pattern committed in plaintext to a repository file.,"Revoke and rotate the exposed access key immediately, purge it from git history, and move credential storage to a secrets manager.",0,tcp,2026-06-19,2026-08-01
345927,,Critical,9.8,REPO-DEVOPS-SCRIPTS,10.20.112.75,devops-scripts.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Private Key (PEM) Committed to Repository (CWE-798),A secret-scanning alert flagged a PEM-encoded private key block committed in plaintext to a repository file.,"Revoke the exposed key pair, issue a new key, purge it from git history, and store private keys outside version control.",0,tcp,2026-07-18,2026-08-01
211336,,Critical,9.1,REPO-LEGACY-MONOLITH,10.20.112.76,legacy-monolith.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded AWS Access Key Committed to Repository (CWE-798),A GitHub/GitLab secret-scanning alert flagged an AWS access key ID pattern committed in plaintext to a repository file.,"Revoke and rotate the exposed access key immediately, purge it from git history, and move credential storage to a secrets manager.",0,tcp,2026-07-08,2026-08-02
472771,,Critical,9.1,REPO-FRAUD-DETECTION-SERVICE,10.20.112.77,fraud-detection-service.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded AWS Access Key Committed to Repository (CWE-798),A GitHub/GitLab secret-scanning alert flagged an AWS access key ID pattern committed in plaintext to a repository file.,"Revoke and rotate the exposed access key immediately, purge it from git history, and move credential storage to a secrets manager.",0,tcp,2026-07-18,2026-08-02
121034,,Critical,9.1,REPO-PAYMENT-GATEWAY-INTEGRATION,10.20.112.78,payment-gateway-integration.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded AWS Access Key Committed to Repository (CWE-798),A GitHub/GitLab secret-scanning alert flagged an AWS access key ID pattern committed in plaintext to a repository file.,"Revoke and rotate the exposed access key immediately, purge it from git history, and move credential storage to a secrets manager.",0,tcp,2026-07-24,2026-08-03
244865,,High,7.5,REPO-PARTNER-INTEGRATIONS,10.20.112.79,partner-integrations.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Third-Party API Token Committed to Repository (CWE-798),A secret-scanning alert flagged a third-party service API token (matching a known vendor token format) committed in plaintext.,Revoke the exposed token via the issuing vendor's dashboard and move it to a secrets manager.,0,tcp,2026-06-14,2026-08-03
744284,,Critical,9.1,REPO-SANDBOX-EXPERIMENTS,10.20.112.80,sandbox-experiments.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded AWS Access Key Committed to Repository (CWE-798),A GitHub/GitLab secret-scanning alert flagged an AWS access key ID pattern committed in plaintext to a repository file.,"Revoke and rotate the exposed access key immediately, purge it from git history, and move credential storage to a secrets manager.",0,tcp,2026-07-31,2026-08-03
588888,,High,8.2,REPO-ML-MODEL-TRAINING,10.20.112.81,ml-model-training.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Database Connection String With Embedded Credentials (CWE-798),A connection string containing a plaintext username/password was committed to a configuration file in the repository.,Rotate the exposed database credential and move connection strings to environment variables or a secrets manager.,0,tcp,2026-07-10,2026-08-03
436806,,Critical,9.8,REPO-BILLING-API,10.20.112.82,billing-api.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Private Key (PEM) Committed to Repository (CWE-798),A secret-scanning alert flagged a PEM-encoded private key block committed in plaintext to a repository file.,"Revoke the exposed key pair, issue a new key, purge it from git history, and store private keys outside version control.",0,tcp,2026-06-26,2026-08-03
187399,,Critical,9.8,REPO-LEGACY-MONOLITH,10.20.112.83,legacy-monolith.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Private Key (PEM) Committed to Repository (CWE-798),A secret-scanning alert flagged a PEM-encoded private key block committed in plaintext to a repository file.,"Revoke the exposed key pair, issue a new key, purge it from git history, and store private keys outside version control.",0,tcp,2026-07-04,2026-08-01
132382,,High,7.5,REPO-BILLING-API,10.20.112.84,billing-api.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Third-Party API Token Committed to Repository (CWE-798),A secret-scanning alert flagged a third-party service API token (matching a known vendor token format) committed in plaintext.,Revoke the exposed token via the issuing vendor's dashboard and move it to a secrets manager.,0,tcp,2026-07-09,2026-08-01
289088,,High,7.5,REPO-INVENTORY-MANAGEMENT,10.20.112.85,inventory-management.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Third-Party API Token Committed to Repository (CWE-798),A secret-scanning alert flagged a third-party service API token (matching a known vendor token format) committed in plaintext.,Revoke the exposed token via the issuing vendor's dashboard and move it to a secrets manager.,0,tcp,2026-06-23,2026-08-02
630709,,Critical,9.8,REPO-API-GATEWAY-CONFIG,10.20.112.86,api-gateway-config.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Private Key (PEM) Committed to Repository (CWE-798),A secret-scanning alert flagged a PEM-encoded private key block committed in plaintext to a repository file.,"Revoke the exposed key pair, issue a new key, purge it from git history, and store private keys outside version control.",0,tcp,2026-06-09,2026-08-03
942687,,High,7.5,REPO-DEVOPS-SCRIPTS,10.20.112.87,devops-scripts.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Third-Party API Token Committed to Repository (CWE-798),A secret-scanning alert flagged a third-party service API token (matching a known vendor token format) committed in plaintext.,Revoke the exposed token via the issuing vendor's dashboard and move it to a secrets manager.,0,tcp,2026-07-16,2026-08-02
621075,,Critical,9.8,REPO-ANALYTICS-DASHBOARD,10.20.112.88,analytics-dashboard.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Private Key (PEM) Committed to Repository (CWE-798),A secret-scanning alert flagged a PEM-encoded private key block committed in plaintext to a repository file.,"Revoke the exposed key pair, issue a new key, purge it from git history, and store private keys outside version control.",0,tcp,2026-07-13,2026-08-02
143808,,High,7.5,REPO-INTERNAL-TOOLS-CLI,10.20.112.89,internal-tools-cli.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Third-Party API Token Committed to Repository (CWE-798),A secret-scanning alert flagged a third-party service API token (matching a known vendor token format) committed in plaintext.,Revoke the exposed token via the issuing vendor's dashboard and move it to a secrets manager.,0,tcp,2026-07-26,2026-08-03
910652,,Critical,9.1,REPO-MARKETING-SITE,10.20.112.90,marketing-site.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded AWS Access Key Committed to Repository (CWE-798),A GitHub/GitLab secret-scanning alert flagged an AWS access key ID pattern committed in plaintext to a repository file.,"Revoke and rotate the exposed access key immediately, purge it from git history, and move credential storage to a secrets manager.",0,tcp,2026-06-21,2026-08-02
596384,,High,7.5,REPO-DOCS-SITE,10.20.112.91,docs-site.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Third-Party API Token Committed to Repository (CWE-798),A secret-scanning alert flagged a third-party service API token (matching a known vendor token format) committed in plaintext.,Revoke the exposed token via the issuing vendor's dashboard and move it to a secrets manager.,0,tcp,2026-06-30,2026-08-02
511352,,Critical,9.8,REPO-TEST-AUTOMATION-SUITE,10.20.112.92,test-automation-suite.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Private Key (PEM) Committed to Repository (CWE-798),A secret-scanning alert flagged a PEM-encoded private key block committed in plaintext to a repository file.,"Revoke the exposed key pair, issue a new key, purge it from git history, and store private keys outside version control.",0,tcp,2026-07-11,2026-08-01
304937,,Critical,9.8,REPO-PAYMENT-GATEWAY-INTEGRATION,10.20.112.93,payment-gateway-integration.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Private Key (PEM) Committed to Repository (CWE-798),A secret-scanning alert flagged a PEM-encoded private key block committed in plaintext to a repository file.,"Revoke the exposed key pair, issue a new key, purge it from git history, and store private keys outside version control.",0,tcp,2026-07-10,2026-08-02
809877,,High,7.5,REPO-RECOMMENDATION-ENGINE,10.20.112.94,recommendation-engine.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Third-Party API Token Committed to Repository (CWE-798),A secret-scanning alert flagged a third-party service API token (matching a known vendor token format) committed in plaintext.,Revoke the exposed token via the issuing vendor's dashboard and move it to a secrets manager.,0,tcp,2026-07-11,2026-08-01
705723,,High,8.2,REPO-MARKETING-SITE,10.20.112.95,marketing-site.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Database Connection String With Embedded Credentials (CWE-798),A connection string containing a plaintext username/password was committed to a configuration file in the repository.,Rotate the exposed database credential and move connection strings to environment variables or a secrets manager.,0,tcp,2026-07-26,2026-08-03
451861,,Critical,9.8,REPO-SHARED-UI-COMPONENTS,10.20.112.96,shared-ui-components.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Private Key (PEM) Committed to Repository (CWE-798),A secret-scanning alert flagged a PEM-encoded private key block committed in plaintext to a repository file.,"Revoke the exposed key pair, issue a new key, purge it from git history, and store private keys outside version control.",0,tcp,2026-07-26,2026-08-01
328762,,High,8.2,REPO-INFRA-TERRAFORM-MODULES,10.20.112.97,infra-terraform-modules.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Database Connection String With Embedded Credentials (CWE-798),A connection string containing a plaintext username/password was committed to a configuration file in the repository.,Rotate the exposed database credential and move connection strings to environment variables or a secrets manager.,0,tcp,2026-07-13,2026-08-03
201549,,High,8.2,REPO-BILLING-API,10.20.112.98,billing-api.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Database Connection String With Embedded Credentials (CWE-798),A connection string containing a plaintext username/password was committed to a configuration file in the repository.,Rotate the exposed database credential and move connection strings to environment variables or a secrets manager.,0,tcp,2026-06-19,2026-08-02
288988,,High,8.2,REPO-API-GATEWAY-CONFIG,10.20.112.99,api-gateway-config.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Database Connection String With Embedded Credentials (CWE-798),A connection string containing a plaintext username/password was committed to a configuration file in the repository.,Rotate the exposed database credential and move connection strings to environment variables or a secrets manager.,0,tcp,2026-07-06,2026-08-02
173209,,High,8.2,REPO-RECOMMENDATION-ENGINE,10.20.112.100,recommendation-engine.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Database Connection String With Embedded Credentials (CWE-798),A connection string containing a plaintext username/password was committed to a configuration file in the repository.,Rotate the exposed database credential and move connection strings to environment variables or a secrets manager.,0,tcp,2026-07-14,2026-08-02
858822,,Critical,9.8,REPO-RECOMMENDATION-ENGINE,10.20.112.101,recommendation-engine.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Private Key (PEM) Committed to Repository (CWE-798),A secret-scanning alert flagged a PEM-encoded private key block committed in plaintext to a repository file.,"Revoke the exposed key pair, issue a new key, purge it from git history, and store private keys outside version control.",0,tcp,2026-07-20,2026-08-03
875549,,Critical,9.8,REPO-CUSTOMER-PORTAL-FRONTEND,10.20.112.102,customer-portal-frontend.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Private Key (PEM) Committed to Repository (CWE-798),A secret-scanning alert flagged a PEM-encoded private key block committed in plaintext to a repository file.,"Revoke the exposed key pair, issue a new key, purge it from git history, and store private keys outside version control.",0,tcp,2026-07-11,2026-08-03
153464,,Critical,9.1,REPO-PARTNER-INTEGRATIONS,10.20.112.103,partner-integrations.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded AWS Access Key Committed to Repository (CWE-798),A GitHub/GitLab secret-scanning alert flagged an AWS access key ID pattern committed in plaintext to a repository file.,"Revoke and rotate the exposed access key immediately, purge it from git history, and move credential storage to a secrets manager.",0,tcp,2026-06-07,2026-08-03
980638,,High,8.2,REPO-MOBILE-APP-ANDROID,10.20.112.104,mobile-app-android.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Database Connection String With Embedded Credentials (CWE-798),A connection string containing a plaintext username/password was committed to a configuration file in the repository.,Rotate the exposed database credential and move connection strings to environment variables or a secrets manager.,0,tcp,2026-07-14,2026-08-01
364090,,High,7.5,REPO-SEARCH-SERVICE,10.20.112.105,search-service.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Third-Party API Token Committed to Repository (CWE-798),A secret-scanning alert flagged a third-party service API token (matching a known vendor token format) committed in plaintext.,Revoke the exposed token via the issuing vendor's dashboard and move it to a secrets manager.,0,tcp,2026-06-10,2026-08-03
255713,,Critical,9.1,REPO-MOBILE-APP-ANDROID,10.20.112.106,mobile-app-android.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded AWS Access Key Committed to Repository (CWE-798),A GitHub/GitLab secret-scanning alert flagged an AWS access key ID pattern committed in plaintext to a repository file.,"Revoke and rotate the exposed access key immediately, purge it from git history, and move credential storage to a secrets manager.",0,tcp,2026-07-06,2026-08-01
793718,,High,8.2,REPO-REPORTING-SERVICE,10.20.112.107,reporting-service.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Database Connection String With Embedded Credentials (CWE-798),A connection string containing a plaintext username/password was committed to a configuration file in the repository.,Rotate the exposed database credential and move connection strings to environment variables or a secrets manager.,0,tcp,2026-07-29,2026-08-01
927894,,High,7.5,REPO-SHARED-UI-COMPONENTS,10.20.112.108,shared-ui-components.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Third-Party API Token Committed to Repository (CWE-798),A secret-scanning alert flagged a third-party service API token (matching a known vendor token format) committed in plaintext.,Revoke the exposed token via the issuing vendor's dashboard and move it to a secrets manager.,0,tcp,2026-07-12,2026-08-02
305932,,Critical,9.8,REPO-MICROSERVICE-TEMPLATE,10.20.112.109,microservice-template.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded Private Key (PEM) Committed to Repository (CWE-798),A secret-scanning alert flagged a PEM-encoded private key block committed in plaintext to a repository file.,"Revoke the exposed key pair, issue a new key, purge it from git history, and store private keys outside version control.",0,tcp,2026-07-26,2026-08-01
760263,,Critical,9.1,REPO-CUSTOMER-PORTAL-FRONTEND,10.20.112.110,customer-portal-frontend.github.corp.deloitte.local,GitHub/GitLab Repository (secret-scanning target),Hardcoded AWS Access Key Committed to Repository (CWE-798),A GitHub/GitLab secret-scanning alert flagged an AWS access key ID pattern committed in plaintext to a repository file.,"Revoke and rotate the exposed access key immediately, purge it from git history, and move credential storage to a secrets manager.",0,tcp,2026-07-27,2026-08-02
