Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
808691,CVE-2011-0626,Critical,9.3,MOBILE-0047,10.20.113.47,mobile-0047.corp.example.local,Android 14 (MDM-managed),"Adobe Flash Player before 10.3.181.14 on Windows, Mac OS X, Linux, and Solaris and before 10.3.185.21 on Android…","Adobe Flash Player before 10.3.181.14 on Windows, Mac OS X, Linux, and Solaris and before 10.3.185.21 on Android allows attackers to execute arbitrary code via unspecified vectors, related to a ""bounds checking"" issue, a different vulnerability than CVE-2011-0623, CVE-2011-0624, and CVE-2011-0625.",See vendor advisory for CVE-2011-0626 and apply the corresponding patch/update.,0,tcp,2026-07-09,2026-08-02
523011,CVE-2011-0419,Medium,4.3,MOBILE-0048,10.20.113.48,mobile-0048.corp.example.local,Android 14 (MDM-managed),Stack consumption vulnerability in the fnmatch implementation in apr_fnmatch.c in the Apache Portable Runtime (APR)…,"Stack consumption vulnerability in the fnmatch implementation in apr_fnmatch.c in the Apache Portable Runtime (APR) library before 1.4.3 and the Apache HTTP Server before 2.2.18, and in fnmatch.c in libc in NetBSD 5.1, OpenBSD 4.8, FreeBSD, Apple Mac OS X 10.6, Oracle Solaris 10, and Android, allows context-dependent attackers to cause a denial of service (CPU and memory consumption) via *?…",See vendor advisory for CVE-2011-0419 and apply the corresponding patch/update.,0,tcp,2026-07-14,2026-08-04
273553,CVE-2011-0628,Critical,9.3,MOBILE-0049,10.20.113.49,mobile-0049.corp.example.local,Android 14 (MDM-managed),"Integer overflow in Adobe Flash Player before 10.3.181.14 on Windows, Mac OS X, Linux, and Solaris and before…","Integer overflow in Adobe Flash Player before 10.3.181.14 on Windows, Mac OS X, Linux, and Solaris and before 10.3.185.21 on Android allows remote attackers to execute arbitrary code via ActionScript that improperly handles a long array object.",See vendor advisory for CVE-2011-0628 and apply the corresponding patch/update.,0,tcp,2026-07-15,2026-08-04
868124,CVE-2011-2107,Medium,4.3,MOBILE-0050,10.20.113.50,mobile-0050.corp.example.local,Android 14 (MDM-managed),"Cross-site scripting (XSS) vulnerability in Adobe Flash Player before 10.3.181.22 on Windows, Mac OS X, Linux, and…","Cross-site scripting (XSS) vulnerability in Adobe Flash Player before 10.3.181.22 on Windows, Mac OS X, Linux, and Solaris, and 10.3.185.22 and earlier on Android, allows remote attackers to inject arbitrary web script or HTML via unspecified vectors, related to a ""universal cross-site scripting vulnerability.""",See vendor advisory for CVE-2011-2107 and apply the corresponding patch/update.,0,tcp,2026-06-16,2026-08-04
691483,CVE-2010-1387,Critical,9.3,MOBILE-0051,10.20.113.51,mobile-0051.corp.example.local,iOS 17 (MDM-managed),"Use-after-free vulnerability in JavaScriptCore in WebKit in Apple iTunes before 9.2 on Windows, and Apple iOS before 4…","Use-after-free vulnerability in JavaScriptCore in WebKit in Apple iTunes before 9.2 on Windows, and Apple iOS before 4 on the iPhone and iPod touch, allows remote attackers to execute arbitrary code or cause a denial of service (application crash) via vectors related to page transitions, a different vulnerability than CVE-2010-1763 and CVE-2010-1769.",See vendor advisory for CVE-2010-1387 and apply the corresponding patch/update.,0,tcp,2026-06-28,2026-08-02
246079,CVE-2010-1769,Critical,10.0,MOBILE-0052,10.20.113.52,mobile-0052.corp.example.local,iOS 17 (MDM-managed),"WebKit in Apple iTunes before 9.2 on Windows, and Apple iOS before 4 on the iPhone and iPod touch, accesses…","WebKit in Apple iTunes before 9.2 on Windows, and Apple iOS before 4 on the iPhone and iPod touch, accesses out-of-bounds memory during the handling of tables, which allows remote attackers to execute arbitrary code or cause a denial of service (application crash) via a crafted HTML document, a different vulnerability than CVE-2010-1387 and CVE-2010-1763.",See vendor advisory for CVE-2010-1769 and apply the corresponding patch/update.,0,tcp,2026-07-27,2026-08-04
622652,CVE-2010-1407,Medium,4.3,MOBILE-0053,10.20.113.53,mobile-0053.corp.example.local,iOS 17 (MDM-managed),WebKit in Apple iOS before 4 on the iPhone and iPod touch does not properly implement the history.replaceState method…,"WebKit in Apple iOS before 4 on the iPhone and iPod touch does not properly implement the history.replaceState method in certain situations involving IFRAME elements, which allows remote attackers to obtain sensitive information via a crafted HTML document.",See vendor advisory for CVE-2010-1407 and apply the corresponding patch/update.,0,tcp,2026-06-11,2026-08-04
342810,CVE-2010-1751,Medium,5.0,MOBILE-0054,10.20.113.54,mobile-0054.corp.example.local,iOS 17 (MDM-managed),"Application Sandbox in Apple iOS before 4 on the iPhone and iPod touch does not prevent photo-library access, which…","Application Sandbox in Apple iOS before 4 on the iPhone and iPod touch does not prevent photo-library access, which might allow remote attackers to obtain location information via unspecified vectors.",See vendor advisory for CVE-2010-1751 and apply the corresponding patch/update.,0,tcp,2026-07-19,2026-08-03
571373,CVE-2010-1752,Medium,6.8,MOBILE-0055,10.20.113.55,mobile-0055.corp.example.local,iOS 17 (MDM-managed),Stack-based buffer overflow in CFNetwork in Apple iOS before 4 on the iPhone and iPod touch allows remote attackers to…,Stack-based buffer overflow in CFNetwork in Apple iOS before 4 on the iPhone and iPod touch allows remote attackers to execute arbitrary code or cause a denial of service (application crash) via vectors related to URL handling.,See vendor advisory for CVE-2010-1752 and apply the corresponding patch/update.,0,tcp,2026-07-20,2026-08-03
798168,CVE-2010-1753,Medium,6.8,MOBILE-0056,10.20.113.56,mobile-0056.corp.example.local,iOS 17 (MDM-managed),ImageIO in Apple iOS before 4 on the iPhone and iPod touch allows remote attackers to execute arbitrary code or cause…,ImageIO in Apple iOS before 4 on the iPhone and iPod touch allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted JPEG image.,See vendor advisory for CVE-2010-1753 and apply the corresponding patch/update.,0,tcp,2026-06-21,2026-08-02
742626,CVE-2010-1754,Medium,6.9,MOBILE-0057,10.20.113.57,mobile-0057.corp.example.local,iOS 17 (MDM-managed),Passcode Lock in Apple iOS before 4 on the iPhone and iPod touch does not properly handle alert-based unlocks in…,"Passcode Lock in Apple iOS before 4 on the iPhone and iPod touch does not properly handle alert-based unlocks in conjunction with subsequent Remote Lock operations through MobileMe, which allows physically proximate attackers to bypass intended passcode requirements via unspecified vectors.",See vendor advisory for CVE-2010-1754 and apply the corresponding patch/update.,0,tcp,2026-07-02,2026-08-04
363743,CVE-2010-1755,Medium,4.3,MOBILE-0058,10.20.113.58,mobile-0058.corp.example.local,iOS 17 (MDM-managed),"Safari in Apple iOS before 4 on the iPhone and iPod touch does not properly implement the Accept Cookies preference,…","Safari in Apple iOS before 4 on the iPhone and iPod touch does not properly implement the Accept Cookies preference, which makes it easier for remote web servers to track users via a cookie.",See vendor advisory for CVE-2010-1755 and apply the corresponding patch/update.,0,tcp,2026-06-18,2026-08-02
214896,CVE-2010-1756,Medium,5.8,MOBILE-0059,10.20.113.59,mobile-0059.corp.example.local,iOS 17 (MDM-managed),The Settings application in Apple iOS before 4 on the iPhone and iPod touch does not properly report the wireless…,"The Settings application in Apple iOS before 4 on the iPhone and iPod touch does not properly report the wireless network that is in use, which might make it easier for remote attackers to trick users into communicating over an unintended network.",See vendor advisory for CVE-2010-1756 and apply the corresponding patch/update.,0,tcp,2026-07-29,2026-08-02
170509,CVE-2010-1757,Medium,6.4,MOBILE-0060,10.20.113.60,mobile-0060.corp.example.local,iOS 17 (MDM-managed),WebKit in Apple iOS before 4 on the iPhone and iPod touch does not enforce the expected boundary restrictions on…,"WebKit in Apple iOS before 4 on the iPhone and iPod touch does not enforce the expected boundary restrictions on content display by an IFRAME element, which allows remote attackers to spoof the user interface via a crafted HTML document.",See vendor advisory for CVE-2010-1757 and apply the corresponding patch/update.,0,tcp,2026-06-13,2026-08-03
331985,CVE-2010-1775,Low,1.9,MOBILE-0061,10.20.113.61,mobile-0061.corp.example.local,iOS 17 (MDM-managed),Race condition in Passcode Lock in Apple iOS before 4 on the iPhone and iPod touch allows physically proximate…,"Race condition in Passcode Lock in Apple iOS before 4 on the iPhone and iPod touch allows physically proximate attackers to bypass intended passcode requirements, and pair a locked device with a computer and access arbitrary data, via vectors involving the initial boot.",See vendor advisory for CVE-2010-1775 and apply the corresponding patch/update.,0,tcp,2026-06-18,2026-08-04
328711,CVE-2010-2973,Medium,6.9,MOBILE-0062,10.20.113.62,mobile-0062.corp.example.local,iOS 17 (MDM-managed),"Integer overflow in IOSurface in Apple iOS before 4.0.2 on the iPhone and iPod touch, and before 3.2.2 on the iPad,…","Integer overflow in IOSurface in Apple iOS before 4.0.2 on the iPhone and iPod touch, and before 3.2.2 on the iPad, allows local users to gain privileges via vectors involving IOSurface properties, as demonstrated by JailbreakMe.",See vendor advisory for CVE-2010-2973 and apply the corresponding patch/update.,0,tcp,2026-06-15,2026-08-04
274705,CVE-2010-1797,Critical,9.3,MOBILE-0063,10.20.113.63,mobile-0063.corp.example.local,iOS 17 (MDM-managed),Multiple stack-based buffer overflows in the cff_decoder_parse_charstrings function in the CFF Type2 CharStrings…,"Multiple stack-based buffer overflows in the cff_decoder_parse_charstrings function in the CFF Type2 CharStrings interpreter in cff/cffgload.c in FreeType before 2.4.2, as used in Apple iOS before 4.0.2 on the iPhone and iPod touch and before 3.2.2 on the iPad, allow remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via crafted CFF opcodes in embedded…",See vendor advisory for CVE-2010-1797 and apply the corresponding patch/update.,0,tcp,2026-06-23,2026-08-03
596734,CVE-2010-1781,Medium,6.8,MOBILE-0064,10.20.113.64,mobile-0064.corp.example.local,iOS 17 (MDM-managed),Double free vulnerability in WebKit in Apple iOS before 4.1 on the iPhone and iPod touch allows remote attackers to…,Double free vulnerability in WebKit in Apple iOS before 4.1 on the iPhone and iPod touch allows remote attackers to execute arbitrary code or cause a denial of service (application crash) via vectors related to the rendering of an inline element.,See vendor advisory for CVE-2010-1781 and apply the corresponding patch/update.,0,tcp,2026-07-01,2026-08-04
111649,CVE-2010-1809,Critical,10.0,MOBILE-0065,10.20.113.65,mobile-0065.corp.example.local,iOS 17 (MDM-managed),The Accessibility component in Apple iOS before 4.1 on the iPhone and iPod touch does not perform the expected…,"The Accessibility component in Apple iOS before 4.1 on the iPhone and iPod touch does not perform the expected VoiceOver announcement associated with the location services icon, which has unspecified impact and attack vectors.",See vendor advisory for CVE-2010-1809 and apply the corresponding patch/update.,0,tcp,2026-06-12,2026-08-02
948338,CVE-2010-1810,Low,3.5,MOBILE-0066,10.20.113.66,mobile-0066.corp.example.local,iOS 17 (MDM-managed),"FaceTime in Apple iOS before 4.1 on the iPhone and iPod touch does not properly handle invalid X.509 certificates,…","FaceTime in Apple iOS before 4.1 on the iPhone and iPod touch does not properly handle invalid X.509 certificates, which allows man-in-the-middle attackers to redirect calls via a crafted certificate.",See vendor advisory for CVE-2010-1810 and apply the corresponding patch/update.,0,tcp,2026-07-19,2026-08-04
465392,CVE-2010-1811,Medium,6.8,MOBILE-0067,10.20.113.67,mobile-0067.corp.example.local,iOS 17 (MDM-managed),ImageIO in Apple iOS before 4.1 on the iPhone and iPod touch allows remote attackers to execute arbitrary code or…,ImageIO in Apple iOS before 4.1 on the iPhone and iPod touch allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted TIFF file.,See vendor advisory for CVE-2010-1811 and apply the corresponding patch/update.,0,tcp,2026-07-13,2026-08-03
342943,CVE-2010-1812,Medium,6.8,MOBILE-0068,10.20.113.68,mobile-0068.corp.example.local,iOS 17 (MDM-managed),"Use-after-free vulnerability in WebKit in Apple iOS before 4.1 on the iPhone and iPod touch, and webkitgtk before…","Use-after-free vulnerability in WebKit in Apple iOS before 4.1 on the iPhone and iPod touch, and webkitgtk before 1.2.6, allows remote attackers to execute arbitrary code or cause a denial of service (application crash) via vectors involving selections.",See vendor advisory for CVE-2010-1812 and apply the corresponding patch/update.,0,tcp,2026-07-25,2026-08-03
398103,CVE-2010-1813,Medium,6.8,MOBILE-0069,10.20.113.69,mobile-0069.corp.example.local,iOS 17 (MDM-managed),WebKit in Apple iOS before 4.1 on the iPhone and iPod touch allows remote attackers to execute arbitrary code or cause…,WebKit in Apple iOS before 4.1 on the iPhone and iPod touch allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via vectors involving HTML object outlines.,See vendor advisory for CVE-2010-1813 and apply the corresponding patch/update.,0,tcp,2026-06-23,2026-08-02
123111,CVE-2010-1814,Medium,6.8,MOBILE-0070,10.20.113.70,mobile-0070.corp.example.local,iOS 17 (MDM-managed),"WebKit in Apple iOS before 4.1 on the iPhone and iPod touch, and webkitgtk before 1.2.6, allows remote attackers to…","WebKit in Apple iOS before 4.1 on the iPhone and iPod touch, and webkitgtk before 1.2.6, allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via vectors involving form menus.",See vendor advisory for CVE-2010-1814 and apply the corresponding patch/update.,0,tcp,2026-07-09,2026-08-04
430554,CVE-2010-1815,Medium,6.8,MOBILE-0071,10.20.113.71,mobile-0071.corp.example.local,iOS 17 (MDM-managed),"Use-after-free vulnerability in WebKit in Apple iOS before 4.1 on the iPhone and iPod touch, and webkitgtk before…","Use-after-free vulnerability in WebKit in Apple iOS before 4.1 on the iPhone and iPod touch, and webkitgtk before 1.2.6, allows remote attackers to execute arbitrary code or cause a denial of service (application crash) via vectors involving scrollbars.",See vendor advisory for CVE-2010-1815 and apply the corresponding patch/update.,0,tcp,2026-08-03,2026-08-03
170098,CVE-2010-1817,Medium,6.8,MOBILE-0072,10.20.113.72,mobile-0072.corp.example.local,iOS 17 (MDM-managed),Buffer overflow in ImageIO in Apple iOS before 4.1 on the iPhone and iPod touch allows remote attackers to execute…,Buffer overflow in ImageIO in Apple iOS before 4.1 on the iPhone and iPod touch allows remote attackers to execute arbitrary code or cause a denial of service (application crash) via a crafted GIF file.,See vendor advisory for CVE-2010-1817 and apply the corresponding patch/update.,0,tcp,2026-07-10,2026-08-02
563392,CVE-2010-3827,Medium,4.3,MOBILE-0073,10.20.113.73,mobile-0073.corp.example.local,iOS 17 (MDM-managed),Apple iOS before 4.2 does not properly validate signatures before displaying a configuration profile in the…,"Apple iOS before 4.2 does not properly validate signatures before displaying a configuration profile in the configuration installation utility, which allows remote attackers to spoof profiles via unspecified vectors.",See vendor advisory for CVE-2010-3827 and apply the corresponding patch/update.,0,tcp,2026-07-26,2026-08-02
917446,CVE-2010-3828,Medium,4.3,MOBILE-0074,10.20.113.74,mobile-0074.corp.example.local,iOS 17 (MDM-managed),iAd Content Display in Apple iOS before 4.2 allows man-in-the-middle attackers to make calls via a crafted URL in an ad.,iAd Content Display in Apple iOS before 4.2 allows man-in-the-middle attackers to make calls via a crafted URL in an ad.,See vendor advisory for CVE-2010-3828 and apply the corresponding patch/update.,0,tcp,2026-06-22,2026-08-04
449997,CVE-2010-3829,Medium,5.8,MOBILE-0075,10.20.113.75,mobile-0075.corp.example.local,iOS 17 (MDM-managed),WebKit in Apple iOS before 4.2 allows remote attackers to bypass the remote image loading setting in Mail via an HTML…,"WebKit in Apple iOS before 4.2 allows remote attackers to bypass the remote image loading setting in Mail via an HTML LINK element with a DNS prefetching property, as demonstrated by an HTML e-mail message that uses a LINK element for X-Confirm-Reading-To functionality, a related issue to CVE-2010-3813.",See vendor advisory for CVE-2010-3829 and apply the corresponding patch/update.,0,tcp,2026-07-16,2026-08-03
973024,CVE-2010-3830,High,7.2,MOBILE-0076,10.20.113.76,mobile-0076.corp.example.local,iOS 17 (MDM-managed),"Networking in Apple iOS before 4.2 accesses an invalid pointer during the processing of packet filter rules, which…","Networking in Apple iOS before 4.2 accesses an invalid pointer during the processing of packet filter rules, which allows local users to gain privileges via unspecified vectors.",See vendor advisory for CVE-2010-3830 and apply the corresponding patch/update.,0,tcp,2026-06-24,2026-08-04
897694,CVE-2010-3831,Medium,4.3,MOBILE-0077,10.20.113.77,mobile-0077.corp.example.local,iOS 17 (MDM-managed),"Photos in Apple iOS before 4.2 enables support for HTTP Basic Authentication over an unencrypted connection, which…","Photos in Apple iOS before 4.2 enables support for HTTP Basic Authentication over an unencrypted connection, which allows man-in-the-middle attackers to read MobileMe account passwords by spoofing a MobileMe Gallery server during a ""Send to MobileMe"" action.",See vendor advisory for CVE-2010-3831 and apply the corresponding patch/update.,0,tcp,2026-06-07,2026-08-03
488208,CVE-2010-3832,Medium,6.8,MOBILE-0078,10.20.113.78,mobile-0078.corp.example.local,iOS 17 (MDM-managed),Heap-based buffer overflow in the GSM mobility management implementation in Telephony in Apple iOS before 4.2 on the…,Heap-based buffer overflow in the GSM mobility management implementation in Telephony in Apple iOS before 4.2 on the iPhone and iPad allows remote attackers to execute arbitrary code on the baseband processor via a crafted Temporary Mobile Subscriber Identity (TMSI) field.,See vendor advisory for CVE-2010-3832 and apply the corresponding patch/update.,0,tcp,2026-07-16,2026-08-04
747770,CVE-2010-4012,Medium,6.2,MOBILE-0079,10.20.113.79,mobile-0079.corp.example.local,iOS 17 (MDM-managed),Race condition in Apple iOS 4.0 through 4.1 for iPhone 3G and later allows physically proximate attackers to bypass…,"Race condition in Apple iOS 4.0 through 4.1 for iPhone 3G and later allows physically proximate attackers to bypass the passcode lock by making a call from the Emergency Call screen, then quickly pressing the Sleep/Wake button.",See vendor advisory for CVE-2010-4012 and apply the corresponding patch/update.,0,tcp,2026-07-06,2026-08-03
919280,CVE-2011-0154,Medium,5.1,MOBILE-0080,10.20.113.80,mobile-0080.corp.example.local,iOS 17 (MDM-managed),"WebKit, as used in Apple iTunes before 10.2 on Windows and Apple iOS, does not properly implement the .sort function…","WebKit, as used in Apple iTunes before 10.2 on Windows and Apple iOS, does not properly implement the .sort function for JavaScript arrays, which allows man-in-the-middle attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via vectors related to iTunes Store browsing, a different vulnerability than other CVEs listed in APPLE-SA-2011-03-02-1.",See vendor advisory for CVE-2011-0154 and apply the corresponding patch/update.,0,tcp,2026-06-07,2026-08-04
185957,CVE-2011-1344,Medium,6.8,MOBILE-0081,10.20.113.81,mobile-0081.corp.example.local,iOS 17 (MDM-managed),"Use-after-free vulnerability in WebKit, as used in Apple Safari before 5.0.5; iOS before 4.3.2 for iPhone, iPod, and…","Use-after-free vulnerability in WebKit, as used in Apple Safari before 5.0.5; iOS before 4.3.2 for iPhone, iPod, and iPad; iOS before 4.2.7 for iPhone 4 (CDMA); and possibly other products allows remote attackers to execute arbitrary code by adding children to a WBR tag and then removing the tag, related to text nodes, as demonstrated by Chaouki Bekrar during a Pwn2Own competition at CanSecWest…",See vendor advisory for CVE-2011-1344 and apply the corresponding patch/update.,0,tcp,2026-07-06,2026-08-04
502339,CVE-2011-1417,Medium,6.8,MOBILE-0082,10.20.113.82,mobile-0082.corp.example.local,iOS 17 (MDM-managed),"Integer overflow in QuickLook, as used in Apple Mac OS X before 10.6.7 and MobileSafari in Apple iOS before 4.2.7 and…","Integer overflow in QuickLook, as used in Apple Mac OS X before 10.6.7 and MobileSafari in Apple iOS before 4.2.7 and 4.3.x before 4.3.2, allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a Microsoft Office document with a crafted size field in the OfficeArtMetafileHeader, related to OfficeArtBlip, as demonstrated on the…",See vendor advisory for CVE-2011-1417 and apply the corresponding patch/update.,0,tcp,2026-07-12,2026-08-02
950814,CVE-2011-0157,High,7.5,MOBILE-0083,10.20.113.83,mobile-0083.corp.example.local,iOS 17 (MDM-managed),"WebKit, as used in Apple iOS before 4.3, allows remote attackers to execute arbitrary code or cause a denial of…","WebKit, as used in Apple iOS before 4.3, allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site, a different vulnerability than other CVEs listed in APPLE-SA-2011-03-09-1.",See vendor advisory for CVE-2011-0157 and apply the corresponding patch/update.,0,tcp,2026-06-09,2026-08-02
837030,CVE-2011-0158,Medium,4.3,MOBILE-0084,10.20.113.84,mobile-0084.corp.example.local,iOS 17 (MDM-managed),"MobileSafari in Apple iOS before 4.3 does not properly implement application launching through URL handlers, which…","MobileSafari in Apple iOS before 4.3 does not properly implement application launching through URL handlers, which allows remote attackers to cause a denial of service (persistent application crash) via crafted JavaScript code.",See vendor advisory for CVE-2011-0158 and apply the corresponding patch/update.,0,tcp,2026-06-11,2026-08-04
322440,CVE-2011-0159,Medium,5.0,MOBILE-0085,10.20.113.85,mobile-0085.corp.example.local,iOS 17 (MDM-managed),The Safari Settings feature in Safari in Apple iOS 4.x before 4.3 does not properly implement the clearing of cookies…,"The Safari Settings feature in Safari in Apple iOS 4.x before 4.3 does not properly implement the clearing of cookies during execution of the Safari application, which might make it easier for remote web servers to track users by setting a cookie.",See vendor advisory for CVE-2011-0159 and apply the corresponding patch/update.,0,tcp,2026-06-15,2026-08-04
211576,CVE-2011-0160,Medium,5.0,MOBILE-0086,10.20.113.86,mobile-0086.corp.example.local,iOS 17 (MDM-managed),"WebKit, as used in Apple Safari before 5.0.4 and iOS before 4.3, does not properly handle redirects in conjunction…","WebKit, as used in Apple Safari before 5.0.4 and iOS before 4.3, does not properly handle redirects in conjunction with HTTP Basic Authentication, which might allow remote web servers to capture credentials by logging the Authorization HTTP header.",See vendor advisory for CVE-2011-0160 and apply the corresponding patch/update.,0,tcp,2026-06-20,2026-08-03
176734,CVE-2011-0161,Medium,4.3,MOBILE-0087,10.20.113.87,mobile-0087.corp.example.local,iOS 17 (MDM-managed),"WebKit, as used in Apple Safari before 5.0.4 and iOS before 4.3, does not properly handle the Attr.style accessor,…","WebKit, as used in Apple Safari before 5.0.4 and iOS before 4.3, does not properly handle the Attr.style accessor, which allows remote attackers to bypass the Same Origin Policy and inject Cascading Style Sheets (CSS) token sequences via a crafted web site.",See vendor advisory for CVE-2011-0161 and apply the corresponding patch/update.,0,tcp,2026-06-24,2026-08-03
965864,CVE-2011-0162,High,7.8,MOBILE-0088,10.20.113.88,mobile-0088.corp.example.local,iOS 17 (MDM-managed),"Wi-Fi in Apple iOS before 4.3 and Apple TV before 4.2 does not properly perform bounds checking for Wi-Fi frames,…","Wi-Fi in Apple iOS before 4.3 and Apple TV before 4.2 does not properly perform bounds checking for Wi-Fi frames, which allows remote attackers to cause a denial of service (device reset) via unspecified traffic on the local wireless network.",See vendor advisory for CVE-2011-0162 and apply the corresponding patch/update.,0,tcp,2026-07-06,2026-08-03
564829,CVE-2011-0163,Medium,4.3,MOBILE-0089,10.20.113.89,mobile-0089.corp.example.local,iOS 17 (MDM-managed),"WebKit, as used in Apple Safari before 5.0.4 and iOS before 4.3, does not properly handle unspecified ""cached…","WebKit, as used in Apple Safari before 5.0.4 and iOS before 4.3, does not properly handle unspecified ""cached resources,"" which allows remote attackers to cause a denial of service (resource unavailability) via a crafted web site that conducts a cache-poisoning attack.",See vendor advisory for CVE-2011-0163 and apply the corresponding patch/update.,0,tcp,2026-06-12,2026-08-03
123380,CVE-2011-1418,Medium,5.0,MOBILE-0090,10.20.113.90,mobile-0090.corp.example.local,iOS 17 (MDM-managed),The stateless address autoconfiguration (aka SLAAC) functionality in the IPv6 networking implementation in Apple iOS…,"The stateless address autoconfiguration (aka SLAAC) functionality in the IPv6 networking implementation in Apple iOS before 4.3 and Apple TV before 4.2 places the MAC address into the IPv6 address, which makes it easier for remote IPv6 servers to track users by logging source IPv6 addresses.",See vendor advisory for CVE-2011-1418 and apply the corresponding patch/update.,0,tcp,2026-06-26,2026-08-04
704686,CVE-2011-0195,Medium,4.3,MOBILE-0091,10.20.113.91,mobile-0091.corp.example.local,iOS 17 (MDM-managed),The generate-id XPath function in libxslt in Apple iOS 4.3.x before 4.3.2 allows remote attackers to obtain…,The generate-id XPath function in libxslt in Apple iOS 4.3.x before 4.3.2 allows remote attackers to obtain potentially sensitive information about heap memory addresses via a crafted web site. NOTE: this may overlap CVE-2011-1202.,See vendor advisory for CVE-2011-0195 and apply the corresponding patch/update.,0,tcp,2026-06-28,2026-08-03
851821,CVE-2011-0226,Critical,9.3,MOBILE-0092,10.20.113.92,mobile-0092.corp.example.local,iOS 17 (MDM-managed),"Integer signedness error in psaux/t1decode.c in FreeType before 2.4.6, as used in CoreGraphics in Apple iOS before…","Integer signedness error in psaux/t1decode.c in FreeType before 2.4.6, as used in CoreGraphics in Apple iOS before 4.2.9 and 4.3.x before 4.3.4 and other products, allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted Type 1 font in a PDF document, as exploited in the wild in July 2011.",See vendor advisory for CVE-2011-0226 and apply the corresponding patch/update.,0,tcp,2026-06-15,2026-08-03
939138,CVE-2011-0227,High,7.2,MOBILE-0093,10.20.113.93,mobile-0093.corp.example.local,iOS 17 (MDM-managed),The queueing primitives in IOMobileFrameBuffer in Apple iOS before 4.2.9 and 4.3.x before 4.3.4 do not properly…,"The queueing primitives in IOMobileFrameBuffer in Apple iOS before 4.2.9 and 4.3.x before 4.3.4 do not properly perform type conversion, which allows local users to gain privileges via a crafted application.",See vendor advisory for CVE-2011-0227 and apply the corresponding patch/update.,0,tcp,2026-08-01,2026-08-04
440695,CVE-2011-0228,High,7.5,MOBILE-0094,10.20.113.94,mobile-0094.corp.example.local,iOS 17 (MDM-managed),The Data Security component in Apple iOS before 4.2.10 and 4.3.x before 4.3.5 does not check the basicConstraints…,"The Data Security component in Apple iOS before 4.2.10 and 4.3.x before 4.3.5 does not check the basicConstraints parameter during validation of X.509 certificate chains, which allows man-in-the-middle attackers to spoof an SSL server by using a non-CA certificate to sign a certificate for an arbitrary domain.",See vendor advisory for CVE-2011-0228 and apply the corresponding patch/update.,0,tcp,2026-06-10,2026-08-04
134268,CVE-2011-3243,Medium,4.3,MOBILE-0095,10.20.113.95,mobile-0095.corp.example.local,iOS 17 (MDM-managed),"Cross-site scripting (XSS) vulnerability in WebKit, as used in Apple iOS before 5 and Safari before 5.1.1, allows…","Cross-site scripting (XSS) vulnerability in WebKit, as used in Apple iOS before 5 and Safari before 5.1.1, allows remote attackers to inject arbitrary web script or HTML via vectors involving inactive DOM windows.",See vendor advisory for CVE-2011-3243 and apply the corresponding patch/update.,0,tcp,2026-07-30,2026-08-04
312022,CVE-2011-3245,Low,2.1,MOBILE-0096,10.20.113.96,mobile-0096.corp.example.local,iOS 17 (MDM-managed),The Keyboards component in Apple iOS before 5 displays the final character of an entered password during a subsequent…,"The Keyboards component in Apple iOS before 5 displays the final character of an entered password during a subsequent use of a keyboard, which allows physically proximate attackers to obtain sensitive information by reading this character.",See vendor advisory for CVE-2011-3245 and apply the corresponding patch/update.,0,tcp,2026-06-08,2026-08-04
997558,CVE-2011-3246,Medium,5.0,MOBILE-0097,10.20.113.97,mobile-0097.corp.example.local,iOS 17 (MDM-managed),"CFNetwork in Apple iOS before 5.0.1 and Mac OS X 10.7 before 10.7.2 does not properly parse URLs, which allows remote…","CFNetwork in Apple iOS before 5.0.1 and Mac OS X 10.7 before 10.7.2 does not properly parse URLs, which allows remote attackers to trigger visits to unintended web sites, and transmission of cookies to unintended web sites, via a crafted (1) http or (2) https URL.",See vendor advisory for CVE-2011-3246 and apply the corresponding patch/update.,0,tcp,2026-07-19,2026-08-04
478651,CVE-2011-3253,Low,2.6,MOBILE-0098,10.20.113.98,mobile-0098.corp.example.local,iOS 17 (MDM-managed),"CalDAV in Apple iOS before 5 does not validate X.509 certificates for SSL sessions, which allows man-in-the-middle…","CalDAV in Apple iOS before 5 does not validate X.509 certificates for SSL sessions, which allows man-in-the-middle attackers to spoof calendar servers and obtain sensitive information via an arbitrary certificate.",See vendor advisory for CVE-2011-3253 and apply the corresponding patch/update.,0,tcp,2026-07-23,2026-08-03
