Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
501871,,Medium,5.3,WEBAPP-CHECKOUT-SERVICE,10.20.107.71,checkout-service.corp.deloitte.local,Web Application (dynamic scan target),Weak Password Policy Allows Trivial Brute Force (CWE-521),"The login form accepts short, low-complexity passwords with no rate limiting, making credential-stuffing/brute-force attacks practical.",Enforce a minimum password complexity policy and add rate limiting/account lockout after repeated failed attempts.,443,tcp,2026-07-09,2026-08-03
501872,,High,8.1,WEBAPP-ORDER-SERVICE,10.20.107.72,order-service.corp.deloitte.local,Web Application (dynamic scan target),JWT Signature Verification Bypass ('alg: none') (CWE-290),"The JWT verification library accepts tokens with `alg: none`, allowing an attacker to forge a token with arbitrary claims and no valid signature.",Explicitly allowlist accepted JWT signing algorithms server-side and reject any token using 'none'.,443,tcp,2026-07-11,2026-08-01
501873,,Low,3.7,WEBAPP-ORDER-SERVICE,10.20.107.73,order-service.corp.deloitte.local,Web Application (dynamic scan target),Verbose Error Message Discloses Stack Trace (CWE-209),"An unhandled exception returns a full stack trace and internal file paths to the client, disclosing implementation details useful for further attack.",Return generic error responses to clients and log detailed stack traces server-side only.,443,tcp,2026-07-04,2026-08-03
501874,,High,7.1,WEBAPP-LOYALTY-REWARDS,10.20.107.74,loyalty-rewards.corp.deloitte.local,Web Application (dynamic scan target),Insecure Direct Object Reference (IDOR) (CWE-639),"An object identifier in the URL/request body is used to fetch a resource with no ownership check, allowing access to another user's data by changing the ID.","Enforce object-level authorization checks server-side on every request, not just at the UI layer.",443,tcp,2026-06-17,2026-08-02
501875,,Medium,5.3,WEBAPP-NOTIFICATION-SERVICE,10.20.107.75,notification-service.corp.deloitte.local,Web Application (dynamic scan target),Missing Rate Limiting on Authentication Endpoint (CWE-307),The login endpoint accepts unlimited authentication attempts from a single source with no throttling or lockout.,Add per-account and per-IP rate limiting with exponential backoff on the authentication endpoint.,443,tcp,2026-06-23,2026-08-01
501876,,Low,3.1,WEBAPP-SUPPORT-TICKETING,10.20.107.76,support-ticketing.corp.deloitte.local,Web Application (dynamic scan target),Directory Listing Enabled (CWE-200),"Directory browsing is enabled on a web-accessible path, exposing the full file listing of an application or asset directory.",Disable directory listing in the web server configuration for all web-accessible paths.,443,tcp,2026-07-31,2026-08-03
501877,,Medium,6.1,WEBAPP-NOTIFICATION-SERVICE,10.20.107.77,notification-service.corp.deloitte.local,Web Application (dynamic scan target),Credentials Transmitted Over Unencrypted HTTP Basic Auth (CWE-522),An internal admin endpoint accepts HTTP Basic Authentication over a connection that is not enforced to be HTTPS.,Enforce HTTPS (HSTS) site-wide and never accept Basic Authentication over plaintext HTTP.,443,tcp,2026-06-12,2026-08-03
501878,,Low,3.0,WEBAPP-CHECKOUT-SERVICE,10.20.107.78,checkout-service.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'HttpOnly' Attribute (CWE-1004),"The session cookie is accessible to client-side JavaScript, making it a direct target for theft via any XSS on the same origin.",Set the HttpOnly attribute on all session/authentication cookies.,443,tcp,2026-07-27,2026-08-02
501879,,Medium,6.1,WEBAPP-ORDER-SERVICE,10.20.107.79,order-service.corp.deloitte.local,Web Application (dynamic scan target),Credentials Transmitted Over Unencrypted HTTP Basic Auth (CWE-522),An internal admin endpoint accepts HTTP Basic Authentication over a connection that is not enforced to be HTTPS.,Enforce HTTPS (HSTS) site-wide and never accept Basic Authentication over plaintext HTTP.,443,tcp,2026-07-16,2026-08-02
501880,,Critical,9.8,WEBAPP-ORDER-SERVICE,10.20.107.80,order-service.corp.deloitte.local,Web Application (dynamic scan target),"SQL Injection (blind, boolean-based) (CWE-89)",A boolean-based blind SQL injection was confirmed by observing differing application responses to true/false injected conditions in a request parameter.,Use parameterized queries/prepared statements exclusively; never build SQL via string concatenation with request input.,443,tcp,2026-06-11,2026-08-01
501881,,High,7.1,WEBAPP-SUPPORT-TICKETING,10.20.107.81,support-ticketing.corp.deloitte.local,Web Application (dynamic scan target),Insecure Direct Object Reference (IDOR) (CWE-639),"An object identifier in the URL/request body is used to fetch a resource with no ownership check, allowing access to another user's data by changing the ID.","Enforce object-level authorization checks server-side on every request, not just at the UI layer.",443,tcp,2026-07-01,2026-08-01
501882,,Medium,5.3,WEBAPP-EMPLOYEE-HR-PORTAL,10.20.107.82,employee-hr-portal.corp.deloitte.local,Web Application (dynamic scan target),Weak Password Policy Allows Trivial Brute Force (CWE-521),"The login form accepts short, low-complexity passwords with no rate limiting, making credential-stuffing/brute-force attacks practical.",Enforce a minimum password complexity policy and add rate limiting/account lockout after repeated failed attempts.,443,tcp,2026-06-25,2026-08-02
501883,,High,8.1,WEBAPP-REPORTING-DASHBOARD,10.20.107.83,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),Unrestricted File Upload (CWE-434),"The file upload feature does not validate file type/content, allowing a script file to be uploaded and potentially executed by the web server.","Validate uploaded file content (not just extension), store uploads outside the web root, and disable script execution in the upload directory.",443,tcp,2026-06-30,2026-08-02
501884,,High,7.4,WEBAPP-EMPLOYEE-HR-PORTAL,10.20.107.84,employee-hr-portal.corp.deloitte.local,Web Application (dynamic scan target),Reflected Cross-Site Scripting (XSS) (CWE-79),"User-controlled input from a query parameter is reflected into the HTML response without output encoding, allowing arbitrary script execution in a victim's browser.",Apply context-aware output encoding at every reflection point and adopt a strict Content-Security-Policy as defense in depth.,443,tcp,2026-07-23,2026-08-01
501885,,Low,2.5,WEBAPP-ORDER-SERVICE,10.20.107.85,order-service.corp.deloitte.local,Web Application (dynamic scan target),Missing HTTP Security Headers (CWE-693),"The application does not send X-Frame-Options/Content-Security-Policy headers, leaving it vulnerable to clickjacking and reducing defense-in-depth against XSS.","Add X-Frame-Options: DENY (or CSP frame-ancestors), X-Content-Type-Options: nosniff, and a baseline Content-Security-Policy.",443,tcp,2026-07-30,2026-08-01
501886,,Low,2.6,WEBAPP-MARKETING-CMS,10.20.107.86,marketing-cms.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'Secure' Attribute (CWE-614),"The session cookie is not marked Secure, allowing it to be transmitted over an unencrypted HTTP connection if one is ever made.",Set the Secure attribute on all session/authentication cookies.,443,tcp,2026-06-30,2026-08-01
501887,,Low,3.0,WEBAPP-NOTIFICATION-SERVICE,10.20.107.87,notification-service.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'HttpOnly' Attribute (CWE-1004),"The session cookie is accessible to client-side JavaScript, making it a direct target for theft via any XSS on the same origin.",Set the HttpOnly attribute on all session/authentication cookies.,443,tcp,2026-07-28,2026-08-03
501888,,Medium,6.0,WEBAPP-VENDOR-ONBOARDING,10.20.107.88,vendor-onboarding.corp.deloitte.local,Web Application (dynamic scan target),Cross-Site Request Forgery (CSRF) (CWE-352),"A state-changing request has no anti-CSRF token and is accepted with only a session cookie, allowing a forged cross-site request to perform the action on a victim's behalf.",Require a per-session anti-CSRF token on all state-changing requests and set the session cookie's SameSite attribute to Strict or Lax.,443,tcp,2026-06-10,2026-08-01
501889,,High,8.1,WEBAPP-PARTNER-EXTRANET,10.20.107.89,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),JWT Signature Verification Bypass ('alg: none') (CWE-290),"The JWT verification library accepts tokens with `alg: none`, allowing an attacker to forge a token with arbitrary claims and no valid signature.",Explicitly allowlist accepted JWT signing algorithms server-side and reject any token using 'none'.,443,tcp,2026-07-07,2026-08-03
501890,,Medium,6.1,WEBAPP-EMPLOYEE-HR-PORTAL,10.20.107.90,employee-hr-portal.corp.deloitte.local,Web Application (dynamic scan target),Credentials Transmitted Over Unencrypted HTTP Basic Auth (CWE-522),An internal admin endpoint accepts HTTP Basic Authentication over a connection that is not enforced to be HTTPS.,Enforce HTTPS (HSTS) site-wide and never accept Basic Authentication over plaintext HTTP.,443,tcp,2026-07-29,2026-08-03
501891,,High,7.1,WEBAPP-MOBILE-BACKEND-API,10.20.107.91,mobile-backend-api.corp.deloitte.local,Web Application (dynamic scan target),Insecure Direct Object Reference (IDOR) (CWE-639),"An object identifier in the URL/request body is used to fetch a resource with no ownership check, allowing access to another user's data by changing the ID.","Enforce object-level authorization checks server-side on every request, not just at the UI layer.",443,tcp,2026-07-01,2026-08-03
501892,,High,8.2,WEBAPP-LOYALTY-REWARDS,10.20.107.92,loyalty-rewards.corp.deloitte.local,Web Application (dynamic scan target),XML External Entity (XXE) Injection (CWE-611),"The XML parser resolves external entities in user-supplied XML, allowing local file disclosure or SSRF via a crafted DOCTYPE declaration.",Disable external entity resolution and DTD processing in the XML parser configuration.,443,tcp,2026-06-26,2026-08-01
501893,,Low,2.5,WEBAPP-SUPPORT-TICKETING,10.20.107.93,support-ticketing.corp.deloitte.local,Web Application (dynamic scan target),Missing HTTP Security Headers (CWE-693),"The application does not send X-Frame-Options/Content-Security-Policy headers, leaving it vulnerable to clickjacking and reducing defense-in-depth against XSS.","Add X-Frame-Options: DENY (or CSP frame-ancestors), X-Content-Type-Options: nosniff, and a baseline Content-Security-Policy.",443,tcp,2026-06-10,2026-08-02
501894,,Low,2.6,WEBAPP-BILLING-API,10.20.107.94,billing-api.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'Secure' Attribute (CWE-614),"The session cookie is not marked Secure, allowing it to be transmitted over an unencrypted HTTP connection if one is ever made.",Set the Secure attribute on all session/authentication cookies.,443,tcp,2026-06-15,2026-08-02
501895,,Low,3.1,WEBAPP-ORDER-SERVICE,10.20.107.95,order-service.corp.deloitte.local,Web Application (dynamic scan target),Directory Listing Enabled (CWE-200),"Directory browsing is enabled on a web-accessible path, exposing the full file listing of an application or asset directory.",Disable directory listing in the web server configuration for all web-accessible paths.,443,tcp,2026-06-07,2026-08-01
501896,,Critical,9.8,WEBAPP-BILLING-API,10.20.107.96,billing-api.corp.deloitte.local,Web Application (dynamic scan target),"SQL Injection (blind, boolean-based) (CWE-89)",A boolean-based blind SQL injection was confirmed by observing differing application responses to true/false injected conditions in a request parameter.,Use parameterized queries/prepared statements exclusively; never build SQL via string concatenation with request input.,443,tcp,2026-07-09,2026-08-03
501897,,Medium,5.3,WEBAPP-EMPLOYEE-HR-PORTAL,10.20.107.97,employee-hr-portal.corp.deloitte.local,Web Application (dynamic scan target),Missing Rate Limiting on Authentication Endpoint (CWE-307),The login endpoint accepts unlimited authentication attempts from a single source with no throttling or lockout.,Add per-account and per-IP rate limiting with exponential backoff on the authentication endpoint.,443,tcp,2026-06-13,2026-08-02
501898,,Low,3.0,WEBAPP-MOBILE-BACKEND-API,10.20.107.98,mobile-backend-api.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'HttpOnly' Attribute (CWE-1004),"The session cookie is accessible to client-side JavaScript, making it a direct target for theft via any XSS on the same origin.",Set the HttpOnly attribute on all session/authentication cookies.,443,tcp,2026-06-19,2026-08-03
501899,,High,7.4,WEBAPP-ORDER-SERVICE,10.20.107.99,order-service.corp.deloitte.local,Web Application (dynamic scan target),Reflected Cross-Site Scripting (XSS) (CWE-79),"User-controlled input from a query parameter is reflected into the HTML response without output encoding, allowing arbitrary script execution in a victim's browser.",Apply context-aware output encoding at every reflection point and adopt a strict Content-Security-Policy as defense in depth.,443,tcp,2026-06-25,2026-08-02
501900,,Low,3.1,WEBAPP-SEARCH-SERVICE,10.20.107.100,search-service.corp.deloitte.local,Web Application (dynamic scan target),Directory Listing Enabled (CWE-200),"Directory browsing is enabled on a web-accessible path, exposing the full file listing of an application or asset directory.",Disable directory listing in the web server configuration for all web-accessible paths.,443,tcp,2026-06-13,2026-08-03
501901,,Low,3.7,WEBAPP-CUSTOMER-PORTAL,10.20.107.101,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),Verbose Error Message Discloses Stack Trace (CWE-209),"An unhandled exception returns a full stack trace and internal file paths to the client, disclosing implementation details useful for further attack.",Return generic error responses to clients and log detailed stack traces server-side only.,443,tcp,2026-07-09,2026-08-01
501902,,Low,2.5,WEBAPP-MOBILE-BACKEND-API,10.20.107.102,mobile-backend-api.corp.deloitte.local,Web Application (dynamic scan target),Missing HTTP Security Headers (CWE-693),"The application does not send X-Frame-Options/Content-Security-Policy headers, leaving it vulnerable to clickjacking and reducing defense-in-depth against XSS.","Add X-Frame-Options: DENY (or CSP frame-ancestors), X-Content-Type-Options: nosniff, and a baseline Content-Security-Policy.",443,tcp,2026-07-11,2026-08-01
501903,,Medium,5.3,WEBAPP-BILLING-API,10.20.107.103,billing-api.corp.deloitte.local,Web Application (dynamic scan target),Weak Password Policy Allows Trivial Brute Force (CWE-521),"The login form accepts short, low-complexity passwords with no rate limiting, making credential-stuffing/brute-force attacks practical.",Enforce a minimum password complexity policy and add rate limiting/account lockout after repeated failed attempts.,443,tcp,2026-07-12,2026-08-01
501904,,Medium,6.1,WEBAPP-MOBILE-BACKEND-API,10.20.107.104,mobile-backend-api.corp.deloitte.local,Web Application (dynamic scan target),Credentials Transmitted Over Unencrypted HTTP Basic Auth (CWE-522),An internal admin endpoint accepts HTTP Basic Authentication over a connection that is not enforced to be HTTPS.,Enforce HTTPS (HSTS) site-wide and never accept Basic Authentication over plaintext HTTP.,443,tcp,2026-06-08,2026-08-02
501905,,High,7.4,WEBAPP-LOYALTY-REWARDS,10.20.107.105,loyalty-rewards.corp.deloitte.local,Web Application (dynamic scan target),Stored Cross-Site Scripting (XSS) (CWE-79),"User-submitted content is persisted and rendered to other users without sanitization, allowing a stored payload to execute in any visitor's session.",Sanitize/encode user content on output (not just input) and use a CSP that blocks inline script execution.,443,tcp,2026-06-24,2026-08-01
501906,,Low,3.0,WEBAPP-SUPPORT-TICKETING,10.20.107.106,support-ticketing.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'HttpOnly' Attribute (CWE-1004),"The session cookie is accessible to client-side JavaScript, making it a direct target for theft via any XSS on the same origin.",Set the HttpOnly attribute on all session/authentication cookies.,443,tcp,2026-06-10,2026-08-01
501907,,Low,3.1,WEBAPP-REPORTING-DASHBOARD,10.20.107.107,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),Directory Listing Enabled (CWE-200),"Directory browsing is enabled on a web-accessible path, exposing the full file listing of an application or asset directory.",Disable directory listing in the web server configuration for all web-accessible paths.,443,tcp,2026-07-29,2026-08-01
501908,,Medium,5.9,WEBAPP-ORDER-SERVICE,10.20.107.108,order-service.corp.deloitte.local,Web Application (dynamic scan target),Hardcoded API Key in Client-Side JavaScript (CWE-798),"A third-party API key is embedded directly in a client-side JavaScript bundle, visible to anyone who views the page source.","Move the API call behind a server-side proxy that holds the credential, or use a public/restricted key scoped for client-side use.",443,tcp,2026-07-19,2026-08-02
501909,,Critical,9.1,WEBAPP-MARKETING-CMS,10.20.107.109,marketing-cms.corp.deloitte.local,Web Application (dynamic scan target),Server-Side Request Forgery (SSRF) (CWE-918),"A server-side fetch of a user-supplied URL is not restricted to an allowlist, allowing requests to internal-only services and cloud metadata endpoints.","Validate/allowlist destination hosts for any server-initiated fetch, and block requests to link-local/metadata address ranges.",443,tcp,2026-07-02,2026-08-01
501910,,Medium,5.9,WEBAPP-SEARCH-SERVICE,10.20.107.110,search-service.corp.deloitte.local,Web Application (dynamic scan target),Hardcoded API Key in Client-Side JavaScript (CWE-798),"A third-party API key is embedded directly in a client-side JavaScript bundle, visible to anyone who views the page source.","Move the API call behind a server-side proxy that holds the credential, or use a public/restricted key scoped for client-side use.",443,tcp,2026-07-04,2026-08-02
501911,,Medium,5.4,WEBAPP-BILLING-API,10.20.107.111,billing-api.corp.deloitte.local,Web Application (dynamic scan target),Open Redirect (CWE-601),"A redirect parameter accepts an arbitrary external URL without validation, enabling phishing links that appear to originate from a trusted domain.",Validate redirect targets against an allowlist of relative paths or known internal hosts only.,443,tcp,2026-06-24,2026-08-01
501912,,High,8.1,WEBAPP-LOYALTY-REWARDS,10.20.107.112,loyalty-rewards.corp.deloitte.local,Web Application (dynamic scan target),JWT Signature Verification Bypass ('alg: none') (CWE-290),"The JWT verification library accepts tokens with `alg: none`, allowing an attacker to forge a token with arbitrary claims and no valid signature.",Explicitly allowlist accepted JWT signing algorithms server-side and reject any token using 'none'.,443,tcp,2026-08-03,2026-08-02
501913,,High,8.1,WEBAPP-SUPPORT-TICKETING,10.20.107.113,support-ticketing.corp.deloitte.local,Web Application (dynamic scan target),JWT Signature Verification Bypass ('alg: none') (CWE-290),"The JWT verification library accepts tokens with `alg: none`, allowing an attacker to forge a token with arbitrary claims and no valid signature.",Explicitly allowlist accepted JWT signing algorithms server-side and reject any token using 'none'.,443,tcp,2026-08-02,2026-08-01
501914,,Low,3.0,WEBAPP-EMPLOYEE-HR-PORTAL,10.20.107.114,employee-hr-portal.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'HttpOnly' Attribute (CWE-1004),"The session cookie is accessible to client-side JavaScript, making it a direct target for theft via any XSS on the same origin.",Set the HttpOnly attribute on all session/authentication cookies.,443,tcp,2026-08-03,2026-08-02
501915,,High,8.2,WEBAPP-ORDER-SERVICE,10.20.107.115,order-service.corp.deloitte.local,Web Application (dynamic scan target),XML External Entity (XXE) Injection (CWE-611),"The XML parser resolves external entities in user-supplied XML, allowing local file disclosure or SSRF via a crafted DOCTYPE declaration.",Disable external entity resolution and DTD processing in the XML parser configuration.,443,tcp,2026-06-19,2026-08-02
501916,,Medium,5.9,WEBAPP-LOYALTY-REWARDS,10.20.107.116,loyalty-rewards.corp.deloitte.local,Web Application (dynamic scan target),Hardcoded API Key in Client-Side JavaScript (CWE-798),"A third-party API key is embedded directly in a client-side JavaScript bundle, visible to anyone who views the page source.","Move the API call behind a server-side proxy that holds the credential, or use a public/restricted key scoped for client-side use.",443,tcp,2026-06-26,2026-08-01
501917,,High,8.2,WEBAPP-PARTNER-EXTRANET,10.20.107.117,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),XML External Entity (XXE) Injection (CWE-611),"The XML parser resolves external entities in user-supplied XML, allowing local file disclosure or SSRF via a crafted DOCTYPE declaration.",Disable external entity resolution and DTD processing in the XML parser configuration.,443,tcp,2026-07-11,2026-08-02
501918,,Low,3.7,WEBAPP-EMPLOYEE-HR-PORTAL,10.20.107.118,employee-hr-portal.corp.deloitte.local,Web Application (dynamic scan target),Verbose Error Message Discloses Stack Trace (CWE-209),"An unhandled exception returns a full stack trace and internal file paths to the client, disclosing implementation details useful for further attack.",Return generic error responses to clients and log detailed stack traces server-side only.,443,tcp,2026-07-05,2026-08-01
501919,,High,7.1,WEBAPP-SEARCH-SERVICE,10.20.107.119,search-service.corp.deloitte.local,Web Application (dynamic scan target),Insecure Direct Object Reference (IDOR) (CWE-639),"An object identifier in the URL/request body is used to fetch a resource with no ownership check, allowing access to another user's data by changing the ID.","Enforce object-level authorization checks server-side on every request, not just at the UI layer.",443,tcp,2026-06-18,2026-08-02
501920,,Medium,6.5,WEBAPP-REPORTING-DASHBOARD,10.20.107.120,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),HTTP Request Smuggling (CWE-444),Inconsistent parsing of Content-Length/Transfer-Encoding headers between the front-end proxy and back-end server allows request smuggling.,"Normalize on a single, RFC-compliant request-framing mechanism across the whole proxy chain, or disable HTTP/1.1 keep-alive to the back end.",443,tcp,2026-08-03,2026-08-01
501921,,High,8.2,WEBAPP-MARKETING-CMS,10.20.107.121,marketing-cms.corp.deloitte.local,Web Application (dynamic scan target),XML External Entity (XXE) Injection (CWE-611),"The XML parser resolves external entities in user-supplied XML, allowing local file disclosure or SSRF via a crafted DOCTYPE declaration.",Disable external entity resolution and DTD processing in the XML parser configuration.,443,tcp,2026-06-28,2026-08-01
501922,,Medium,5.4,WEBAPP-ORDER-SERVICE,10.20.107.122,order-service.corp.deloitte.local,Web Application (dynamic scan target),Open Redirect (CWE-601),"A redirect parameter accepts an arbitrary external URL without validation, enabling phishing links that appear to originate from a trusted domain.",Validate redirect targets against an allowlist of relative paths or known internal hosts only.,443,tcp,2026-06-17,2026-08-01
501923,,Medium,6.0,WEBAPP-MARKETING-CMS,10.20.107.123,marketing-cms.corp.deloitte.local,Web Application (dynamic scan target),Cross-Site Request Forgery (CSRF) (CWE-352),"A state-changing request has no anti-CSRF token and is accepted with only a session cookie, allowing a forged cross-site request to perform the action on a victim's behalf.",Require a per-session anti-CSRF token on all state-changing requests and set the session cookie's SameSite attribute to Strict or Lax.,443,tcp,2026-06-23,2026-08-02
501924,,High,7.4,WEBAPP-VENDOR-ONBOARDING,10.20.107.124,vendor-onboarding.corp.deloitte.local,Web Application (dynamic scan target),Reflected Cross-Site Scripting (XSS) (CWE-79),"User-controlled input from a query parameter is reflected into the HTML response without output encoding, allowing arbitrary script execution in a victim's browser.",Apply context-aware output encoding at every reflection point and adopt a strict Content-Security-Policy as defense in depth.,443,tcp,2026-07-16,2026-08-03
501925,,High,7.4,WEBAPP-CHECKOUT-SERVICE,10.20.107.125,checkout-service.corp.deloitte.local,Web Application (dynamic scan target),Reflected Cross-Site Scripting (XSS) (CWE-79),"User-controlled input from a query parameter is reflected into the HTML response without output encoding, allowing arbitrary script execution in a victim's browser.",Apply context-aware output encoding at every reflection point and adopt a strict Content-Security-Policy as defense in depth.,443,tcp,2026-07-31,2026-08-03
501926,,Low,3.0,WEBAPP-SEARCH-SERVICE,10.20.107.126,search-service.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'HttpOnly' Attribute (CWE-1004),"The session cookie is accessible to client-side JavaScript, making it a direct target for theft via any XSS on the same origin.",Set the HttpOnly attribute on all session/authentication cookies.,443,tcp,2026-07-10,2026-08-01
501927,,Low,3.1,WEBAPP-MOBILE-BACKEND-API,10.20.107.127,mobile-backend-api.corp.deloitte.local,Web Application (dynamic scan target),Directory Listing Enabled (CWE-200),"Directory browsing is enabled on a web-accessible path, exposing the full file listing of an application or asset directory.",Disable directory listing in the web server configuration for all web-accessible paths.,443,tcp,2026-06-10,2026-08-02
501928,,High,8.1,WEBAPP-BILLING-API,10.20.107.128,billing-api.corp.deloitte.local,Web Application (dynamic scan target),Unrestricted File Upload (CWE-434),"The file upload feature does not validate file type/content, allowing a script file to be uploaded and potentially executed by the web server.","Validate uploaded file content (not just extension), store uploads outside the web root, and disable script execution in the upload directory.",443,tcp,2026-07-11,2026-08-03
501929,,Medium,5.3,WEBAPP-SEARCH-SERVICE,10.20.107.129,search-service.corp.deloitte.local,Web Application (dynamic scan target),Missing Rate Limiting on Authentication Endpoint (CWE-307),The login endpoint accepts unlimited authentication attempts from a single source with no throttling or lockout.,Add per-account and per-IP rate limiting with exponential backoff on the authentication endpoint.,443,tcp,2026-06-14,2026-08-01
501930,,Critical,9.1,WEBAPP-INTERNAL-WIKI,10.20.107.130,internal-wiki.corp.deloitte.local,Web Application (dynamic scan target),Server-Side Request Forgery (SSRF) (CWE-918),"A server-side fetch of a user-supplied URL is not restricted to an allowlist, allowing requests to internal-only services and cloud metadata endpoints.","Validate/allowlist destination hosts for any server-initiated fetch, and block requests to link-local/metadata address ranges.",443,tcp,2026-06-24,2026-08-03
501931,,Medium,6.1,WEBAPP-INTERNAL-WIKI,10.20.107.131,internal-wiki.corp.deloitte.local,Web Application (dynamic scan target),Credentials Transmitted Over Unencrypted HTTP Basic Auth (CWE-522),An internal admin endpoint accepts HTTP Basic Authentication over a connection that is not enforced to be HTTPS.,Enforce HTTPS (HSTS) site-wide and never accept Basic Authentication over plaintext HTTP.,443,tcp,2026-06-07,2026-08-03
501932,,Low,3.0,WEBAPP-INTERNAL-WIKI,10.20.107.132,internal-wiki.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'HttpOnly' Attribute (CWE-1004),"The session cookie is accessible to client-side JavaScript, making it a direct target for theft via any XSS on the same origin.",Set the HttpOnly attribute on all session/authentication cookies.,443,tcp,2026-07-25,2026-08-02
501933,,Medium,6.5,WEBAPP-MOBILE-BACKEND-API,10.20.107.133,mobile-backend-api.corp.deloitte.local,Web Application (dynamic scan target),HTTP Request Smuggling (CWE-444),Inconsistent parsing of Content-Length/Transfer-Encoding headers between the front-end proxy and back-end server allows request smuggling.,"Normalize on a single, RFC-compliant request-framing mechanism across the whole proxy chain, or disable HTTP/1.1 keep-alive to the back end.",443,tcp,2026-06-29,2026-08-02
501934,,Low,3.7,WEBAPP-NOTIFICATION-SERVICE,10.20.107.134,notification-service.corp.deloitte.local,Web Application (dynamic scan target),Verbose Error Message Discloses Stack Trace (CWE-209),"An unhandled exception returns a full stack trace and internal file paths to the client, disclosing implementation details useful for further attack.",Return generic error responses to clients and log detailed stack traces server-side only.,443,tcp,2026-07-20,2026-08-02
501935,,Medium,5.3,WEBAPP-MOBILE-BACKEND-API,10.20.107.135,mobile-backend-api.corp.deloitte.local,Web Application (dynamic scan target),Weak Password Policy Allows Trivial Brute Force (CWE-521),"The login form accepts short, low-complexity passwords with no rate limiting, making credential-stuffing/brute-force attacks practical.",Enforce a minimum password complexity policy and add rate limiting/account lockout after repeated failed attempts.,443,tcp,2026-07-12,2026-08-02
501936,,Low,3.7,WEBAPP-MARKETING-CMS,10.20.107.136,marketing-cms.corp.deloitte.local,Web Application (dynamic scan target),Verbose Error Message Discloses Stack Trace (CWE-209),"An unhandled exception returns a full stack trace and internal file paths to the client, disclosing implementation details useful for further attack.",Return generic error responses to clients and log detailed stack traces server-side only.,443,tcp,2026-07-08,2026-08-01
501937,,High,8.2,WEBAPP-VENDOR-ONBOARDING,10.20.107.137,vendor-onboarding.corp.deloitte.local,Web Application (dynamic scan target),XML External Entity (XXE) Injection (CWE-611),"The XML parser resolves external entities in user-supplied XML, allowing local file disclosure or SSRF via a crafted DOCTYPE declaration.",Disable external entity resolution and DTD processing in the XML parser configuration.,443,tcp,2026-07-09,2026-08-02
501938,,Medium,5.9,WEBAPP-REPORTING-DASHBOARD,10.20.107.138,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),Hardcoded API Key in Client-Side JavaScript (CWE-798),"A third-party API key is embedded directly in a client-side JavaScript bundle, visible to anyone who views the page source.","Move the API call behind a server-side proxy that holds the credential, or use a public/restricted key scoped for client-side use.",443,tcp,2026-06-13,2026-08-02
501939,,Critical,9.1,WEBAPP-REPORTING-DASHBOARD,10.20.107.139,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),Server-Side Request Forgery (SSRF) (CWE-918),"A server-side fetch of a user-supplied URL is not restricted to an allowlist, allowing requests to internal-only services and cloud metadata endpoints.","Validate/allowlist destination hosts for any server-initiated fetch, and block requests to link-local/metadata address ranges.",443,tcp,2026-07-17,2026-08-01
501940,,Medium,5.3,WEBAPP-REPORTING-DASHBOARD,10.20.107.140,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),Missing Rate Limiting on Authentication Endpoint (CWE-307),The login endpoint accepts unlimited authentication attempts from a single source with no throttling or lockout.,Add per-account and per-IP rate limiting with exponential backoff on the authentication endpoint.,443,tcp,2026-06-22,2026-08-02
501941,,High,7.4,WEBAPP-SEARCH-SERVICE,10.20.107.141,search-service.corp.deloitte.local,Web Application (dynamic scan target),Reflected Cross-Site Scripting (XSS) (CWE-79),"User-controlled input from a query parameter is reflected into the HTML response without output encoding, allowing arbitrary script execution in a victim's browser.",Apply context-aware output encoding at every reflection point and adopt a strict Content-Security-Policy as defense in depth.,443,tcp,2026-07-24,2026-08-01
501942,,High,8.1,WEBAPP-VENDOR-ONBOARDING,10.20.107.142,vendor-onboarding.corp.deloitte.local,Web Application (dynamic scan target),JWT Signature Verification Bypass ('alg: none') (CWE-290),"The JWT verification library accepts tokens with `alg: none`, allowing an attacker to forge a token with arbitrary claims and no valid signature.",Explicitly allowlist accepted JWT signing algorithms server-side and reject any token using 'none'.,443,tcp,2026-07-25,2026-08-03
