Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
501574,CVE-2016-1182,High,8.2,APP-0074,10.20.106.74,app-0074.corp.example.local,Red Hat Enterprise Linux 9,"ActionServlet.java in Apache Struts 1 1.x through 1.3.10 does not properly restrict the Validator configuration, which…","ActionServlet.java in Apache Struts 1 1.x through 1.3.10 does not properly restrict the Validator configuration, which allows remote attackers to conduct cross-site scripting (XSS) attacks or cause a denial of service via crafted input, a related issue to CVE-2015-0899.",See vendor advisory for CVE-2016-1182 and apply the corresponding patch/update.,443,tcp,2026-06-08,2026-08-02
501575,CVE-2016-4430,High,8.8,APP-0075,10.20.106.75,app-0075.corp.example.local,Red Hat Enterprise Linux 9,"Apache Struts 2 2.3.20 through 2.3.28.1 mishandles token validation, which allows remote attackers to conduct…","Apache Struts 2 2.3.20 through 2.3.28.1 mishandles token validation, which allows remote attackers to conduct cross-site request forgery (CSRF) attacks via unspecified vectors.",See vendor advisory for CVE-2016-4430 and apply the corresponding patch/update.,8443,tcp,2026-08-02,2026-08-03
501576,CVE-2016-4431,High,7.5,APP-0076,10.20.106.76,app-0076.corp.example.local,Red Hat Enterprise Linux 9,Apache Struts 2 2.3.20 through 2.3.28.1 allows remote attackers to bypass intended access restrictions and conduct…,Apache Struts 2 2.3.20 through 2.3.28.1 allows remote attackers to bypass intended access restrictions and conduct redirection attacks by leveraging a default method.,See vendor advisory for CVE-2016-4431 and apply the corresponding patch/update.,8443,tcp,2026-08-03,2026-08-01
501577,CVE-2016-4433,High,7.5,APP-0077,10.20.106.77,app-0077.corp.example.local,Red Hat Enterprise Linux 9,Apache Struts 2 2.3.20 through 2.3.28.1 allows remote attackers to bypass intended access restrictions and conduct…,Apache Struts 2 2.3.20 through 2.3.28.1 allows remote attackers to bypass intended access restrictions and conduct redirection attacks via a crafted request.,See vendor advisory for CVE-2016-4433 and apply the corresponding patch/update.,8443,tcp,2026-07-26,2026-08-01
501578,CVE-2016-4438,Critical,9.8,APP-0078,10.20.106.78,app-0078.corp.example.local,Red Hat Enterprise Linux 9,The REST plugin in Apache Struts 2 2.3.19 through 2.3.28.1 allows remote attackers to execute arbitrary code via a…,The REST plugin in Apache Struts 2 2.3.19 through 2.3.28.1 allows remote attackers to execute arbitrary code via a crafted expression.,See vendor advisory for CVE-2016-4438 and apply the corresponding patch/update.,8443,tcp,2026-06-13,2026-08-01
501579,CVE-2016-4465,Medium,5.3,APP-0079,10.20.106.79,app-0079.corp.example.local,Red Hat Enterprise Linux 9,The URLValidator class in Apache Struts 2 2.3.20 through 2.3.28.1 and 2.5.x before 2.5.1 allows remote attackers to…,The URLValidator class in Apache Struts 2 2.3.20 through 2.3.28.1 and 2.5.x before 2.5.1 allows remote attackers to cause a denial of service via a null value for a URL field.,See vendor advisory for CVE-2016-4465 and apply the corresponding patch/update.,8443,tcp,2026-07-03,2026-08-03
501580,CVE-2016-4436,Critical,9.8,APP-0080,10.20.106.80,app-0080.corp.example.local,Ubuntu Linux 22.04,Apache Struts 2 before 2.3.29 and 2.5.x before 2.5.1 allow attackers to have unspecified impact via vectors related to…,Apache Struts 2 before 2.3.29 and 2.5.x before 2.5.1 allow attackers to have unspecified impact via vectors related to improper action name clean up.,See vendor advisory for CVE-2016-4436 and apply the corresponding patch/update.,8443,tcp,2026-07-07,2026-08-01
501581,CVE-2017-5638,Critical,9.8,APP-0081,10.20.106.81,app-0081.corp.example.local,Red Hat Enterprise Linux 9,The Jakarta Multipart parser in Apache Struts 2 2.3.x before 2.3.32 and 2.5.x before 2.5.10.1 has incorrect exception…,"The Jakarta Multipart parser in Apache Struts 2 2.3.x before 2.3.32 and 2.5.x before 2.5.10.1 has incorrect exception handling and error-message generation during file-upload attempts, which allows remote attackers to execute arbitrary commands via a crafted Content-Type, Content-Disposition, or Content-Length HTTP header, as exploited in the wild in March 2017 with a Content-Type header…",See vendor advisory for CVE-2017-5638 and apply the corresponding patch/update.,8443,tcp,2026-07-06,2026-08-02
501582,CVE-2017-9791,Critical,9.8,APP-0082,10.20.106.82,app-0082.corp.example.local,Ubuntu Linux 22.04,The Struts 1 plugin in Apache Struts 2.1.x and 2.3.x might allow remote code execution via a malicious field value…,The Struts 1 plugin in Apache Struts 2.1.x and 2.3.x might allow remote code execution via a malicious field value passed in a raw message to the ActionMessage.,See vendor advisory for CVE-2017-9791 and apply the corresponding patch/update.,8443,tcp,2026-07-19,2026-08-01
501583,CVE-2017-7672,Medium,5.9,APP-0083,10.20.106.83,app-0083.corp.example.local,Amazon Linux 2,"If an application allows enter an URL in a form field and built-in URLValidator is used, it is possible to prepare a…","If an application allows enter an URL in a form field and built-in URLValidator is used, it is possible to prepare a special URL which will be used to overload server process when performing validation of the URL. Solution is to upgrade to Apache Struts version 2.5.12.",See vendor advisory for CVE-2017-7672 and apply the corresponding patch/update.,8080,tcp,2026-06-11,2026-08-03
501584,CVE-2017-9787,High,7.5,APP-0084,10.20.106.84,app-0084.corp.example.local,Amazon Linux 2,When using a Spring AOP functionality to secure Struts actions it is possible to perform a DoS attack. Solution is to…,When using a Spring AOP functionality to secure Struts actions it is possible to perform a DoS attack. Solution is to upgrade to Apache Struts version 2.5.12 or 2.3.33.,See vendor advisory for CVE-2017-9787 and apply the corresponding patch/update.,8080,tcp,2026-07-19,2026-08-01
501585,CVE-2015-5209,High,7.5,APP-0085,10.20.106.85,app-0085.corp.example.local,Ubuntu Linux 22.04,"Apache Struts 2.x before 2.3.24.1 allows remote attackers to manipulate Struts internals, alter user sessions, or…","Apache Struts 2.x before 2.3.24.1 allows remote attackers to manipulate Struts internals, alter user sessions, or affect container settings via vectors involving a top object.",See vendor advisory for CVE-2015-5209 and apply the corresponding patch/update.,8080,tcp,2026-06-24,2026-08-02
501586,CVE-2017-9805,High,8.1,APP-0086,10.20.106.86,app-0086.corp.example.local,Ubuntu Linux 22.04,The REST Plugin in Apache Struts 2.1.1 through 2.3.x before 2.3.34 and 2.5.x before 2.5.13 uses an XStreamHandler with…,"The REST Plugin in Apache Struts 2.1.1 through 2.3.x before 2.3.34 and 2.5.x before 2.5.13 uses an XStreamHandler with an instance of XStream for deserialization without any type filtering, which can lead to Remote Code Execution when deserializing XML payloads.",See vendor advisory for CVE-2017-9805 and apply the corresponding patch/update.,443,tcp,2026-07-03,2026-08-01
501587,CVE-2016-6795,Critical,9.8,APP-0087,10.20.106.87,app-0087.corp.example.local,Amazon Linux 2,"In the Convention plugin in Apache Struts 2.3.x before 2.3.31, and 2.5.x before 2.5.5, it is possible to prepare a…","In the Convention plugin in Apache Struts 2.3.x before 2.3.31, and 2.5.x before 2.5.5, it is possible to prepare a special URL which will be used for path traversal and execution of arbitrary code on server side.",See vendor advisory for CVE-2016-6795 and apply the corresponding patch/update.,8443,tcp,2026-06-27,2026-08-03
501588,CVE-2016-8738,Medium,5.9,APP-0088,10.20.106.88,app-0088.corp.example.local,Red Hat Enterprise Linux 9,"In Apache Struts 2.5 through 2.5.5, if an application allows entering a URL in a form field and the built-in…","In Apache Struts 2.5 through 2.5.5, if an application allows entering a URL in a form field and the built-in URLValidator is used, it is possible to prepare a special URL which will be used to overload server process when performing validation of the URL.",See vendor advisory for CVE-2016-8738 and apply the corresponding patch/update.,8443,tcp,2026-07-15,2026-08-02
501589,CVE-2017-12611,Critical,9.8,APP-0089,10.20.106.89,app-0089.corp.example.local,Red Hat Enterprise Linux 9,"In Apache Struts 2.0.0 through 2.3.33 and 2.5 through 2.5.10.1, using an unintentional expression in a Freemarker tag…","In Apache Struts 2.0.0 through 2.3.33 and 2.5 through 2.5.10.1, using an unintentional expression in a Freemarker tag instead of string literals can lead to a RCE attack.",See vendor advisory for CVE-2017-12611 and apply the corresponding patch/update.,443,tcp,2026-07-03,2026-08-01
501590,CVE-2017-9793,High,7.5,APP-0090,10.20.106.90,app-0090.corp.example.local,Ubuntu Linux 22.04,"The REST Plugin in Apache Struts 2.1.x, 2.3.7 through 2.3.33 and 2.5 through 2.5.12 is using an outdated XStream…","The REST Plugin in Apache Struts 2.1.x, 2.3.7 through 2.3.33 and 2.5 through 2.5.12 is using an outdated XStream library which is vulnerable and allow perform a DoS attack using malicious request with specially crafted XML payload.",See vendor advisory for CVE-2017-9793 and apply the corresponding patch/update.,8443,tcp,2026-07-28,2026-08-02
501591,CVE-2017-9804,High,7.5,APP-0091,10.20.106.91,app-0091.corp.example.local,Ubuntu Linux 22.04,"In Apache Struts 2.3.7 through 2.3.33 and 2.5 through 2.5.12, if an application allows entering a URL in a form field…","In Apache Struts 2.3.7 through 2.3.33 and 2.5 through 2.5.12, if an application allows entering a URL in a form field and built-in URLValidator is used, it is possible to prepare a special URL which will be used to overload server process when performing validation of the URL. NOTE: this vulnerability exists because of an incomplete fix for S2-047 / CVE-2017-7672.",See vendor advisory for CVE-2017-9804 and apply the corresponding patch/update.,8080,tcp,2026-06-25,2026-08-03
501592,CVE-2015-5169,Medium,6.1,APP-0092,10.20.106.92,app-0092.corp.example.local,Red Hat Enterprise Linux 9,Cross-site scripting (XSS) vulnerability in Apache Struts before 2.3.20.,Cross-site scripting (XSS) vulnerability in Apache Struts before 2.3.20.,See vendor advisory for CVE-2015-5169 and apply the corresponding patch/update.,8080,tcp,2026-06-08,2026-08-03
501593,CVE-2016-4461,High,8.8,APP-0093,10.20.106.93,app-0093.corp.example.local,Red Hat Enterprise Linux 9,"Apache Struts 2.x before 2.3.29 allows remote attackers to execute arbitrary code via a ""%{}"" sequence in a tag…","Apache Struts 2.x before 2.3.29 allows remote attackers to execute arbitrary code via a ""%{}"" sequence in a tag attribute, aka forced double OGNL evaluation. NOTE: this vulnerability exists because of an incomplete fix for CVE-2016-0785.",See vendor advisory for CVE-2016-4461 and apply the corresponding patch/update.,8080,tcp,2026-06-25,2026-08-03
501594,CVE-2016-3090,High,8.8,APP-0094,10.20.106.94,app-0094.corp.example.local,Ubuntu Linux 22.04,The TextParseUtil.translateVariables method in Apache Struts 2.x before 2.3.20 allows remote attackers to execute…,The TextParseUtil.translateVariables method in Apache Struts 2.x before 2.3.20 allows remote attackers to execute arbitrary code via a crafted OGNL expression with ANTLR tooling.,See vendor advisory for CVE-2016-3090 and apply the corresponding patch/update.,8443,tcp,2026-06-24,2026-08-02
501595,CVE-2017-15707,Medium,6.2,APP-0095,10.20.106.95,app-0095.corp.example.local,Red Hat Enterprise Linux 9,"In Apache Struts 2.5 to 2.5.14, the REST Plugin is using an outdated JSON-lib library which is vulnerable and allow…","In Apache Struts 2.5 to 2.5.14, the REST Plugin is using an outdated JSON-lib library which is vulnerable and allow perform a DoS attack using malicious request with specially crafted JSON payload.",See vendor advisory for CVE-2017-15707 and apply the corresponding patch/update.,8443,tcp,2026-07-29,2026-08-02
501596,CVE-2018-1327,High,7.5,APP-0096,10.20.106.96,app-0096.corp.example.local,Red Hat Enterprise Linux 9,The Apache Struts REST Plugin is using XStream library which is vulnerable and allow perform a DoS attack when using a…,The Apache Struts REST Plugin is using XStream library which is vulnerable and allow perform a DoS attack when using a malicious request with specially crafted XML payload. Upgrade to the Apache Struts version 2.5.16 and switch to an optional Jackson XML handler as described here http://struts.apache.org/plugins/rest/#custom-contenttypehandlers. Another option is to implement a custom XML…,See vendor advisory for CVE-2018-1327 and apply the corresponding patch/update.,443,tcp,2026-06-07,2026-08-02
501597,CVE-2018-11776,High,8.1,APP-0097,10.20.106.97,app-0097.corp.example.local,Ubuntu Linux 22.04,Apache Struts versions 2.3 to 2.3.34 and 2.5 to 2.5.16 suffer from possible Remote Code Execution when…,"Apache Struts versions 2.3 to 2.3.34 and 2.5 to 2.5.16 suffer from possible Remote Code Execution when alwaysSelectFullNamespace is true (either by user or a plugin like Convention Plugin) and then: results are used with no namespace and in same time, its upper package have no or wildcard namespace and similar to results, same possibility when using url tag which doesn't have value and action…",See vendor advisory for CVE-2018-11776 and apply the corresponding patch/update.,8443,tcp,2026-07-29,2026-08-03
501598,CVE-2011-3923,Critical,9.8,APP-0098,10.20.106.98,app-0098.corp.example.local,Amazon Linux 2,Apache Struts before 2.3.1.2 allows remote attackers to bypass security protections in the ParameterInterceptor class…,Apache Struts before 2.3.1.2 allows remote attackers to bypass security protections in the ParameterInterceptor class and execute arbitrary commands.,See vendor advisory for CVE-2011-3923 and apply the corresponding patch/update.,8443,tcp,2026-06-10,2026-08-02
501599,CVE-2012-1592,High,8.8,APP-0099,10.20.106.99,app-0099.corp.example.local,Amazon Linux 2,"A local code execution issue exists in Apache Struts2 when processing malformed XSLT files, which could let a…","A local code execution issue exists in Apache Struts2 when processing malformed XSLT files, which could let a malicious user upload and execute arbitrary files.",See vendor advisory for CVE-2012-1592 and apply the corresponding patch/update.,8080,tcp,2026-07-20,2026-08-03
501600,CVE-2015-2992,Medium,6.1,APP-0100,10.20.106.100,app-0100.corp.example.local,Amazon Linux 2,Apache Struts before 2.3.20 has a cross-site scripting (XSS) vulnerability.,Apache Struts before 2.3.20 has a cross-site scripting (XSS) vulnerability.,See vendor advisory for CVE-2015-2992 and apply the corresponding patch/update.,443,tcp,2026-07-26,2026-08-01
501601,CVE-2019-0230,Critical,9.8,APP-0101,10.20.106.101,app-0101.corp.example.local,Ubuntu Linux 22.04,"Apache Struts 2.0.0 to 2.5.20 forced double OGNL evaluation, when evaluated on raw user input in tag attributes, may…","Apache Struts 2.0.0 to 2.5.20 forced double OGNL evaluation, when evaluated on raw user input in tag attributes, may lead to remote code execution.",See vendor advisory for CVE-2019-0230 and apply the corresponding patch/update.,443,tcp,2026-06-06,2026-08-01
501602,CVE-2019-0233,High,7.5,APP-0102,10.20.106.102,app-0102.corp.example.local,Ubuntu Linux 22.04,An access permission override in Apache Struts 2.0.0 to 2.5.20 may cause a Denial of Service when performing a file…,An access permission override in Apache Struts 2.0.0 to 2.5.20 may cause a Denial of Service when performing a file upload.,See vendor advisory for CVE-2019-0233 and apply the corresponding patch/update.,8080,tcp,2026-08-02,2026-08-03
501603,CVE-2020-17530,Critical,9.8,APP-0103,10.20.106.103,app-0103.corp.example.local,Ubuntu Linux 22.04,"Forced OGNL evaluation, when evaluated on raw user input in tag attributes, may lead to remote code execution.…","Forced OGNL evaluation, when evaluated on raw user input in tag attributes, may lead to remote code execution. Affected software : Apache Struts 2.0.0 - Struts 2.5.25.",See vendor advisory for CVE-2020-17530 and apply the corresponding patch/update.,8443,tcp,2026-06-23,2026-08-01
501604,CVE-2021-31805,Critical,9.8,APP-0104,10.20.106.104,app-0104.corp.example.local,Amazon Linux 2,"The fix issued for CVE-2020-17530 was incomplete. So from Apache Struts 2.0.0 to 2.5.29, still some of the tag’s…","The fix issued for CVE-2020-17530 was incomplete. So from Apache Struts 2.0.0 to 2.5.29, still some of the tag’s attributes could perform a double evaluation if a developer applied forced OGNL evaluation by using the %{...} syntax. Using forced OGNL evaluation on untrusted user input can lead to a Remote Code Execution and security degradation.",See vendor advisory for CVE-2021-31805 and apply the corresponding patch/update.,8080,tcp,2026-06-10,2026-08-02
501605,CVE-2023-34149,Medium,4.3,APP-0105,10.20.106.105,app-0105.corp.example.local,Amazon Linux 2,Allocation of Resources Without Limits or Throttling vulnerability in Apache Software Foundation Apache Struts.This…,"Allocation of Resources Without Limits or Throttling vulnerability in Apache Software Foundation Apache Struts.This issue affects Apache Struts: through 2.5.30, through 6.1.2. Upgrade to Struts 2.5.31 or 6.1.2.1 or greater.",See vendor advisory for CVE-2023-34149 and apply the corresponding patch/update.,8443,tcp,2026-06-30,2026-08-03
501606,CVE-2023-34396,Medium,4.3,APP-0106,10.20.106.106,app-0106.corp.example.local,Ubuntu Linux 22.04,Allocation of Resources Without Limits or Throttling vulnerability in Apache Software Foundation Apache Struts.This…,"Allocation of Resources Without Limits or Throttling vulnerability in Apache Software Foundation Apache Struts.This issue affects Apache Struts: through 2.5.30, through 6.1.2. Upgrade to Struts 2.5.31 or 6.1.2.1 or greater",See vendor advisory for CVE-2023-34396 and apply the corresponding patch/update.,8443,tcp,2026-07-05,2026-08-01
501607,CVE-2023-6308,Medium,6.3,APP-0107,10.20.106.107,app-0107.corp.example.local,Ubuntu Linux 22.04,"A vulnerability, which was classified as critical, has been found in Xiamen Four-Faith Video Surveillance Management…","A vulnerability, which was classified as critical, has been found in Xiamen Four-Faith Video Surveillance Management System 2016/2017. Affected by this issue is some unknown functionality of the component Apache Struts. The manipulation leads to unrestricted upload. The attack may be launched remotely. The exploit has been disclosed to the public and may be used. VDB-246134 is the identifier…",See vendor advisory for CVE-2023-6308 and apply the corresponding patch/update.,443,tcp,2026-06-20,2026-08-02
501608,CVE-2024-53677,Critical,9.8,APP-0108,10.20.106.108,app-0108.corp.example.local,Ubuntu Linux 22.04,File upload logic in Apache Struts is flawed. An attacker can manipulate file upload params to enable paths traversal…,File upload logic in Apache Struts is flawed. An attacker can manipulate file upload params to enable paths traversal and under some circumstances this can lead to uploading a malicious file which can be used to perform Remote Code Execution. This issue affects Apache Struts: from 2.0.0 before 6.4.0. Users are recommended to upgrade to version 6.4.0 at least and migrate to the new file upload…,See vendor advisory for CVE-2024-53677 and apply the corresponding patch/update.,443,tcp,2026-06-28,2026-08-01
501609,CVE-2025-54656,Medium,6.5,APP-0109,10.20.106.109,app-0109.corp.example.local,Ubuntu Linux 22.04,** UNSUPPORTED WHEN ASSIGNED ** Improper Output Neutralization for Logs vulnerability in Apache Struts. This issue…,"** UNSUPPORTED WHEN ASSIGNED ** Improper Output Neutralization for Logs vulnerability in Apache Struts. This issue affects Apache Struts Extras: before 2. When using LookupDispatchAction, in some cases, Struts may print untrusted input to the logs without any filtering. Specially-crafted input may lead to log output where part of the message masquerades as a separate log line, confusing…",See vendor advisory for CVE-2025-54656 and apply the corresponding patch/update.,8080,tcp,2026-06-29,2026-08-02
501610,CVE-2025-64775,High,7.5,APP-0110,10.20.106.110,app-0110.corp.example.local,Amazon Linux 2,"Denial of Service vulnerability in Apache Struts, file leak in multipart request processing causes disk exhaustion.…","Denial of Service vulnerability in Apache Struts, file leak in multipart request processing causes disk exhaustion. This issue affects Apache Struts: from 2.0.0 through 6.7.0, from 7.0.0 through 7.0.3. Users are recommended to upgrade to version 6.8.0 or 7.1.1, which fixes the issue.",See vendor advisory for CVE-2025-64775 and apply the corresponding patch/update.,8080,tcp,2026-06-22,2026-08-01
501611,CVE-2025-66675,High,8.2,APP-0111,10.20.106.111,app-0111.corp.example.local,Ubuntu Linux 22.04,"Denial of Service vulnerability in Apache Struts, file leak in multipart request processing causes disk exhaustion.…","Denial of Service vulnerability in Apache Struts, file leak in multipart request processing causes disk exhaustion. This issue affects Apache Struts: from 2.0.0 through 6.7.4, from 7.0.0 through 7.0.3. Users are recommended to upgrade to version 6.8.0 or 7.1.1, which fixes the issue. It's related to https://cve.org/CVERecord?id=CVE-2025-64775 - this CVE addresses missing affected version 6.7.4",See vendor advisory for CVE-2025-66675 and apply the corresponding patch/update.,8443,tcp,2026-08-03,2026-08-02
501612,CVE-2025-68493,High,8.1,APP-0112,10.20.106.112,app-0112.corp.example.local,Red Hat Enterprise Linux 9,"Missing XML Validation vulnerability in Apache Struts, Apache Struts. This issue affects Apache Struts: from 2.0.0…","Missing XML Validation vulnerability in Apache Struts, Apache Struts. This issue affects Apache Struts: from 2.0.0 before 2.2.1; Apache Struts: from 2.2.1 through 6.1.0. Users are recommended to upgrade to version 6.1.1, which fixes the issue.",See vendor advisory for CVE-2025-68493 and apply the corresponding patch/update.,8080,tcp,2026-07-29,2026-08-03
501613,CVE-2009-1190,Medium,5.0,APP-0113,10.20.106.113,app-0113.corp.example.local,Ubuntu Linux 22.04,Algorithmic complexity vulnerability in the java.util.regex.Pattern.compile method in Sun Java Development Kit (JDK)…,"Algorithmic complexity vulnerability in the java.util.regex.Pattern.compile method in Sun Java Development Kit (JDK) before 1.6, when used with spring.jar in SpringSource Spring Framework 1.1.0 through 2.5.6 and 3.0.0.M1 through 3.0.0.M2 and dm Server 1.0.0 through 1.0.2, allows remote attackers to cause a denial of service (CPU consumption) via serializable data with a long regex string…",See vendor advisory for CVE-2009-1190 and apply the corresponding patch/update.,8443,tcp,2026-06-18,2026-08-01
501614,CVE-2010-1622,Medium,6.0,APP-0114,10.20.106.114,app-0114.corp.example.local,Red Hat Enterprise Linux 9,"SpringSource Spring Framework 2.5.x before 2.5.6.SEC02, 2.5.7 before 2.5.7.SR01, and 3.0.x before 3.0.3 allows remote…","SpringSource Spring Framework 2.5.x before 2.5.6.SEC02, 2.5.7 before 2.5.7.SR01, and 3.0.x before 3.0.3 allows remote attackers to execute arbitrary code via an HTTP request containing class.classLoader.URLs[0]=jar: followed by a URL of a crafted .jar file.",See vendor advisory for CVE-2010-1622 and apply the corresponding patch/update.,443,tcp,2026-06-19,2026-08-02
501615,CVE-2011-2894,Medium,6.8,APP-0115,10.20.106.115,app-0115.corp.example.local,Ubuntu Linux 22.04,"Spring Framework 3.0.0 through 3.0.5, Spring Security 3.0.0 through 3.0.5 and 2.0.0 through 2.0.6, and possibly other…","Spring Framework 3.0.0 through 3.0.5, Spring Security 3.0.0 through 3.0.5 and 2.0.0 through 2.0.6, and possibly other versions deserialize objects from untrusted sources, which allows remote attackers to bypass intended security restrictions and execute untrusted code by (1) serializing a java.lang.Proxy instance and using InvocationHandler, or (2) accessing internal AOP interfaces, as…",See vendor advisory for CVE-2011-2894 and apply the corresponding patch/update.,8443,tcp,2026-08-01,2026-08-02
501616,CVE-2011-2730,High,7.5,APP-0116,10.20.106.116,app-0116.corp.example.local,Ubuntu Linux 22.04,"VMware SpringSource Spring Framework before 2.5.6.SEC03, 2.5.7.SR023, and 3.x before 3.0.6, when a container supports…","VMware SpringSource Spring Framework before 2.5.6.SEC03, 2.5.7.SR023, and 3.x before 3.0.6, when a container supports Expression Language (EL), evaluates EL expressions in tags twice, which allows remote attackers to obtain sensitive information via a (1) name attribute in a (a) spring:hasBindErrors tag; (2) path attribute in a (b) spring:bind or (c) spring:nestedpath tag; (3) arguments, (4)…",See vendor advisory for CVE-2011-2730 and apply the corresponding patch/update.,8443,tcp,2026-06-19,2026-08-01
501617,CVE-2013-4152,Medium,6.8,APP-0117,10.20.106.117,app-0117.corp.example.local,Amazon Linux 2,"The Spring OXM wrapper in Spring Framework before 3.2.4 and 4.0.0.M1, when using the JAXB marshaller, does not disable…","The Spring OXM wrapper in Spring Framework before 3.2.4 and 4.0.0.M1, when using the JAXB marshaller, does not disable entity resolution, which allows context-dependent attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via an XML external entity declaration in conjunction with an entity reference in a (1) DOMSource, (2) StAXSource, (3) SAXSource, or (4)…",See vendor advisory for CVE-2013-4152 and apply the corresponding patch/update.,8080,tcp,2026-07-09,2026-08-01
501618,CVE-2013-7315,Medium,6.8,APP-0118,10.20.106.118,app-0118.corp.example.local,Red Hat Enterprise Linux 9,The Spring MVC in Spring Framework before 3.2.4 and 4.0.0.M1 through 4.0.0.M2 does not disable external entity…,"The Spring MVC in Spring Framework before 3.2.4 and 4.0.0.M1 through 4.0.0.M2 does not disable external entity resolution for the StAX XMLInputFactory, which allows context-dependent attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via crafted XML with JAXB, aka an XML External Entity (XXE) issue, and a different vulnerability than CVE-2013-4152. NOTE: this…",See vendor advisory for CVE-2013-7315 and apply the corresponding patch/update.,8443,tcp,2026-06-21,2026-08-03
501619,CVE-2013-6429,Medium,6.8,APP-0119,10.20.106.119,app-0119.corp.example.local,Ubuntu Linux 22.04,The SourceHttpMessageConverter in Spring MVC in Spring Framework before 3.2.5 and 4.0.0.M1 through 4.0.0.RC1 does not…,"The SourceHttpMessageConverter in Spring MVC in Spring Framework before 3.2.5 and 4.0.0.M1 through 4.0.0.RC1 does not disable external entity resolution, which allows remote attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via crafted XML, aka an XML External Entity (XXE) issue, and a different vulnerability than CVE-2013-4152 and CVE-2013-7315.",See vendor advisory for CVE-2013-6429 and apply the corresponding patch/update.,443,tcp,2026-06-13,2026-08-01
501620,CVE-2014-1904,Medium,4.3,APP-0120,10.20.106.120,app-0120.corp.example.local,Red Hat Enterprise Linux 9,Cross-site scripting (XSS) vulnerability in web/servlet/tags/form/FormTag.java in Spring MVC in Spring Framework 3.0.0…,Cross-site scripting (XSS) vulnerability in web/servlet/tags/form/FormTag.java in Spring MVC in Spring Framework 3.0.0 before 3.2.8 and 4.0.0 before 4.0.2 allows remote attackers to inject arbitrary web script or HTML via the requested URI in a default action.,See vendor advisory for CVE-2014-1904 and apply the corresponding patch/update.,8080,tcp,2026-06-14,2026-08-02
501621,CVE-2014-0054,Medium,6.8,APP-0121,10.20.106.121,app-0121.corp.example.local,Red Hat Enterprise Linux 9,The Jaxb2RootElementHttpMessageConverter in Spring MVC in Spring Framework before 3.2.8 and 4.0.0 before 4.0.2 does…,"The Jaxb2RootElementHttpMessageConverter in Spring MVC in Spring Framework before 3.2.8 and 4.0.0 before 4.0.2 does not disable external entity resolution, which allows remote attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via crafted XML, aka an XML External Entity (XXE) issue. NOTE: this vulnerability exists because of an incomplete fix for…",See vendor advisory for CVE-2014-0054 and apply the corresponding patch/update.,443,tcp,2026-07-28,2026-08-01
501622,CVE-2014-3625,Medium,5.0,APP-0122,10.20.106.122,app-0122.corp.example.local,Amazon Linux 2,"Directory traversal vulnerability in Pivotal Spring Framework 3.0.4 through 3.2.x before 3.2.12, 4.0.x before 4.0.8,…","Directory traversal vulnerability in Pivotal Spring Framework 3.0.4 through 3.2.x before 3.2.12, 4.0.x before 4.0.8, and 4.1.x before 4.1.2 allows remote attackers to read arbitrary files via unspecified vectors, related to static resource handling.",See vendor advisory for CVE-2014-3625 and apply the corresponding patch/update.,8443,tcp,2026-07-29,2026-08-02
501623,CVE-2014-3578,Medium,5.0,APP-0123,10.20.106.123,app-0123.corp.example.local,Ubuntu Linux 22.04,Directory traversal vulnerability in Pivotal Spring Framework 3.x before 3.2.9 and 4.0 before 4.0.5 allows remote…,Directory traversal vulnerability in Pivotal Spring Framework 3.x before 3.2.9 and 4.0 before 4.0.5 allows remote attackers to read arbitrary files via a crafted URL.,See vendor advisory for CVE-2014-3578 and apply the corresponding patch/update.,8443,tcp,2026-07-11,2026-08-03
501624,CVE-2015-0201,Medium,5.0,APP-0124,10.20.106.124,app-0124.corp.example.local,Amazon Linux 2,"The Java SockJS client in Pivotal Spring Framework 4.1.x before 4.1.5 generates predictable session ids, which allows…","The Java SockJS client in Pivotal Spring Framework 4.1.x before 4.1.5 generates predictable session ids, which allows remote attackers to send messages to other sessions via unspecified vectors.",See vendor advisory for CVE-2015-0201 and apply the corresponding patch/update.,8080,tcp,2026-07-20,2026-08-02
501625,CVE-2015-3192,Medium,5.5,APP-0125,10.20.106.125,app-0125.corp.example.local,Ubuntu Linux 22.04,Pivotal Spring Framework before 3.2.14 and 4.x before 4.1.7 do not properly process inline DTD declarations when DTD…,"Pivotal Spring Framework before 3.2.14 and 4.x before 4.1.7 do not properly process inline DTD declarations when DTD is not entirely disabled, which allows remote attackers to cause a denial of service (memory consumption and out-of-memory errors) via a crafted XML file.",See vendor advisory for CVE-2015-3192 and apply the corresponding patch/update.,8080,tcp,2026-07-23,2026-08-02
